time,.data
2022/11/28/22:56:02.126686,"(5, -1, 9, -2, 4, 2, -8, -4)"
2022/11/28/22:56:02.137597,"(6, 0, 7, 1, 1, -1, 1, 10)"
2022/11/28/22:56:02.137618,"(-3, -8, -7, 6, 0, -1, -5, 5)"
2022/11/28/22:56:02.146832,"(-1, 1, 6, -10, -3, -2, 1, -10)"
2022/11/28/22:56:02.146860,"(5, 1, -11, 6, -2, -3, 2, 7)"
2022/11/28/22:56:02.161456,"(-19, 0, -7, -5, 1, 0, -4, -11)"
2022/11/28/22:56:02.161808,"(15, 6, 8, 0, -1, -1, -4, 1)"
2022/11/28/22:56:02.163540,"(-9, -1, 1, -2, 0, 0, -3, -8)"
2022/11/28/22:56:02.163558,"(9, -2, 0, -2, 1, -1, -11, -2)"
2022/11/28/22:56:02.184333,"(7, 9, -3, 8, 2, -2, -7, -10)"
2022/11/28/22:56:02.184352,"(14, -3, 17, 5, 3, 0, -19, -11)"
2022/11/28/22:56:02.186349,"(-8, 4, 2, -1, -1, 0, 7, 17)"
2022/11/28/22:56:02.186370,"(13, -2, -4, -5, -2, 2, 3, -1)"
2022/11/28/22:56:02.197459,"(-53, -15, -8, 6, -1, -3, 0, 0)"
2022/11/28/22:56:02.197482,"(16, 10, -2, -5, -3, -2, 2, -5)"
2022/11/28/22:56:02.206875,"(4, -2, 11, 1, 3, -2, -7, -12)"
2022/11/28/22:56:02.206894,"(-6, 8, -9, 3, 0, 1, 3, 2)"
2022/11/28/22:56:02.222400,"(16, 6, 14, -10, -3, -1, 4, 0)"
2022/11/28/22:56:02.222428,"(-10, -6, -12, 11, -1, 0, 2, 6)"
2022/11/28/22:56:02.223907,"(-7, -2, -2, -3, -2, -1, 0, 1)"
2022/11/28/22:56:02.223921,"(-1, -4, 4, -1, -2, -1, 0, -6)"
2022/11/28/22:56:02.244379,"(9, -10, -13, -11, -1, -2, -6, 5)"
2022/11/28/22:56:02.244410,"(-5, -4, -7, 3, 0, -2, -5, -1)"
2022/11/28/22:56:02.246653,"(12, 18, 19, 7, 4, 4, 3, 15)"
2022/11/28/22:56:02.246662,"(-21, -10, 1, -1, 0, -3, -7, -14)"
2022/11/28/22:56:02.257672,"(15, 0, -14, -3, -4, -1, 8, 5)"
2022/11/28/22:56:02.257686,"(-8, -1, 0, -10, -2, -2, 3, 2)"
2022/11/28/22:56:02.266556,"(0, 0, -9, 2, -1, -2, 2, 6)"
2022/11/28/22:56:02.266566,"(-16, 1, 4, -1, 2, -2, -4, -2)"
2022/11/28/22:56:02.281554,"(-3, -9, 3, -3, -2, -2, -3, -24)"
2022/11/28/22:56:02.281577,"(10, -2, -1, 5, -3, -3, -2, 0)"
2022/11/28/22:56:02.283366,"(7, 5, -14, 11, 0, 0, 1, 2)"
2022/11/28/22:56:02.283378,"(-16, -5, 10, -6, 0, -2, 0, -4)"
2022/11/28/22:56:02.304144,"(16, 6, 5, 3, 5, 1, -6, 3)"
2022/11/28/22:56:02.304174,"(36, 14, 6, -1, -1, 2, -4, 4)"
2022/11/28/22:56:02.306180,"(-68, -10, -8, -7, -4, -2, 6, 1)"
2022/11/28/22:56:02.306193,"(34, 4, -13, -3, -1, -2, -5, -8)"
2022/11/28/22:56:02.317476,"(-38, -20, -4, -5, -4, 0, 14, 7)"
2022/11/28/22:56:02.317494,"(0, -2, -9, -6, -3, 0, 9, 1)"
2022/11/28/22:56:02.326623,"(4, -1, 11, -1, -1, 2, 0, 0)"
2022/11/28/22:56:02.326644,"(-1, -3, -3, 0, -1, -2, 1, 7)"
2022/11/28/22:56:02.341721,"(7, 10, -5, 0, -2, 1, -2, 4)"
2022/11/28/22:56:02.342019,"(-3, -7, 2, -6, -2, 0, 4, 2)"
2022/11/28/22:56:02.343471,"(17, 6, -9, -1, -3, -2, -10, 3)"
2022/11/28/22:56:02.343483,"(-16, -1, -7, 7, -2, -1, -2, -21)"
2022/11/28/22:56:02.364018,"(14, 12, 16, 9, 1, 0, -1, -2)"
2022/11/28/22:56:02.364042,"(-10, -23, -4, 5, 2, -2, -2, -5)"
2022/11/28/22:56:02.365579,"(6, 19, 4, -4, -2, -2, 2, -2)"
2022/11/28/22:56:02.365595,"(-2, 3, -1, -10, -2, -2, -6, 11)"
2022/11/28/22:56:02.377352,"(-1, -9, -5, -4, -2, -4, -8, -1)"
2022/11/28/22:56:02.377373,"(2, 1, 4, 0, 0, -1, -4, -6)"
2022/11/28/22:56:02.387182,"(-1, -3, -2, -3, -2, -1, -1, -6)"
2022/11/28/22:56:02.387221,"(-6, -16, -3, 1, -3, -1, 2, 1)"
2022/11/28/22:56:02.401726,"(7, 17, 3, 0, -2, 0, 2, 4)"
2022/11/28/22:56:02.401742,"(-18, -4, -1, -5, 0, 0, -7, -16)"
2022/11/28/22:56:02.403593,"(14, -2, -7, 1, 3, -2, -15, -12)"
2022/11/28/22:56:02.403609,"(-1, -2, 3, -5, -2, -4, 0, 1)"
2022/11/28/22:56:02.424095,"(2, 1, 3, 3, 1, -1, -2, 1)"
2022/11/28/22:56:02.424129,"(-2, 0, -3, -11, -4, 0, 7, 13)"
2022/11/28/22:56:02.425828,"(22, 5, 7, 1, 1, 1, -6, 13)"
2022/11/28/22:56:02.425847,"(-11, -12, -4, 5, 1, 0, -2, -4)"
2022/11/28/22:56:02.437597,"(17, 2, -3, -2, 1, 2, 9, 25)"
2022/11/28/22:56:02.437612,"(13, 5, 2, -3, -1, -1, -4, 9)"
2022/11/28/22:56:02.446653,"(-16, -6, -3, -2, -3, -2, 7, 0)"
2022/11/28/22:56:02.446669,"(12, 4, 18, -5, 0, 0, -11, -4)"
2022/11/28/22:56:02.461787,"(-5, 4, -3, 0, -1, -1, 4, -11)"
2022/11/28/22:56:02.461831,"(-3, -5, -3, 1, 0, -2, -8, -10)"
2022/11/28/22:56:02.463611,"(-5, -13, -7, -6, -2, -2, 1, 2)"
2022/11/28/22:56:02.463628,"(-4, 10, -9, -3, -4, -3, 4, -1)"
2022/11/28/22:56:02.483732,"(6, -2, -14, 1, -2, -1, -3, -9)"
2022/11/28/22:56:02.483945,"(-9, 3, 19, 5, 1, -1, 0, 5)"
2022/11/28/22:56:02.485644,"(3, -3, -5, 1, 1, -2, -1, -9)"
2022/11/28/22:56:02.485664,"(-15, -4, -2, -4, -1, 0, 0, 3)"
2022/11/28/22:56:02.497400,"(-2, -4, -4, -5, -4, -3, -10, -11)"
2022/11/28/22:56:02.497417,"(12, 9, -6, -16, 2, 2, -5, 20)"
2022/11/28/22:56:02.506668,"(-2, -2, -7, 29, -1, 0, 3, 4)"
2022/11/28/22:56:02.506692,"(0, 2, 13, -10, 1, 1, 3, -1)"
2022/11/28/22:56:02.521166,"(6, 2, 9, 5, 2, -1, -4, -7)"
2022/11/28/22:56:02.521586,"(-5, -9, -8, -3, 0, -4, -19, -24)"
2022/11/28/22:56:02.524007,"(15, 22, 10, -7, 1, 0, 0, 24)"
2022/11/28/22:56:02.524018,"(-12, -12, -5, -1, -3, -1, 4, 1)"
2022/11/28/22:56:02.543910,"(-1, 3, -5, -4, -2, 0, 2, -2)"
2022/11/28/22:56:02.543925,"(13, -5, -3, 2, -1, -1, 4, -19)"
2022/11/28/22:56:02.545797,"(-17, 0, -1, 0, 1, 1, 1, -7)"
2022/11/28/22:56:02.545807,"(1, -4, 6, 7, 0, -1, 0, 2)"
2022/11/28/22:56:02.557673,"(-6, -1, -3, -6, -3, 0, 1, 7)"
2022/11/28/22:56:02.557697,"(19, -3, 0, 1, -1, 0, -2, 10)"
2022/11/28/22:56:02.572328,"(-10, -7, -9, -9, -4, -2, 1, -18)"
2022/11/28/22:56:02.572345,"(11, 1, -3, -4, 0, -3, -2, 29)"
2022/11/28/22:56:02.581269,"(-8, -6, 2, 11, -2, -3, 0, -5)"
2022/11/28/22:56:02.581292,"(-12, 4, 1, 1, 0, 2, 8, 42)"
2022/11/28/22:56:02.582926,"(-9, -4, 4, 2, -1, -3, -2, -25)"
2022/11/28/22:56:02.582935,"(-11, -1, -5, -9, -4, -5, 0, -19)"
2022/11/28/22:56:02.604496,"(-2, -9, -12, -7, -4, -2, 0, -1)"
2022/11/28/22:56:02.604539,"(-32, -4, 0, 2, -1, -4, 24, 2)"
2022/11/28/22:56:02.605972,"(2, -5, 3, -9, -1, 10, 7, 53)"
2022/11/28/22:56:02.605993,"(2, -6, -18, 0, -8, 1, 15, -3)"
2022/11/28/22:56:02.626919,"(1, 7, 19, 7, 1, -3, -3, 4)"
2022/11/28/22:56:02.626949,"(-3, 1, -9, -3, -1, -2, 3, 3)"
2022/11/28/22:56:02.629046,"(11, -1, 7, 2, 0, 1, -3, -25)"
2022/11/28/22:56:02.629076,"(5, 4, -3, -2, 2, 0, -20, -17)"
2022/11/28/22:56:02.640774,"(-6, -2, -5, -5, -4, -1, -11, -12)"
2022/11/28/22:56:02.640788,"(6, 3, 6, 6, -2, 8, -5, -18)"
2022/11/28/22:56:02.647316,"(20, -6, -6, -6, -6, -19, -6, -1)"
2022/11/28/22:56:02.647328,"(-52, 3, 1, 3, 5, 2, -4, 11)"
2022/11/28/22:56:02.663994,"(0, 2, 4, -2, -1, -3, -8, -17)"
2022/11/28/22:56:02.665136,"(5, -2, -3, -1, 1, -1, -5, -6)"
2022/11/28/22:56:02.666117,"(-12, -2, -4, -2, 6, 2, 0, -16)"
2022/11/28/22:56:02.666139,"(23, 3, 5, 6, 0, 0, 7, 23)"
2022/11/28/22:56:02.686638,"(-4, -2, 0, -1, 2, 0, 2, 1)"
2022/11/28/22:56:02.687743,"(-3, 0, -4, 1, 0, -3, -15, -6)"
2022/11/28/22:56:02.688696,"(-1, -1, -1, -2, -3, 2, -1, -10)"
2022/11/28/22:56:02.688804,"(2, -1, 1, 1, -2, -7, 1, -12)"
2022/11/28/22:56:02.702149,"(6, 0, -2, 0, 3, 2, 5, 4)"
2022/11/28/22:56:02.702166,"(-3, -1, 0, 0, -2, 6, -2, -6)"
2022/11/28/22:56:02.707300,"(6, -4, 0, -2, -5, -4, 15, 7)"
2022/11/28/22:56:02.707315,"(-5, -6, -8, -1, 4, 2, 6, -11)"
2022/11/28/22:56:02.724362,"(22, 6, 4, -2, -8, -1, 1, 26)"
2022/11/28/22:56:02.724400,"(-22, -1, -1, 0, -1, -6, -8, -49)"
2022/11/28/22:56:02.726011,"(3, 3, 3, 0, 0, -1, -9, 3)"
2022/11/28/22:56:02.726028,"(-9, -10, -4, -3, -3, 0, 5, -6)"
2022/11/28/22:56:02.746445,"(0, -2, -7, -6, 1, 0, -2, -7)"
2022/11/28/22:56:02.746467,"(-2, -4, 2, -9, -1, -5, 2, -4)"
2022/11/28/22:56:02.748596,"(-2, 8, -1, 4, -1, 2, -4, 14)"
2022/11/28/22:56:02.748610,"(19, -8, 1, 2, 4, -1, -4, -9)"
2022/11/28/22:56:02.759953,"(-10, -5, -2, -1, -2, -2, -5, -13)"
2022/11/28/22:56:02.759968,"(-21, -5, -2, -2, -3, -2, 7, -5)"
2022/11/28/22:56:02.769347,"(21, 3, -1, -3, -1, -2, -1, 16)"
2022/11/28/22:56:02.769363,"(-14, 0, -1, -2, -4, 1, -4, -40)"
2022/11/28/22:56:02.784193,"(5, -3, -2, -1, 0, 1, 2, 11)"
2022/11/28/22:56:02.784552,"(4, -3, -4, -3, -6, -2, 7, 2)"
2022/11/28/22:56:02.785908,"(-20, -1, 1, 2, 2, -3, -20, -21)"
2022/11/28/22:56:02.785930,"(1, 6, 0, -1, -3, -2, -9, -20)"
2022/11/28/22:56:02.806869,"(-9, -2, -2, -1, 0, 1, 0, 2)"
2022/11/28/22:56:02.806904,"(14, -6, -7, -2, -3, -1, 11, 14)"
2022/11/28/22:56:02.808743,"(-60, -10, -6, -2, -4, -1, 2, -16)"
2022/11/28/22:56:02.808753,"(3, 4, 5, 2, 3, 1, -13, -3)"
2022/11/28/22:56:02.820721,"(11, 0, -4, -1, -3, -2, -1, 8)"
2022/11/28/22:56:02.820765,"(-4, 2, 1, 1, -2, 0, 3, 20)"
2022/11/28/22:56:02.829024,"(12, -8, -6, -4, 3, 1, 3, 1)"
2022/11/28/22:56:02.829037,"(23, 6, -1, 0, 1, 1, 2, 68)"
2022/11/28/22:56:02.844064,"(-31, -10, -5, -4, -1, -3, 11, -17)"
2022/11/28/22:56:02.844082,"(15, 12, -4, 1, -2, 1, -4, 0)"
2022/11/28/22:56:02.846503,"(18, -7, 4, -7, -3, 0, 1, -5)"
2022/11/28/22:56:02.846521,"(-3, -7, -3, 3, 8, -3, -2, -8)"
2022/11/28/22:56:02.866610,"(3, 1, 11, 4, 4, 1, -5, 4)"
2022/11/28/22:56:02.866638,"(-25, 3, -2, 0, 3, -2, 0, -12)"
2022/11/28/22:56:02.868381,"(6, -8, -1, -4, -5, -1, 7, 2)"
2022/11/28/22:56:02.868393,"(-9, 2, -12, -7, -4, -1, 13, 13)"
2022/11/28/22:56:02.879991,"(17, 0, 3, 4, -3, 2, -6, 2)"
2022/11/28/22:56:02.880004,"(-6, -6, 4, -2, 1, -1, -1, -23)"
2022/11/28/22:56:02.889736,"(3, 9, -1, 4, 3, 1, 7, 72)"
2022/11/28/22:56:02.889746,"(-12, -9, -4, -6, -4, -1, 2, -20)"
2022/11/28/22:56:02.903947,"(4, 0, -5, -4, -4, -4, -10, -4)"
2022/11/28/22:56:02.904476,"(3, 2, 1, 5, -3, -4, -5, 7)"
2022/11/28/22:56:02.906135,"(19, 6, 4, 5, 5, 2, -14, 20)"
2022/11/28/22:56:02.906152,"(10, 4, 7, 2, -3, -1, -8, -11)"
2022/11/28/22:56:02.926516,"(3, -1, -3, -5, 1, 0, -2, 6)"
2022/11/28/22:56:02.926605,"(-7, -4, -3, -3, 1, 1, 4, 6)"
2022/11/28/22:56:02.928508,"(-8, -3, -3, -2, -2, 0, -2, -34)"
2022/11/28/22:56:02.928519,"(16, 4, 1, 2, 0, -4, -23, 6)"
2022/11/28/22:56:02.940405,"(2, 5, 2, -1, -1, 1, 1, 10)"
2022/11/28/22:56:02.940445,"(1, -4, -6, 3, 0, -2, -2, 9)"
2022/11/28/22:56:02.949391,"(26, 1, 6, 2, -1, 1, 3, 12)"
2022/11/28/22:56:02.949404,"(-36, 1, 2, -1, -1, 2, 1, 26)"
2022/11/28/22:56:02.963612,"(0, -2, -3, 0, -3, -1, 7, -3)"
2022/11/28/22:56:02.963634,"(-1, 11, -5, 0, 0, -1, -8, 21)"
2022/11/28/22:56:02.965499,"(0, -30, -13, -5, -4, -2, -2, -14)"
2022/11/28/22:56:02.965516,"(-4, 10, 18, 2, -3, 2, 7, -2)"
2022/11/28/22:56:02.987278,"(14, 6, -2, 1, -3, -3, -3, 15)"
2022/11/28/22:56:02.987327,"(-17, -18, -5, 2, 8, 0, -13, -36)"
2022/11/28/22:56:02.989179,"(6, 25, 7, 1, -6, -6, -9, -6)"
2022/11/28/22:56:02.989208,"(-6, -12, -6, -3, -4, -4, 1, -40)"
2022/11/28/22:56:02.999906,"(-14, -10, -8, -3, -4, 1, 6, -8)"
2022/11/28/22:56:02.999919,"(24, 14, 16, 0, -1, -1, -10, 12)"
2022/11/28/22:56:03.009436,"(-10, -4, -5, -3, -1, -1, -2, -21)"
2022/11/28/22:56:03.009445,"(3, -2, -3, 3, 0, 1, 3, -10)"
2022/11/28/22:56:03.024213,"(-10, -2, -5, -1, 0, -1, 2, -3)"
2022/11/28/22:56:03.024226,"(8, 1, 1, -5, -3, -1, 3, 4)"
2022/11/28/22:56:03.025621,"(-8, -5, -1, 3, -1, -3, -3, 13)"
2022/11/28/22:56:03.025637,"(-13, 1, -1, -1, 0, 1, 2, 38)"
2022/11/28/22:56:03.046456,"(-26, -11, -5, -5, 1, -1, -5, -65)"
2022/11/28/22:56:03.046481,"(-3, -11, -4, -1, -3, 0, 13, 3)"
2022/11/28/22:56:03.048339,"(-24, 9, 3, -4, -6, -1, 12, -24)"
2022/11/28/22:56:03.048349,"(28, -5, -7, 1, 1, -1, 5, 8)"
2022/11/28/22:56:03.059995,"(-7, 4, 6, -4, -2, -2, -4, -10)"
2022/11/28/22:56:03.060009,"(-5, -6, -2, 0, 0, -1, 4, 4)"
2022/11/28/22:56:03.069433,"(11, 0, -2, -1, -1, 1, 6, 61)"
2022/11/28/22:56:03.069452,"(8, -1, -3, -1, -2, -2, -6, -5)"
2022/11/28/22:56:03.083723,"(-7, -1, -1, 0, -1, 0, 3, 5)"
2022/11/28/22:56:03.083748,"(2, 4, 8, 1, -1, 2, -2, 18)"
2022/11/28/22:56:03.085903,"(-1, -8, -5, -2, -1, 1, 4, -8)"
2022/11/28/22:56:03.085925,"(21, 8, 4, -1, -2, 0, -3, 12)"
2022/11/28/22:56:03.106789,"(20, 4, 0, 1, 2, 3, 6, 61)"
2022/11/28/22:56:03.106827,"(-36, -11, -13, -3, -4, -4, 1, -17)"
2022/11/28/22:56:03.108618,"(18, 16, 8, 2, 2, 0, -9, 13)"
2022/11/28/22:56:03.108645,"(-14, -3, 3, -3, -1, -2, -1, -24)"
2022/11/28/22:56:03.119992,"(10, 2, -4, 1, -1, -1, -5, -14)"
2022/11/28/22:56:03.120007,"(2, 1, 1, 2, -2, 1, 0, -11)"
2022/11/28/22:56:03.129112,"(2, -3, 0, -1, 1, -6, -18, -18)"
2022/11/28/22:56:03.129142,"(-3, -5, -6, -4, -1, -1, 1, 8)"
2022/11/28/22:56:03.143885,"(-2, -5, 1, 0, 2, 0, -3, 4)"
2022/11/28/22:56:03.143900,"(5, 1, 0, 2, -1, 0, -2, 1)"
2022/11/28/22:56:03.145608,"(-18, -4, -4, -2, -2, 1, 2, -23)"
2022/11/28/22:56:03.145626,"(4, 0, 0, -1, -2, 1, 15, 33)"
2022/11/28/22:56:03.166525,"(0, 3, 3, 1, 1, -3, -11, -20)"
2022/11/28/22:56:03.166650,"(10, 1, -2, -4, -1, -1, -3, -1)"
2022/11/28/22:56:03.168739,"(-6, -4, -3, 3, 1, -1, -2, -15)"
2022/11/28/22:56:03.168758,"(8, -2, -3, -4, -1, 1, 11, 57)"
2022/11/28/22:56:03.180034,"(-48, -6, -3, 0, -1, 0, 5, -1)"
2022/11/28/22:56:03.180059,"(15, -1, 2, -2, -2, -2, 2, -35)"
2022/11/28/22:56:03.189429,"(-41, -4, -4, -8, -7, -2, 2, -1)"
2022/11/28/22:56:03.189448,"(-13, 0, 1, 1, 4, -2, -6, -33)"
2022/11/28/22:56:03.205147,"(20, -2, -3, -2, -3, -4, -11, -11)"
2022/11/28/22:56:03.205189,"(4, -4, -2, 0, 0, 0, -3, -2)"
2022/11/28/22:56:03.207245,"(-5, 14, -3, -2, -2, 0, -2, -27)"
2022/11/28/22:56:03.207252,"(-7, -20, -5, -2, -3, 0, 6, -9)"
2022/11/28/22:56:03.226350,"(2, 2, 2, 6, -1, -1, -3, -4)"
2022/11/28/22:56:03.226362,"(-6, 1, -3, -8, -3, -1, -1, -4)"
2022/11/28/22:56:03.228277,"(16, 5, 7, 6, 2, 1, 2, 1)"
2022/11/28/22:56:03.228298,"(0, 6, -4, -3, 0, -2, -8, -19)"
2022/11/28/22:56:03.240145,"(-3, -1, 0, -2, 0, 1, 5, 24)"
2022/11/28/22:56:03.240159,"(-11, -6, -2, 0, -2, -2, 4, -18)"
2022/11/28/22:56:03.249185,"(22, -3, -6, -5, -2, 1, 3, 8)"
2022/11/28/22:56:03.249194,"(-4, -1, -2, 1, -2, -1, -2, 3)"
2022/11/28/22:56:03.264002,"(-4, -7, -4, -3, -2, 0, -3, -1)"
2022/11/28/22:56:03.264226,"(2, 2, 1, 4, 2, -1, -5, -1)"
2022/11/28/22:56:03.265642,"(-1, -2, 2, -3, 0, -2, 0, -9)"
2022/11/28/22:56:03.265657,"(6, -2, 0, 0, 0, 0, 4, -9)"
2022/11/28/22:56:03.286414,"(5, 5, 0, -2, 0, 0, 8, 58)"
2022/11/28/22:56:03.286427,"(-11, 1, 0, 4, -1, 2, -1, 18)"
2022/11/28/22:56:03.288115,"(-6, -8, -7, -3, -2, -1, -4, -5)"
2022/11/28/22:56:03.288122,"(2, 3, 5, 2, -2, -2, -14, -15)"
2022/11/28/22:56:03.300050,"(0, 0, 0, -1, 0, 0, -1, -24)"
2022/11/28/22:56:03.300064,"(8, 3, -1, 1, -1, -2, -3, 8)"
2022/11/28/22:56:03.309048,"(-8, -5, 2, 1, 2, 0, 0, 2)"
2022/11/28/22:56:03.309071,"(-4, -3, -5, -3, -4, -2, -1, -27)"
2022/11/28/22:56:03.324108,"(9, 3, 3, -3, -1, -2, 0, -16)"
2022/11/28/22:56:03.324136,"(2, 24, -3, 0, -1, -2, -12, 2)"
2022/11/28/22:56:03.329894,"(0, -31, 1, 1, -1, 1, -5, 7)"
2022/11/28/22:56:03.329916,"(-7, 6, -1, -3, -3, -3, -2, -5)"
2022/11/28/22:56:03.346046,"(-5, -3, -2, 2, -2, 1, 8, -10)"
2022/11/28/22:56:03.346128,"(0, 4, 0, -2, 0, 0, -3, 5)"
2022/11/28/22:56:03.352344,"(-11, -1, -1, -2, -3, -2, 5, -9)"
2022/11/28/22:56:03.352357,"(2, 3, -1, -5, 0, -1, -5, 29)"
2022/11/28/22:56:03.359990,"(-4, -3, 0, -1, -4, 0, 0, -2)"
2022/11/28/22:56:03.360017,"(-15, -9, -4, -5, -4, -2, 6, -14)"
2022/11/28/22:56:03.369151,"(0, 4, 0, 1, 4, 2, 0, -4)"
2022/11/28/22:56:03.369172,"(6, -4, 1, -1, -2, 0, -2, -9)"
2022/11/28/22:56:03.384384,"(8, 4, -2, 0, -1, -3, -8, -25)"
2022/11/28/22:56:03.384418,"(6, -8, -2, -7, -3, -1, 1, 12)"
2022/11/28/22:56:03.385889,"(-6, 6, 3, 8, -1, -1, -3, -15)"
2022/11/28/22:56:03.385908,"(-4, 1, -5, 1, -2, -2, 0, -3)"
2022/11/28/22:56:03.407198,"(-6, -4, 0, -1, 1, -1, 0, -5)"
2022/11/28/22:56:03.407221,"(8, -7, 1, 2, 0, 0, -3, 3)"
2022/11/28/22:56:03.408967,"(1, 3, 0, -2, -3, -3, -1, 2)"
2022/11/28/22:56:03.408985,"(-8, 3, -5, 0, -1, 0, -4, -15)"
2022/11/28/22:56:03.420468,"(-4, -4, -6, -3, -2, -1, 2, -41)"
2022/11/28/22:56:03.420500,"(-2, -17, -2, -3, 1, -1, -2, 11)"
2022/11/28/22:56:03.429402,"(-5, 3, -2, -3, -4, -2, 1, -13)"
2022/11/28/22:56:03.429428,"(2, 6, -2, 0, 2, 0, 1, -1)"
2022/11/28/22:56:03.443788,"(-6, -20, -6, -1, -4, -3, 2, -5)"
2022/11/28/22:56:03.443798,"(4, 12, 3, 0, -2, -3, -5, 5)"
2022/11/28/22:56:03.445482,"(-5, -1, -6, -4, -1, 0, -1, -4)"
2022/11/28/22:56:03.445502,"(0, -1, -3, -1, 7, 0, 6, -7)"
2022/11/28/22:56:03.466661,"(5, 4, 10, 7, 2, 2, -9, 19)"
2022/11/28/22:56:03.466680,"(16, -3, -3, -1, 0, 0, 1, 1)"
2022/11/28/22:56:03.468774,"(-19, 0, -1, -3, -1, -2, -4, 10)"
2022/11/28/22:56:03.468781,"(-5, -11, -5, -6, -8, -2, -4, -7)"
2022/11/28/22:56:03.480093,"(1, 8, 3, -4, -1, 0, -1, 6)"
2022/11/28/22:56:03.480123,"(1, 7, 4, 9, 2, 2, 1, 5)"
2022/11/28/22:56:03.489362,"(32, -1, -7, -2, 1, -1, -1, -3)"
2022/11/28/22:56:03.489387,"(-16, -4, 5, 2, -2, -2, -3, -1)"
2022/11/28/22:56:03.504427,"(1, -8, -4, -5, 0, 1, 1, 9)"
2022/11/28/22:56:03.504462,"(-10, -5, -1, -2, -5, -1, 0, -1)"
2022/11/28/22:56:03.506305,"(1, 2, 0, -1, 0, -1, 4, -6)"
2022/11/28/22:56:03.506331,"(5, -2, 0, -1, -2, -1, -1, 2)"
2022/11/28/22:56:03.526547,"(8, 2, -4, -3, -1, -2, -6, 21)"
2022/11/28/22:56:03.526570,"(-8, -3, 0, -1, -1, 0, 1, -9)"
2022/11/28/22:56:03.528549,"(1, 18, -6, -2, -1, -1, -2, 1)"
2022/11/28/22:56:03.528560,"(-4, -26, 6, 1, 0, -1, 3, -2)"
2022/11/28/22:56:03.549436,"(-5, 12, 0, -2, -4, -2, -6, -12)"
2022/11/28/22:56:03.549469,"(6, -7, -4, -3, -1, -1, 0, 2)"
2022/11/28/22:56:03.551269,"(21, -6, -2, -2, 0, -1, -2, 3)"
2022/11/28/22:56:03.551290,"(-4, 9, 2, 4, 0, -2, -1, -4)"
2022/11/28/22:56:03.564040,"(5, 0, 0, -1, 0, -2, 0, 2)"
2022/11/28/22:56:03.564059,"(-8, -8, 0, -2, 0, -2, -3, -4)"
2022/11/28/22:56:03.569935,"(11, 13, 4, 0, 7, -1, 3, 6)"
2022/11/28/22:56:03.569960,"(6, -3, 1, -1, -2, 0, -1, -1)"
2022/11/28/22:56:03.587097,"(-15, -6, -1, 0, 0, -1, -2, -6)"
2022/11/28/22:56:03.587132,"(-5, -4, 1, -1, -2, -1, -2, -1)"
2022/11/28/22:56:03.589082,"(-12, 16, -2, -1, -3, -2, -5, -3)"
2022/11/28/22:56:03.589093,"(8, -14, -2, -1, -1, 2, 1, 8)"
2022/11/28/22:56:03.610183,"(-12, -11, -5, -2, -1, -2, -1, -3)"
2022/11/28/22:56:03.610215,"(0, 5, -4, -2, -3, 1, 1, -3)"
2022/11/28/22:56:03.612348,"(1, -4, 21, 6, -1, -1, -8, 4)"
2022/11/28/22:56:03.612376,"(-2, 3, -6, -4, -1, -1, -4, -22)"
2022/11/28/22:56:03.623851,"(1, 1, -8, -5, 0, -2, -1, -4)"
2022/11/28/22:56:03.623868,"(2, 21, -2, -4, -1, -1, -4, 6)"
2022/11/28/22:56:03.625842,"(12, -32, 1, 2, -1, -2, 1, -1)"
2022/11/28/22:56:03.625870,"(4, 20, -10, 0, -3, -1, 1, 19)"
2022/11/28/22:56:03.646663,"(-16, 6, 29, 8, 1, 2, 8, -5)"
2022/11/28/22:56:03.646723,"(-8, -2, -10, -4, 0, -1, -9, -6)"
2022/11/28/22:56:03.648597,"(13, 18, -14, -4, -3, -1, -6, 21)"
2022/11/28/22:56:03.648619,"(-11, -46, 4, 1, -1, 0, 0, -19)"
2022/11/28/22:56:03.668968,"(-5, 23, -18, -6, 0, 0, 7, -6)"
2022/11/28/22:56:03.668986,"(25, -36, 7, 3, 1, 1, 12, 104)"
2022/11/28/22:56:03.670603,"(-6, 21, 0, -1, 0, -2, -16, -32)"
2022/11/28/22:56:03.670622,"(-6, 9, 3, -3, 5, -1, -6, 3)"
2022/11/28/22:56:03.683767,"(20, 16, 12, 2, -3, 1, -16, 25)"
2022/11/28/22:56:03.683927,"(-2, -22, -18, -6, -3, 0, 0, -63)"
2022/11/28/22:56:03.689813,"(-19, -2, -3, -5, -4, 2, 6, -1)"
2022/11/28/22:56:03.689836,"(4, -1, 1, 0, -12, -1, 2, 13)"
2022/11/28/22:56:03.706628,"(3, -9, -10, -3, 3, 0, 16, 64)"
2022/11/28/22:56:03.706665,"(-14, 16, 4, 1, -4, -1, -5, -8)"
2022/11/28/22:56:03.708593,"(-12, -31, -9, -2, 3, 0, 11, -11)"
2022/11/28/22:56:03.708610,"(20, 28, 4, 3, -9, -1, -6, 37)"
2022/11/28/22:56:03.728818,"(19, -8, -5, -3, -1, -1, -3, 8)"
2022/11/28/22:56:03.728928,"(22, 8, 16, 5, 2, -1, -7, 1)"
2022/11/28/22:56:03.730727,"(-25, -9, -3, -3, -4, -1, 11, 3)"
2022/11/28/22:56:03.730745,"(-8, 4, -2, 0, 11, -3, -6, -35)"
