time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/11/28/23:04:36.501686,7272,1669698276,501152276,RL_myo,0.5171011544489641,0.19519469923604663,-0.798540415917823,-0.2384085350894303,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",173.125,18.9375,179.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.2333984375,0.90771484375,0.02880859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.523714,7273,1669698276,523154735,RL_myo,0.5240472717510403,0.19030740662936682,-0.8062124869042034,-0.19793679271938314,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",180.125,40.875,163.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.27001953125,1.1025390625,-0.09619140625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.544460,7274,1669698276,543992757,RL_myo,0.5330881831527774,0.18518314033495842,-0.8093980303170347,-0.1624777585931639,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",148.0,59.0,148.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.34814453125,1.1337890625,-0.20556640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.560891,7275,1669698276,560430288,RL_myo,0.5457719948963309,0.17895364449072268,-0.8079158909016699,-0.13183488134377933,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",112.75,86.8125,138.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.3125,1.064453125,-0.359375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.583597,7276,1669698276,583162069,RL_myo,0.5594928806051758,0.17675263251146384,-0.8033211840869775,-0.10198675722605527,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",117.3125,106.375,116.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.205078125,1.00830078125,-0.4677734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.605144,7277,1669698276,604282140,RL_myo,0.5720648902137349,0.17858336378591574,-0.7970945765700819,-0.07409439632129246,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",121.5,108.5,92.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.0771484375,1.05517578125,-0.49658203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.620836,7278,1669698276,620497703,RL_myo,0.5836938746254244,0.18066860492431833,-0.7899368530170702,-0.05157600377062466,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",98.375,102.3125,73.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.001953125,1.0654296875,-0.47509765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.643815,7279,1669698276,643285512,RL_myo,0.5938635772989279,0.18511698149513342,-0.7819712386797394,-0.03973331848115129,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",65.375,98.4375,55.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9462890625,0.92626953125,-0.494140625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.664839,7280,1669698276,664193391,RL_myo,0.603806037334812,0.18816678591966293,-0.7740289260568165,-0.029845461665493084,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",46.0625,96.875,40.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.94677734375,0.6826171875,-0.49853515625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.681243,7281,1669698276,680840015,RL_myo,0.6123628620012279,0.19402985530767503,-0.7661707372372584,-0.018615635693249727,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",58.9375,95.75,22.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9951171875,0.5390625,-0.53369140625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.703406,7282,1669698276,702972173,RL_myo,0.6188276722951425,0.2050145133878473,-0.7582912516613917,-0.00396723529925873,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",94.5,90.1875,12.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.90625,0.501953125,-0.48291015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.724352,7283,1669698276,723864078,RL_myo,0.6200472248149231,0.2244840725336438,-0.7515760927621777,0.01678442630417402,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",157.1875,58.0,-16.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.8828125,0.3955078125,-0.47900390625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.741354,7284,1669698276,740616083,RL_myo,0.619678830774594,0.24419728178165573,-0.7449817599167432,0.036986641529538455,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",157.3125,48.6875,-21.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.99560546875,0.24169921875,-0.4140625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.763670,7285,1669698276,763193130,RL_myo,0.6187796040926923,0.26355201523695454,-0.738043299732574,0.054260709019372994,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",144.5,43.8125,-30.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.060546875,0.2841796875,-0.42724609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.785032,7286,1669698276,784144639,RL_myo,0.6184009475918156,0.2787442881614511,-0.7318639718292007,0.0652458165195076,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",102.8125,34.625,-32.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9462890625,0.39111328125,-0.39990234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.801119,7287,1669698276,800814628,RL_myo,0.6184503292535223,0.28569683126771317,-0.7290426510345726,0.06628215312043079,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",29.9375,17.8125,-19.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.8544921875,0.39306640625,-0.3349609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.823691,7288,1669698276,823308229,RL_myo,0.6201161583456423,0.28411818081682727,-0.728697521111085,0.061096090010235034,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-30.75,8.125,-7.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.880859375,0.326171875,-0.3291015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.844834,7289,1669698276,844094514,RL_myo,0.6216518550569807,0.2794839316942479,-0.7295025008974996,0.0571297139257078,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-38.875,0.875,-4.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.99609375,0.1181640625,-0.26806640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.861604,7290,1669698276,860925912,RL_myo,0.62427482126359,0.2759431430321363,-0.728829257011002,0.05426088346727918,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-29.8125,5.75,-7.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9794921875,0.1279296875,-0.1650390625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.883774,7291,1669698276,883018255,RL_myo,0.6264637212128195,0.2731318348039134,-0.7282091443677075,0.05151357956972132,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-26.0625,4.375,-9.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.92333984375,0.1123046875,-0.15185546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.904530,7292,1669698276,903896093,RL_myo,0.6278756904920252,0.27087705982342836,-0.7278523971145523,0.05127010596027035,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-11.875,2.0,-3.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.92919921875,0.10009765625,-0.12255859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.920335,7293,1669698276,919975996,RL_myo,0.6290926903533606,0.26934957238084606,-0.7272987773601092,0.05224637071334789,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.375,1.5625,-1.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.97412109375,0.1201171875,-0.0947265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.943752,7294,1669698276,943323850,RL_myo,0.6306927057665355,0.2675850984303195,-0.7265814351538602,0.05200330836282669,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.5625,3.0,-2.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.96630859375,0.1533203125,-0.11083984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.964888,7295,1669698276,964029550,RL_myo,0.6320865488899023,0.26538357614651364,-0.7262037233190477,0.0516362707957568,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-11.625,2.5625,0.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.91943359375,0.15673828125,-0.11962890625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:36.980894,7296,1669698276,980494260,RL_myo,0.6327483863853575,0.2632433481701598,-0.7263758605548508,0.05206273498473135,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-7.125,-0.375,4.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.92333984375,0.16015625,-0.13330078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.003976,7297,1669698277,3274917,RL_myo,0.6329926543367645,0.2608630416194515,-0.7269863567452707,0.052551024528392075,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-8.0,-1.75,6.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.97412109375,0.17529296875,-0.169921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.024500,7298,1669698277,24001121,RL_myo,0.6334240207891613,0.2579960816993433,-0.727784546530156,0.050415132122937675,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-21.4375,-0.4375,3.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.98779296875,0.23095703125,-0.24658203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.041205,7299,1669698277,40865182,RL_myo,0.6341626939053665,0.25372611343258983,-0.7290124365741768,0.04473929303490218,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-41.9375,-2.0,0.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9599609375,0.28662109375,-0.28955078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.064077,7300,1669698277,63540220,RL_myo,0.6348886129891868,0.24780309255298003,-0.7309580877868199,0.034790089348571085,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-66.4375,-8.8125,-5.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9658203125,0.31982421875,-0.32275390625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.085304,7301,1669698277,84574937,RL_myo,0.6362916093877664,0.23870853566576064,-0.7333375239130948,0.019165042239593158,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-101.25,-20.125,-12.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.94873046875,0.46826171875,-0.3642578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.100891,7302,1669698277,100594282,RL_myo,0.637802624459689,0.2252755489838002,-0.7364941884550303,-0.005920273164841132,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-156.875,-33.6875,-24.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.92919921875,0.697265625,-0.44482421875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.123519,7303,1669698277,123203516,RL_myo,0.6396598458246171,0.20550903634460743,-0.7393930698778065,-0.04357987880904357,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-233.75,-46.1875,-40.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.91259765625,0.92138671875,-0.52392578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.144749,7304,1669698277,143907546,RL_myo,0.6399004697932602,0.18207011650069582,-0.7411590427985081,-0.08978382211616613,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-283.0,-58.875,-59.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.96875,0.94482421875,-0.58056640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.160062,7305,1669698277,159876823,RL_myo,0.6381786202472772,0.16039914059007696,-0.7398623981099364,-0.14001355727307324,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-293.8125,-59.375,-87.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.99365234375,0.9697265625,-0.5712890625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.184011,7306,1669698277,183354616,RL_myo,0.6348175270570308,0.1419046967029705,-0.7340592633318823,-0.1950045186950498,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-304.4375,-53.0625,-123.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.06787109375,1.0703125,-0.48486328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.204529,7307,1669698277,203974485,RL_myo,0.6307346013985431,0.12731879025714737,-0.7221038387019706,-0.25402723156771206,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-313.25,-34.0625,-161.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.115234375,1.13330078125,-0.3330078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.220650,7308,1669698277,220332622,RL_myo,0.6271284975762326,0.11712502061788714,-0.7031773645329222,-0.3138999380082301,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-310.0,-5.4375,-190.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.08154296875,1.02587890625,-0.00439453125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.243550,7309,1669698277,243124246,RL_myo,0.6246651421229547,0.11632748030154876,-0.6780073340345777,-0.36955031124127896,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-269.125,39.3125,-219.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.12744140625,0.9111328125,0.27490234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.266546,7310,1669698277,266104936,RL_myo,0.6226892818014677,0.1270769540002603,-0.6461881421713525,-0.4225522346512018,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-231.375,91.8125,-264.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.4013671875,0.83203125,0.38232421875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.280213,7311,1669698277,279870033,RL_myo,0.622252170848353,0.14508027563575626,-0.6077258327746005,-0.4716177071255737,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-205.875,142.9375,-285.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.599609375,0.65380859375,0.58349609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.303611,7312,1669698277,303081512,RL_myo,0.6240777735767777,0.17339901757766507,-0.5683532740877216,-0.5073798075055015,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-123.4375,193.0,-271.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.45703125,0.38427734375,0.7919921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.326161,7313,1669698277,325742006,RL_myo,0.6262767140511651,0.2156354771214079,-0.5317340154774145,-0.5277667621479802,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-11.9375,241.5,-259.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.3232421875,0.14404296875,0.95166015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.349640,7314,1669698277,349159240,RL_myo,0.6285291537391655,0.26787866146447825,-0.4962072266361833,-0.5356962888297393,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",66.375,284.375,-243.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.20654296875,0.09375,0.96484375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.363848,7315,1669698277,363329648,RL_myo,0.6294582513393272,0.32537980586540804,-0.4611836077882242,-0.534059895202086,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",116.125,310.25,-223.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.93017578125,0.13525390625,0.94384765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.386972,7316,1669698277,386517763,RL_myo,0.6295838391135026,0.3827552355870843,-0.42273365678139785,-0.5276541240073902,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",118.875,329.0625,-210.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6279296875,0.1904296875,0.8935546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.400052,7317,1669698277,399813175,RL_myo,0.63115788385746,0.4351150327840472,-0.3782919025382977,-0.5188543826198885,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",82.9375,343.875,-194.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.36181640625,0.31494140625,0.7666015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.423337,7318,1669698277,423037767,RL_myo,0.6364087010432906,0.4786340302657989,-0.32989249344384636,-0.5070151605990808,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",32.5,347.5,-160.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.17138671875,0.423828125,0.55419921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.446301,7319,1669698277,445966482,RL_myo,0.644657067918325,0.5156890330280182,-0.2832658068745452,-0.48810098202450725,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",17.0,347.75,-109.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1943359375,0.43017578125,0.40087890625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.467673,7320,1669698277,466687440,RL_myo,0.6550397654736385,0.5477382459336966,-0.23962785307952897,-0.4620435170178386,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",12.0,347.4375,-60.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2158203125,0.33154296875,0.3798828125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.484545,7321,1669698277,484052658,RL_myo,0.6649237780570425,0.5755673973818534,-0.19964803359873196,-0.4321333163800129,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",11.4375,332.9375,-28.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0888671875,0.33935546875,0.26806640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.506261,7322,1669698277,505919694,RL_myo,0.6742717310229722,0.5984642276346739,-0.16394440748870312,-0.40040033995751767,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.375,309.375,-1.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0185546875,0.38671875,0.1728515625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.527033,7323,1669698277,526509761,RL_myo,0.6837250789906453,0.6175010376850882,-0.13446227004252737,-0.36487310499964987,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.6875,288.4375,39.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0693359375,0.4345703125,0.0234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.544183,7324,1669698277,543423891,RL_myo,0.6915289476043549,0.6343389543205702,-0.11267100064233355,-0.3266604525665055,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",21.25,262.1875,73.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00439453125,0.5546875,0.033203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.548651,7325,1669698277,548331022,RL_myo,0.700654691485204,0.6449880760453132,-0.09381533764376326,-0.2902965164825882,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.375,233.125,81.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0810546875,0.74951171875,0.0322265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:37.586869,7326,1669698277,586458444,RL_myo,0.7107998478021573,0.6510426085579913,-0.07642090248589961,-0.25508222962346205,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-25.75,215.6875,86.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0810546875,0.72412109375,-0.02734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
