time,.data
2022/11/28/23:04:43.732285,"(2, 1, 1, 11, -5, -1, 1, 3)"
2022/11/28/23:04:43.733802,"(-7, -3, 1, -24, 1, 0, 1, -1)"
2022/11/28/23:04:43.733826,"(3, -1, 6, 11, -3, -4, -3, -4)"
2022/11/28/23:04:43.746861,"(-5, -1, -4, -4, 6, -2, 1, 1)"
2022/11/28/23:04:43.746989,"(0, -2, -6, 1, -5, -7, -7, -9)"
2022/11/28/23:04:43.749020,"(-5, -11, -13, 1, 1, -3, -1, -3)"
2022/11/28/23:04:43.749056,"(11, 4, 2, 3, -5, 0, 1, 3)"
2022/11/28/23:04:43.769208,"(-1, 3, 4, -2, 1, 0, 2, 2)"
2022/11/28/23:04:43.769233,"(3, 3, -2, -7, 0, 0, -4, -1)"
2022/11/28/23:04:43.771339,"(1, 2, 5, 9, -1, 1, 4, 2)"
2022/11/28/23:04:43.771360,"(-5, -3, -3, -8, 0, -3, -5, -5)"
2022/11/28/23:04:43.791944,"(-8, -6, -2, 8, -3, -4, -3, -5)"
2022/11/28/23:04:43.792367,"(7, -1, -2, -7, 0, 4, 3, 7)"
2022/11/28/23:04:43.794086,"(0, 5, 4, 7, 3, 2, 1, -1)"
2022/11/28/23:04:43.794110,"(10, 2, -3, -7, 2, 5, 4, 5)"
2022/11/28/23:04:43.806217,"(2, 5, 4, 1, -2, -3, -3, -3)"
2022/11/28/23:04:43.806236,"(-7, -11, -3, 16, 3, -4, -4, -7)"
2022/11/28/23:04:43.812872,"(5, 8, -3, -12, -6, -3, -1, -1)"
2022/11/28/23:04:43.812893,"(-8, -7, -1, -6, -4, -5, -2, -5)"
2022/11/28/23:04:43.829030,"(13, 7, -3, 5, 3, 4, 7, 9)"
2022/11/28/23:04:43.829056,"(-6, -4, 2, 2, 1, -1, -2, -1)"
2022/11/28/23:04:43.830967,"(-16, -9, -4, 4, -5, -8, -7, -10)"
2022/11/28/23:04:43.830987,"(10, 9, 2, -7, 0, 3, 3, 5)"
2022/11/28/23:04:43.852693,"(-5, -2, -3, -4, -4, -2, -3, -1)"
2022/11/28/23:04:43.853024,"(8, 2, -4, -1, -2, 0, 3, 4)"
2022/11/28/23:04:43.854403,"(0, 6, 9, 0, 1, -1, 1, 1)"
2022/11/28/23:04:43.854412,"(-9, -8, -8, -13, -9, -7, -7, -10)"
2022/11/28/23:04:43.865988,"(-3, -1, 5, 10, 4, 6, 4, 1)"
2022/11/28/23:04:43.866016,"(11, 11, 2, -1, 4, 3, 2, 5)"
2022/11/28/23:04:43.872986,"(-13, -11, -4, -3, -3, -3, -4, -7)"
2022/11/28/23:04:43.873009,"(-4, -4, 5, 4, -2, -6, -7, -4)"
2022/11/28/23:04:43.889417,"(3, -4, -3, -9, 0, 3, 4, 4)"
2022/11/28/23:04:43.889760,"(3, 6, -4, -5, -4, -4, -2, 1)"
2022/11/28/23:04:43.891309,"(-14, -6, 3, -2, -5, -7, -10, -10)"
2022/11/28/23:04:43.891321,"(1, -8, -9, 0, 2, 1, 4, 3)"
2022/11/28/23:04:43.912253,"(7, 6, -2, 4, 4, 3, 3, 5)"
2022/11/28/23:04:43.912325,"(4, 7, 7, -5, -4, -2, 1, -1)"
2022/11/28/23:04:43.913985,"(2, -4, -6, -2, 1, 3, 2, 3)"
2022/11/28/23:04:43.914002,"(-1, 1, -2, -2, -1, -2, -3, -4)"
2022/11/28/23:04:43.926010,"(-5, -2, -1, -5, -6, -5, -6, -7)"
2022/11/28/23:04:43.926024,"(-1, -3, 2, 2, 1, -1, 1, -1)"
2022/11/28/23:04:43.932999,"(-10, -9, -7, -1, 0, 0, 1, -4)"
2022/11/28/23:04:43.933018,"(11, 7, -1, -5, 0, 3, 3, 6)"
2022/11/28/23:04:43.950176,"(-5, -2, 2, 2, -3, -4, -2, -4)"
2022/11/28/23:04:43.950223,"(-2, -1, -1, -1, 1, 2, -2, -1)"
2022/11/28/23:04:43.952011,"(-13, -14, -3, -4, -3, -4, -4, -6)"
2022/11/28/23:04:43.952038,"(8, 6, 0, 2, 4, 5, 7, 10)"
2022/11/28/23:04:43.971871,"(-6, -3, -2, -5, -5, -7, -6, -6)"
2022/11/28/23:04:43.971893,"(2, 2, 1, 2, 1, 1, -1, 1)"
2022/11/28/23:04:43.973463,"(1, 0, 0, -1, -1, -1, -1, -2)"
2022/11/28/23:04:43.973679,"(-3, -3, -1, -4, 0, 2, 0, -3)"
2022/11/28/23:04:43.985455,"(1, -4, -3, 4, 0, 0, 1, 1)"
2022/11/28/23:04:43.985494,"(-2, 2, 3, -5, -3, -2, -3, -2)"
2022/11/28/23:04:43.994678,"(6, 4, 1, -1, -2, -3, -2, 2)"
2022/11/28/23:04:43.994701,"(-5, -6, -4, -1, -2, -2, -3, -4)"
2022/11/28/23:04:44.009292,"(-8, -6, -3, 0, -2, -5, -5, -9)"
2022/11/28/23:04:44.009313,"(13, 5, -6, -4, 3, 9, 10, 12)"
2022/11/28/23:04:44.011371,"(12, 5, -1, 2, 2, 5, 6, 10)"
2022/11/28/23:04:44.011395,"(-8, 2, 5, -4, -5, -9, -9, -9)"
2022/11/28/23:04:44.031867,"(0, 0, -1, -3, -3, -1, -1, -1)"
2022/11/28/23:04:44.031891,"(-1, -2, -4, -2, -2, -1, -2, -3)"
2022/11/28/23:04:44.033761,"(3, 3, -1, 0, -1, -3, -3, 0)"
2022/11/28/23:04:44.033772,"(-3, -3, -3, -3, -2, -2, -3, -4)"
2022/11/28/23:04:44.045437,"(2, -2, -1, 3, 3, 5, 5, 4)"
2022/11/28/23:04:44.045456,"(-3, 0, 2, 0, -2, -4, -2, -4)"
2022/11/28/23:04:44.054843,"(-5, 1, 4, -3, -4, -7, -8, -6)"
2022/11/28/23:04:44.054876,"(3, -1, -7, -2, 2, 6, 4, 4)"
2022/11/28/23:04:44.070147,"(-2, -3, -2, 0, 3, 3, 2, 2)"
2022/11/28/23:04:44.070226,"(-4, -6, -3, -1, -1, -2, -2, -2)"
2022/11/28/23:04:44.071736,"(1, 0, -2, -3, -3, -2, 1, 0)"
2022/11/28/23:04:44.071755,"(0, 1, 3, 0, -4, -3, -2, -1)"
2022/11/28/23:04:44.091700,"(-2, 1, 0, -3, -2, -3, -4, -3)"
2022/11/28/23:04:44.091850,"(0, -1, 0, -2, -1, -3, -1, 0)"
2022/11/28/23:04:44.093633,"(-8, -6, -1, 2, 1, 3, 1, -4)"
2022/11/28/23:04:44.093645,"(-2, 0, -1, -2, -1, -4, -4, -4)"
2022/11/28/23:04:44.105053,"(9, 3, -4, 2, 3, 4, 5, 6)"
2022/11/28/23:04:44.105064,"(-7, -3, 2, 0, -3, -3, -5, -5)"
2022/11/28/23:04:44.114399,"(2, -1, -3, -3, 0, -3, 0, -1)"
2022/11/28/23:04:44.114429,"(2, 0, 0, 1, -1, -3, -12, -5)"
2022/11/28/23:04:44.129539,"(-3, -4, -2, -1, 0, 0, 4, -1)"
2022/11/28/23:04:44.129567,"(-7, -8, -5, -6, -4, -1, 3, -18)"
2022/11/28/23:04:44.131283,"(16, 7, 0, 2, 2, 8, 10, 31)"
2022/11/28/23:04:44.131301,"(-2, -4, -4, 0, -3, 0, -1, 0)"
2022/11/28/23:04:44.151618,"(-5, -2, 1, -5, -3, -7, -11, -5)"
2022/11/28/23:04:44.151647,"(5, 1, 0, 1, 0, -2, -3, -2)"
2022/11/28/23:04:44.154237,"(0, 0, 1, -3, -1, -2, -1, -11)"
2022/11/28/23:04:44.154259,"(-3, -2, 0, 3, 5, 3, 6, 3)"
2022/11/28/23:04:44.165496,"(-1, 0, -1, -2, -5, -4, -5, -2)"
2022/11/28/23:04:44.165509,"(0, -1, -3, 0, 3, 2, 3, 4)"
2022/11/28/23:04:44.174436,"(1, 2, 0, 0, 1, 0, -1, -1)"
2022/11/28/23:04:44.174460,"(-6, -7, -1, -2, 0, -2, -2, -1)"
2022/11/28/23:04:44.189691,"(0, 1, 1, 2, 1, -1, 2, -4)"
2022/11/28/23:04:44.189706,"(-1, -2, 0, 1, 0, 0, -3, 3)"
2022/11/28/23:04:44.191413,"(-3, -1, -2, 0, 1, -1, -3, -2)"
2022/11/28/23:04:44.191426,"(-2, -4, -4, -5, -4, -2, 1, -3)"
2022/11/28/23:04:44.212151,"(-5, -3, -1, -2, -1, 0, -2, -2)"
2022/11/28/23:04:44.212172,"(-2, -1, -2, 0, -3, -3, -3, 0)"
2022/11/28/23:04:44.213692,"(-6, -1, 1, 1, 0, -1, -4, -5)"
2022/11/28/23:04:44.213702,"(-3, 0, 4, -3, -1, 4, 0, -3)"
2022/11/28/23:04:44.225475,"(7, 4, 0, 1, 0, 2, 0, 4)"
2022/11/28/23:04:44.225498,"(3, -1, -9, -2, -4, -6, -1, 2)"
2022/11/28/23:04:44.234489,"(-4, -2, -3, -2, -2, -2, -3, -7)"
2022/11/28/23:04:44.234503,"(1, 1, 0, 2, 0, -2, 2, 1)"
2022/11/28/23:04:44.250164,"(-6, -3, 2, -3, -1, -4, -2, -7)"
2022/11/28/23:04:44.250182,"(4, 3, 3, 1, 3, 3, 2, 3)"
2022/11/28/23:04:44.252869,"(5, 1, -1, 2, -1, 0, 1, 2)"
2022/11/28/23:04:44.252901,"(-4, -1, 2, -4, -1, 0, -1, -2)"
2022/11/28/23:04:44.271758,"(5, 1, 2, 4, 0, 1, -1, 2)"
2022/11/28/23:04:44.272038,"(-1, 5, 3, -2, -2, -1, -2, 1)"
2022/11/28/23:04:44.273848,"(-1, -4, -4, -1, -1, 1, -2, -2)"
2022/11/28/23:04:44.273856,"(4, -2, -9, -2, -5, -6, -4, 0)"
2022/11/28/23:04:44.286013,"(-11, -8, -13, -8, -8, -6, -4, -6)"
2022/11/28/23:04:44.286024,"(0, 1, 4, -2, 1, 0, -2, -1)"
2022/11/28/23:04:44.294917,"(3, -1, 5, 2, 0, 0, 1, 1)"
2022/11/28/23:04:44.294925,"(-2, -1, 4, 2, 1, 0, 2, -3)"
2022/11/28/23:04:44.317215,"(-7, 1, -1, -2, 0, -1, 0, -3)"
2022/11/28/23:04:44.317252,"(-5, -4, -3, -1, -2, -3, -2, -2)"
2022/11/28/23:04:44.320024,"(1, 2, -1, -4, -1, 0, -1, 2)"
2022/11/28/23:04:44.320036,"(9, 5, 2, 4, 2, 3, 0, 3)"
2022/11/28/23:04:44.331736,"(5, 1, 0, 0, -1, 0, -2, 1)"
2022/11/28/23:04:44.331752,"(-14, -10, -4, -5, -6, -6, -9, -9)"
2022/11/28/23:04:44.333754,"(-3, 1, -1, 2, 1, 2, 2, -3)"
2022/11/28/23:04:44.333775,"(5, 1, -4, -2, -2, 1, 2, 7)"
2022/11/28/23:04:44.345264,"(-16, 2, 3, 1, -1, 2, 3, 1)"
2022/11/28/23:04:44.345272,"(37, -4, 1, -1, 1, 1, -2, 1)"
2022/11/28/23:04:44.354993,"(-12, -5, -2, -4, -5, -6, -4, -6)"
2022/11/28/23:04:44.355018,"(-17, -8, -4, -4, -4, -7, -3, -1)"
2022/11/28/23:04:44.369108,"(9, 5, 3, 2, 1, -2, -9, -7)"
2022/11/28/23:04:44.369135,"(-47, -5, -1, 2, 0, 0, 1, 0)"
2022/11/28/23:04:44.370995,"(18, 4, 2, 5, 7, 17, 14, -7)"
2022/11/28/23:04:44.371101,"(-11, -6, -1, -6, -7, -8, -14, -9)"
2022/11/28/23:04:44.391850,"(39, -3, -5, -1, 0, 5, 14, 19)"
2022/11/28/23:04:44.391879,"(-13, -8, -2, -2, 0, 1, -6, -1)"
2022/11/28/23:04:44.393897,"(-31, -6, -3, -1, -3, -9, 1, 4)"
2022/11/28/23:04:44.393919,"(16, 13, 5, -1, 4, 7, 0, -14)"
2022/11/28/23:04:44.405190,"(-17, -15, -5, -4, -4, 1, -9, -10)"
2022/11/28/23:04:44.405201,"(25, 9, 0, 1, 2, -2, 17, 25)"
2022/11/28/23:04:44.414784,"(12, -1, -4, -3, 2, 6, -20, 3)"
2022/11/28/23:04:44.415001,"(-90, -3, 2, -2, -4, -14, 3, -41)"
2022/11/28/23:04:44.429707,"(-20, 8, -3, -2, -2, 5, 2, 19)"
2022/11/28/23:04:44.429811,"(21, -9, -2, 2, 0, -16, 2, 4)"
2022/11/28/23:04:44.431747,"(40, 16, 4, -1, -3, -5, -24, -15)"
2022/11/28/23:04:44.431756,"(-37, -45, -5, -1, 2, -24, -7, 13)"
2022/11/28/23:04:44.452334,"(-42, 30, 4, -1, 0, 14, 8, -40)"
2022/11/28/23:04:44.452365,"(-8, -3, -1, -2, 2, 1, 20, 23)"
2022/11/28/23:04:44.454342,"(48, 10, -2, 0, -5, -5, -9, 15)"
2022/11/28/23:04:44.454364,"(56, -15, -4, 1, 8, 31, 31, 20)"
2022/11/28/23:04:44.465336,"(-18, -27, 0, 2, 1, -13, -3, -12)"
2022/11/28/23:04:44.465349,"(78, -23, -5, -5, -5, 5, 3, -2)"
2022/11/28/23:04:44.474522,"(47, 37, -1, -4, 3, -6, 9, 51)"
2022/11/28/23:04:44.474542,"(38, 1, -7, -4, -9, -19, -23, -6)"
2022/11/28/23:04:44.489518,"(43, -4, -1, 2, 5, 6, 12, 3)"
2022/11/28/23:04:44.489540,"(-46, 8, 5, -2, -7, -4, -25, -25)"
2022/11/28/23:04:44.491312,"(-23, -13, 0, 4, 3, 11, 29, 20)"
2022/11/28/23:04:44.491328,"(59, 13, -1, 2, 2, -10, -22, -5)"
2022/11/28/23:04:44.511926,"(-26, 10, 1, 0, 2, -1, 2, 2)"
2022/11/28/23:04:44.511942,"(2, 1, -3, -4, -3, -9, -23, -34)"
2022/11/28/23:04:44.513899,"(-23, -13, 1, -3, -4, -9, 21, 23)"
2022/11/28/23:04:44.513914,"(-12, 28, 2, 1, -2, 4, -9, -1)"
2022/11/28/23:04:44.525551,"(37, -1, 0, 0, 1, 3, -4, 16)"
2022/11/28/23:04:44.525566,"(20, 5, -5, 0, 5, 13, 13, 1)"
2022/11/28/23:04:44.534782,"(-50, -15, -5, -5, -4, -8, -4, -6)"
2022/11/28/23:04:44.534811,"(-10, -10, -2, 0, -2, 4, -7, -3)"
2022/11/28/23:04:44.548905,"(49, 27, 1, -1, -5, -15, -3, 28)"
2022/11/28/23:04:44.548930,"(-92, 1, 1, 1, -3, -12, -28, -31)"
2022/11/28/23:04:44.555427,"(-52, -30, -12, -6, -2, 18, 0, -39)"
2022/11/28/23:04:44.555454,"(12, 10, 4, 2, 3, 7, 14, 14)"
2022/11/28/23:04:44.572119,"(-18, -57, -4, -4, -8, -21, 6, -33)"
2022/11/28/23:04:44.572439,"(-14, 13, -3, 3, 8, 28, 3, 37)"
2022/11/28/23:04:44.573900,"(15, -3, 3, 0, -4, -8, -19, -9)"
2022/11/28/23:04:44.573926,"(-48, 4, -1, -2, -2, -2, 3, -4)"
2022/11/28/23:04:44.585433,"(-14, -9, 0, 0, 0, 0, -2, 5)"
2022/11/28/23:04:44.585444,"(1, 2, -3, -4, -8, -14, 2, -13)"
2022/11/28/23:04:44.594815,"(-52, -10, -2, 0, 0, -2, 5, -29)"
2022/11/28/23:04:44.594837,"(44, 3, 0, -2, -2, -3, 5, 33)"
2022/11/28/23:04:44.608773,"(7, 8, 1, 0, 0, 2, -9, -1)"
2022/11/28/23:04:44.608787,"(13, 3, 1, 0, 1, 0, 6, 4)"
2022/11/28/23:04:44.615528,"(12, 11, 2, -2, -5, -9, -8, -6)"
2022/11/28/23:04:44.615557,"(18, -10, -1, -3, 1, 1, 8, 13)"
2022/11/28/23:04:44.631595,"(6, 34, 4, 0, 4, 11, 9, 12)"
2022/11/28/23:04:44.631840,"(-16, -8, -3, -3, -5, -22, -20, -7)"
2022/11/28/23:04:44.633368,"(-23, -10, -2, -1, -2, 0, -2, -19)"
2022/11/28/23:04:44.633391,"(-16, 3, -1, 0, -1, 6, 3, -11)"
2022/11/28/23:04:44.654352,"(-2, 4, -3, 0, 1, -2, -8, -6)"
2022/11/28/23:04:44.654376,"(5, -1, -1, 2, 0, 8, 11, 10)"
2022/11/28/23:04:44.656059,"(64, 20, 5, -1, 0, -3, 6, 23)"
2022/11/28/23:04:44.656073,"(-8, -3, -2, -3, -8, -16, -21, -43)"
2022/11/28/23:04:44.668637,"(-12, 2, -2, -3, -3, -8, -15, 7)"
2022/11/28/23:04:44.668750,"(-9, -8, 1, -1, -1, 6, 24, -22)"
2022/11/28/23:04:44.675115,"(2, -3, -5, -3, -6, -18, -31, -1)"
2022/11/28/23:04:44.675129,"(-19, -4, -3, 0, 2, 9, 7, 3)"
2022/11/28/23:04:44.693241,"(9, -5, -1, -1, -2, -6, -11, -21)"
2022/11/28/23:04:44.693254,"(-13, 0, -1, 0, 2, 7, -2, -10)"
2022/11/28/23:04:44.694838,"(-2, -4, -2, -2, 2, 3, 5, -6)"
2022/11/28/23:04:44.694845,"(-3, 0, -2, -1, 1, 5, 4, 6)"
2022/11/28/23:04:44.714229,"(-28, -4, -2, -1, 0, -5, -7, -5)"
2022/11/28/23:04:44.714244,"(13, 4, -1, -1, -1, 3, 4, 8)"
2022/11/28/23:04:44.716204,"(-4, 2, -1, 0, 1, 5, 7, 5)"
2022/11/28/23:04:44.716215,"(-7, 0, -1, -1, -2, -5, -5, -3)"
2022/11/28/23:04:44.728621,"(1, -4, -3, -1, -1, 6, 6, 3)"
2022/11/28/23:04:44.728634,"(0, -1, -2, -2, 0, -3, -5, 4)"
2022/11/28/23:04:44.735530,"(14, -14, -4, -3, -1, -5, -7, -14)"
2022/11/28/23:04:44.735557,"(-6, 16, 2, 0, -1, 2, 5, 2)"
2022/11/28/23:04:44.752250,"(3, -2, -1, 0, -2, 1, 1, 3)"
2022/11/28/23:04:44.752271,"(53, -6, -3, -2, -2, -12, -22, -6)"
2022/11/28/23:04:44.753995,"(-99, 9, 4, 2, 1, 14, 5, -35)"
2022/11/28/23:04:44.754025,"(34, -3, -2, -1, 1, 2, 0, 1)"
2022/11/28/23:04:44.774732,"(2, -3, -3, -5, -1, 4, 1, 7)"
2022/11/28/23:04:44.774764,"(0, 5, -1, -1, -6, -11, -10, -5)"
2022/11/28/23:04:44.776667,"(21, -2, 1, 0, 2, 1, 5, 13)"
2022/11/28/23:04:44.776682,"(-12, -3, -1, 0, 2, 3, 6, 6)"
2022/11/28/23:04:44.789705,"(-16, -7, -2, -2, -1, -3, -4, -7)"
2022/11/28/23:04:44.789717,"(-7, 0, -1, 0, 3, 5, 6, 7)"
2022/11/28/23:04:44.795359,"(13, 1, 1, 0, -2, -5, 0, 7)"
2022/11/28/23:04:44.795374,"(-14, -3, -1, 0, -1, 0, 1, 1)"
2022/11/28/23:04:44.814084,"(5, -2, -2, 0, -2, -5, -3, 0)"
2022/11/28/23:04:44.814112,"(-14, -1, -1, -1, 1, 4, 5, 0)"
2022/11/28/23:04:44.814121,"(6, 2, 0, -1, -1, 0, 0, 1)"
2022/11/28/23:04:44.814153,"(6, 0, -2, -3, -1, -5, -4, -1)"
2022/11/28/23:04:44.835006,"(-3, -2, 0, 1, 1, 4, 3, 1)"
2022/11/28/23:04:44.835155,"(-7, -2, 0, -2, -3, -4, -1, 2)"
2022/11/28/23:04:44.837709,"(-27, -9, -2, 0, 3, 5, 6, -1)"
2022/11/28/23:04:44.837722,"(-8, -9, -1, 0, -1, -5, -6, -5)"
2022/11/28/23:04:44.848693,"(-10, -2, -1, 1, 0, -2, -1, -5)"
2022/11/28/23:04:44.848714,"(-15, -1, 1, -1, 2, 4, 1, -3)"
2022/11/28/23:04:44.855372,"(11, 2, -5, -2, -4, -9, -7, 5)"
2022/11/28/23:04:44.855384,"(-4, -1, -1, -1, 0, 3, -2, -2)"
2022/11/28/23:04:44.871776,"(-6, -3, -1, 0, 0, -3, -1, -2)"
2022/11/28/23:04:44.871786,"(-5, 0, 0, 0, -3, -2, -4, -13)"
2022/11/28/23:04:44.873763,"(13, -2, -1, 0, -3, 0, 9, 24)"
2022/11/28/23:04:44.873783,"(3, 1, 1, -2, 1, 1, 1, 4)"
2022/11/28/23:04:44.894478,"(4, 2, -1, -3, -4, -3, -2, 1)"
2022/11/28/23:04:44.894497,"(-1, -3, 1, -1, -1, -3, -4, -2)"
2022/11/28/23:04:44.896323,"(8, 0, 1, 0, 1, 4, 4, -3)"
2022/11/28/23:04:44.896352,"(-3, -3, -3, -2, -5, -4, -5, -7)"
2022/11/28/23:04:44.908601,"(4, 6, -1, 2, 1, 0, -4, 2)"
2022/11/28/23:04:44.908613,"(-17, -11, -4, -2, -3, -3, -6, -14)"
2022/11/28/23:04:44.915291,"(29, 6, 3, 1, 2, -5, -6, 4)"
2022/11/28/23:04:44.915317,"(26, -17, -2, -3, -3, 0, 2, 0)"
2022/11/28/23:04:44.939961,"(-3, -1, -2, -3, -1, -6, -5, -2)"
2022/11/28/23:04:44.939980,"(5, -1, 0, 1, -1, 2, 5, 11)"
2022/11/28/23:04:44.941489,"(5, 1, -1, -1, -1, -1, -4, -5)"
2022/11/28/23:04:44.941496,"(3, -1, -3, -1, -1, 0, -3, -4)"
2022/11/28/23:04:44.954496,"(-15, -8, -1, -1, -2, -3, 0, -3)"
2022/11/28/23:04:44.954530,"(16, -5, 0, 0, 1, 3, 10, 23)"
2022/11/28/23:04:44.956561,"(-1, -1, -2, -3, -1, -1, 3, 14)"
2022/11/28/23:04:44.956580,"(-7, 8, 1, 0, 1, 3, 7, 3)"
2022/11/28/23:04:44.967911,"(-18, -21, -5, -2, 0, -2, -15, -35)"
2022/11/28/23:04:44.967932,"(-18, 15, 2, -4, -4, -1, 8, 20)"
2022/11/28/23:04:44.976968,"(-2, -7, -4, -3, 0, 3, 14, -3)"
2022/11/28/23:04:44.976980,"(4, 7, -2, 1, 2, 3, -3, 25)"
2022/11/28/23:04:44.991967,"(47, -2, 3, 3, 3, 3, 16, 19)"
2022/11/28/23:04:44.991984,"(-11, -7, -3, -5, -8, -21, -29, -36)"
2022/11/28/23:04:44.993824,"(-7, 0, -1, -3, -4, -5, -6, -8)"
2022/11/28/23:04:44.993848,"(-9, -3, -2, 0, 3, 4, 7, -2)"
2022/11/28/23:04:45.013895,"(7, 10, 3, -1, -1, 2, 1, 9)"
2022/11/28/23:04:45.013909,"(11, 5, 0, 4, 2, 5, 4, 7)"
2022/11/28/23:04:45.015904,"(-12, -8, -1, 0, -4, -7, -4, -7)"
2022/11/28/23:04:45.015914,"(-4, 2, -3, -7, -7, -10, -11, -13)"
2022/11/28/23:04:45.027859,"(-4, 6, 3, 1, 4, 6, -1, 2)"
2022/11/28/23:04:45.027874,"(9, 2, -2, 4, 3, 4, 9, 6)"
2022/11/28/23:04:45.036944,"(-4, 1, -6, 1, -3, -3, -7, -9)"
2022/11/28/23:04:45.036966,"(1, 5, 6, -4, 6, 9, 0, -3)"
2022/11/28/23:04:45.052656,"(-6, -10, -8, -5, -12, -9, -3, 2)"
2022/11/28/23:04:45.052957,"(-26, -14, -6, -5, -12, -12, -4, -8)"
2022/11/28/23:04:45.054611,"(5, 3, 18, 9, 10, 4, -3, -3)"
2022/11/28/23:04:45.054636,"(1, -3, -31, -6, -2, -2, 3, 3)"
2022/11/28/23:04:45.074278,"(-10, 6, 11, -11, 3, 6, -1, -3)"
2022/11/28/23:04:45.074299,"(18, 13, 23, 10, -1, 4, 1, 3)"
2022/11/28/23:04:45.075894,"(-6, -11, -11, 6, -6, -11, -9, -7)"
2022/11/28/23:04:45.075912,"(-4, -8, -5, 6, 4, 0, 1, -4)"
2022/11/28/23:04:45.087923,"(-22, -20, -20, -11, -9, -9, -3, -5)"
2022/11/28/23:04:45.087942,"(8, 28, 10, -3, 18, 17, 4, 2)"
2022/11/28/23:04:45.097313,"(9, 5, 8, -2, 1, 7, 0, 1)"
2022/11/28/23:04:45.097340,"(-15, -19, -8, -2, -17, -15, -4, -3)"
2022/11/28/23:04:45.111856,"(-12, -5, -9, -8, 1, -1, -7, -7)"
2022/11/28/23:04:45.111873,"(2, 9, 6, 1, -4, -4, -1, -1)"
2022/11/28/23:04:45.113930,"(11, 5, -4, -4, 1, 3, 2, 2)"
2022/11/28/23:04:45.113943,"(0, 0, 16, 10, 12, 7, -2, -6)"
2022/11/28/23:04:45.134912,"(-11, 4, 2, 2, -11, -9, 2, 2)"
2022/11/28/23:04:45.136180,"(-4, 2, 1, -3, -3, -3, 0, -2)"
2022/11/28/23:04:45.137189,"(1, -3, 2, -1, 5, 5, 0, -3)"
2022/11/28/23:04:45.137197,"(-4, -13, -34, -6, -10, -5, 2, 3)"
2022/11/28/23:04:45.147874,"(10, 34, 39, 4, 9, 6, -4, -5)"
2022/11/28/23:04:45.147885,"(16, 36, 39, 8, 20, 16, 1, 4)"
2022/11/28/23:04:45.157153,"(7, -25, -34, -2, -5, 1, -2, 4)"
2022/11/28/23:04:45.157163,"(-5, -26, -32, -4, -10, -5, 1, 0)"
2022/11/28/23:04:45.171707,"(-25, -10, -13, -17, -19, -14, -6, -10)"
2022/11/28/23:04:45.172154,"(-8, -18, 21, 7, 0, -5, -5, -9)"
2022/11/28/23:04:45.173501,"(0, -22, -33, 4, -2, -3, 2, 5)"
2022/11/28/23:04:45.173511,"(0, 22, -11, -35, -10, -8, 1, 1)"
2022/11/28/23:04:45.194279,"(25, 17, 30, 21, 6, 12, 10, 12)"
2022/11/28/23:04:45.194297,"(-7, 9, 30, 7, 9, 5, -1, -5)"
2022/11/28/23:04:45.195927,"(-9, -9, -20, -5, 2, -5, -2, -2)"
2022/11/28/23:04:45.195936,"(-22, -24, -20, 0, -6, -14, -6, -8)"
2022/11/28/23:04:45.217096,"(1, 8, -2, -5, -4, -5, 1, 0)"
2022/11/28/23:04:45.217193,"(12, 12, 25, 8, 11, 11, 2, 1)"
2022/11/28/23:04:45.218891,"(10, 22, 11, 8, 9, 11, 3, -1)"
2022/11/28/23:04:45.219083,"(-4, 18, 50, 16, 8, 7, -3, -3)"
2022/11/28/23:04:45.231632,"(-8, -29, -38, -4, -17, -17, -3, -1)"
2022/11/28/23:04:45.231793,"(-24, -27, -57, -30, -27, -18, -4, -6)"
2022/11/28/23:04:45.233327,"(5, 0, 17, -5, 15, 3, 0, 0)"
2022/11/28/23:04:45.233341,"(12, 16, 8, 2, -1, 3, 1, 4)"
2022/11/28/23:04:45.254375,"(5, 6, 34, 15, 16, 13, -1, 1)"
2022/11/28/23:04:45.254395,"(5, -27, -33, 0, -3, 1, 5, 6)"
2022/11/28/23:04:45.256618,"(-22, 9, -15, -16, -20, -17, -8, -10)"
2022/11/28/23:04:45.256629,"(-6, -6, 30, -2, 14, 6, -5, -7)"
2022/11/28/23:04:45.267634,"(8, -7, -26, 22, 0, 4, 2, 3)"
2022/11/28/23:04:45.267659,"(-6, -5, -35, -9, -11, -17, -1, 3)"
2022/11/28/23:04:45.277376,"(-8, 1, 20, -10, -4, -1, -3, -7)"
2022/11/28/23:04:45.277388,"(19, 21, 23, 8, 7, 6, 2, 5)"
2022/11/28/23:04:45.293919,"(5, -6, -5, -12, 1, 4, -1, 1)"
2022/11/28/23:04:45.293935,"(-3, -12, -18, -1, -3, -1, -2, 0)"
2022/11/28/23:04:45.295094,"(-6, 3, 10, -1, -2, -4, -4, -2)"
2022/11/28/23:04:45.295104,"(2, 2, 3, 3, -4, 0, 1, 0)"
2022/11/28/23:04:45.314837,"(-3, 2, -8, -3, -2, -6, -1, -2)"
2022/11/28/23:04:45.315000,"(1, -8, -5, -2, 1, -1, -2, -3)"
2022/11/28/23:04:45.316199,"(2, 6, 10, 6, -2, 2, 0, 0)"
2022/11/28/23:04:45.316208,"(-2, -4, 0, 1, -1, 1, -1, -2)"
2022/11/28/23:04:45.327260,"(1, 0, -11, -2, 5, 2, 1, -1)"
2022/11/28/23:04:45.327269,"(-2, -5, -10, -8, -4, -5, -1, 0)"
