time,.data
2022/11/28/23:11:05.273316,"(-3, -4, -5, -11, -8, -1, -1, -2)"
2022/11/28/23:11:05.280099,"(0, 0, -4, 1, 6, -1, 0, 1)"
2022/11/28/23:11:05.280126,"(-2, -10, -4, -9, -7, 1, 0, -1)"
2022/11/28/23:11:05.295099,"(2, 8, 1, -1, 5, 1, 1, 0)"
2022/11/28/23:11:05.295110,"(-7, -5, 3, 2, -11, 0, -4, -4)"
2022/11/28/23:11:05.295946,"(4, 3, 4, 7, 11, -4, -1, 1)"
2022/11/28/23:11:05.295961,"(2, -3, -7, 1, -1, 2, 2, 0)"
2022/11/28/23:11:05.318279,"(-3, 7, 6, -4, 3, -1, 1, -1)"
2022/11/28/23:11:05.318566,"(-1, -10, -5, 5, -1, -3, -1, 0)"
2022/11/28/23:11:05.319109,"(-3, -3, -4, -20, -2, 3, -3, -3)"
2022/11/28/23:11:05.319129,"(2, 4, 3, 14, 6, 2, 2, 2)"
2022/11/28/23:11:05.333399,"(-2, -1, 5, 4, -7, -2, -3, -2)"
2022/11/28/23:11:05.333420,"(0, 0, 1, 16, 5, -3, -1, -1)"
2022/11/28/23:11:05.340568,"(0, 5, 0, 1, 1, -1, -1, -1)"
2022/11/28/23:11:05.340719,"(-2, -4, -7, -31, -22, -5, -2, -3)"
2022/11/28/23:11:05.355060,"(-2, -2, -1, -12, -5, -3, 0, 1)"
2022/11/28/23:11:05.355093,"(1, -1, 2, 18, 9, 3, 0, 0)"
2022/11/28/23:11:05.355771,"(0, -5, -6, -6, 0, 0, -1, -1)"
2022/11/28/23:11:05.355782,"(-3, -1, 2, 3, 4, 0, -1, -2)"
2022/11/28/23:11:05.377779,"(0, 1, 0, -6, -3, -3, -2, 0)"
2022/11/28/23:11:05.378266,"(-3, 1, -2, -9, -4, -2, -1, -2)"
2022/11/28/23:11:05.378476,"(-1, 1, 1, 8, 4, -1, 0, 0)"
2022/11/28/23:11:05.378497,"(-2, -1, 0, -8, -9, -3, -1, -2)"
2022/11/28/23:11:05.400993,"(0, -1, 2, 3, -3, 0, -2, -1)"
2022/11/28/23:11:05.401025,"(-1, -5, -6, -11, -7, -1, -2, -1)"
2022/11/28/23:11:05.401517,"(0, 5, 2, 9, 2, 2, 1, 1)"
2022/11/28/23:11:05.401694,"(-2, 0, 2, 3, 21, -1, -2, 1)"
2022/11/28/23:11:05.415528,"(0, -8, -1, 0, -8, 0, -1, -1)"
2022/11/28/23:11:05.415565,"(0, 10, 4, 2, 2, -1, 1, 0)"
2022/11/28/23:11:05.416110,"(-2, -6, -6, -2, 8, 1, -3, -4)"
2022/11/28/23:11:05.416124,"(4, -4, -4, -2, -10, 1, 1, 1)"
2022/11/28/23:11:05.437604,"(-5, 3, -2, 4, 6, -1, -4, -3)"
2022/11/28/23:11:05.437616,"(-1, -1, -1, -21, -17, -5, -2, -1)"
2022/11/28/23:11:05.438498,"(0, -6, -2, 4, 6, 2, 0, 0)"
2022/11/28/23:11:05.438530,"(1, -5, -2, 14, -3, 0, 0, -1)"
2022/11/28/23:11:05.460554,"(-2, 0, -2, 1, 2, 0, -1, -3)"
2022/11/28/23:11:05.460572,"(1, 4, 2, 1, 2, 0, -1, -1)"
2022/11/28/23:11:05.461373,"(-1, 3, -1, -15, -5, -5, -2, 0)"
2022/11/28/23:11:05.461386,"(0, -4, 0, -2, -2, 0, -1, 0)"
2022/11/28/23:11:05.474821,"(-1, -2, -4, 3, -3, 0, 0, 0)"
2022/11/28/23:11:05.475240,"(-1, -3, -5, -8, -1, 0, -1, -3)"
2022/11/28/23:11:05.475738,"(-1, -1, 0, 5, 2, 0, -2, -3)"
2022/11/28/23:11:05.475754,"(-2, 5, 1, -9, -11, -3, 0, 1)"
2022/11/28/23:11:05.497693,"(0, -3, -2, 1, 3, 1, 0, 1)"
2022/11/28/23:11:05.497717,"(1, 0, 4, 9, 7, -1, 0, 0)"
2022/11/28/23:11:05.498564,"(-1, -2, -1, 2, -1, 0, -1, 1)"
2022/11/28/23:11:05.498581,"(-4, -1, 0, -1, -4, -1, -3, -3)"
2022/11/28/23:11:05.521163,"(0, -1, 0, -3, -1, -1, 0, -2)"
2022/11/28/23:11:05.521187,"(-4, -6, -7, -8, -3, -1, 0, -2)"
2022/11/28/23:11:05.521903,"(1, -3, -4, 5, 7, -1, 0, 1)"
2022/11/28/23:11:05.521969,"(-1, 2, 2, -5, -8, -2, -1, -1)"
2022/11/28/23:11:05.535230,"(1, 4, 4, 8, -2, -2, -1, 0)"
2022/11/28/23:11:05.535246,"(0, -6, -3, 2, 6, -1, -1, 0)"
2022/11/28/23:11:05.536045,"(-2, 0, -5, -4, -4, -2, -2, -2)"
2022/11/28/23:11:05.536068,"(0, -2, 1, -5, 9, 1, 1, 0)"
2022/11/28/23:11:05.557540,"(1, 0, 2, 6, 3, 0, 1, -1)"
2022/11/28/23:11:05.557561,"(-1, -1, -2, 1, -1, 2, 0, 0)"
2022/11/28/23:11:05.558514,"(-2, -2, -2, -8, -4, -2, -1, 0)"
2022/11/28/23:11:05.558537,"(1, -2, 0, -3, 2, 2, 0, -1)"
2022/11/28/23:11:05.582212,"(-1, -1, 1, 3, 0, 0, -3, -1)"
2022/11/28/23:11:05.582252,"(0, 2, 1, 0, 0, -3, -3, -3)"
2022/11/28/23:11:05.582988,"(-3, 0, -1, -1, -4, -4, -1, -1)"
2022/11/28/23:11:05.583035,"(-2, -3, -1, -3, -12, -2, 0, -1)"
2022/11/28/23:11:05.595541,"(-1, 0, -1, -4, 4, 1, -2, -1)"
2022/11/28/23:11:05.595573,"(1, -1, -1, -2, -2, 0, 0, 1)"
2022/11/28/23:11:05.595958,"(1, -3, -2, 1, 4, -1, -1, -2)"
2022/11/28/23:11:05.595968,"(0, -2, -3, -6, -7, 0, -1, 0)"
2022/11/28/23:11:05.618186,"(0, 1, -2, -7, -20, -3, 0, 0)"
2022/11/28/23:11:05.618215,"(-7, -2, -2, -12, 18, -4, -4, -4)"
2022/11/28/23:11:05.618588,"(5, 4, 4, 24, 5, 6, 5, 1)"
2022/11/28/23:11:05.618611,"(-3, -3, 1, -3, -5, -4, -3, 0)"
2022/11/28/23:11:05.641054,"(0, -3, -1, 21, 12, -2, -3, -5)"
2022/11/28/23:11:05.641079,"(0, -1, -6, -12, -22, -2, -2, 0)"
2022/11/28/23:11:05.641648,"(-4, -2, -2, -6, -3, -1, -3, -3)"
2022/11/28/23:11:05.641656,"(0, 1, 0, -7, -3, -5, -3, -2)"
2022/11/28/23:11:05.655015,"(0, 0, 2, -4, 5, 7, 0, -1)"
2022/11/28/23:11:05.655288,"(-1, -3, -2, -6, -9, -3, -3, -2)"
2022/11/28/23:11:05.656147,"(1, -2, -1, -7, 0, -1, 0, 0)"
2022/11/28/23:11:05.656156,"(2, 1, 0, 11, 0, 1, 1, 2)"
2022/11/28/23:11:05.677718,"(-3, -8, -5, -2, 5, -1, -3, -3)"
2022/11/28/23:11:05.677744,"(1, 4, 6, 13, -3, 1, 0, -1)"
2022/11/28/23:11:05.678338,"(-1, 2, 7, -2, 7, -4, -3, -1)"
2022/11/28/23:11:05.678362,"(1, 1, -2, 9, -1, 4, 2, 0)"
2022/11/28/23:11:05.700797,"(2, 1, -3, -5, -2, -3, 2, 3)"
2022/11/28/23:11:05.700837,"(2, -2, -9, -37, -3, 0, 3, 0)"
2022/11/28/23:11:05.701889,"(-3, -4, 2, 44, -33, -1, -3, -4)"
2022/11/28/23:11:05.701914,"(-3, -4, -3, 1, 38, 1, -3, -5)"
2022/11/28/23:11:05.715100,"(4, 3, 3, 4, 2, 1, 2, 1)"
2022/11/28/23:11:05.715280,"(-1, -2, -2, 2, -6, 0, -1, 2)"
2022/11/28/23:11:05.715938,"(-1, -1, -5, -28, -10, -5, -2, -1)"
2022/11/28/23:11:05.715948,"(-3, -2, -1, -18, -20, -3, -2, -2)"
2022/11/28/23:11:05.737703,"(-4, -2, -2, 16, 5, -1, -1, -3)"
2022/11/28/23:11:05.737715,"(1, 0, 2, 3, 4, 2, -1, 1)"
2022/11/28/23:11:05.738283,"(-3, -1, -1, -7, 0, -1, -2, -3)"
2022/11/28/23:11:05.738301,"(-1, -1, -4, 4, -6, -4, -3, 1)"
2022/11/28/23:11:05.760859,"(0, 1, -6, -33, -15, -2, 0, 0)"
2022/11/28/23:11:05.760875,"(-2, -1, 1, 17, 6, 1, 0, 1)"
2022/11/28/23:11:05.761634,"(-1, 0, 2, 6, 13, 3, 1, 0)"
2022/11/28/23:11:05.761641,"(2, 1, 0, -2, 1, 0, -1, 0)"
2022/11/28/23:11:05.775056,"(-3, -4, -5, -6, -12, -2, -2, -2)"
2022/11/28/23:11:05.775066,"(-3, 5, 3, -2, -2, -4, -1, 0)"
2022/11/28/23:11:05.775690,"(2, 1, 1, -9, 8, 3, 1, 3)"
2022/11/28/23:11:05.775701,"(-2, -4, -2, 25, -12, -1, 0, -1)"
2022/11/28/23:11:05.797533,"(-2, -3, -7, -11, -3, -9, -3, -3)"
2022/11/28/23:11:05.797547,"(-2, -2, 5, 25, 32, 2, -2, -4)"
2022/11/28/23:11:05.798154,"(-3, 0, 3, 2, -3, 2, 0, 0)"
2022/11/28/23:11:05.798168,"(0, 0, -4, -23, -22, -5, 1, 0)"
2022/11/28/23:11:05.820415,"(0, 0, 0, 3, 9, -1, 0, 0)"
2022/11/28/23:11:05.820754,"(-1, -3, -5, 2, -18, -1, -2, -2)"
2022/11/28/23:11:05.821172,"(-2, -1, -4, -16, 13, -2, 0, -1)"
2022/11/28/23:11:05.821357,"(-4, -2, -1, 3, -6, -2, -2, -3)"
2022/11/28/23:11:05.838332,"(0, 1, 6, 8, -3, 0, 0, 0)"
2022/11/28/23:11:05.838353,"(-2, -3, -2, -7, 1, -4, -3, -2)"
2022/11/28/23:11:05.838360,"(1, -3, -4, 1, -1, 2, 0, 1)"
2022/11/28/23:11:05.838369,"(-3, -1, -3, -4, 7, -2, -1, -2)"
2022/11/28/23:11:05.858526,"(1, 0, 0, -9, 0, 3, 3, 0)"
2022/11/28/23:11:05.858543,"(3, -3, -1, -46, -66, -3, 0, 1)"
2022/11/28/23:11:05.858564,"(1, 4, 4, 61, 72, -2, -1, 2)"
2022/11/28/23:11:05.858571,"(-6, -1, -1, 5, 16, 6, -1, -5)"
2022/11/28/23:11:05.880008,"(-1, -1, -3, -6, -4, -2, -2, 1)"
2022/11/28/23:11:05.880282,"(-1, -3, -2, 11, -21, -4, -2, -3)"
2022/11/28/23:11:05.880751,"(-1, -2, -1, -28, -10, -2, -1, -1)"
2022/11/28/23:11:05.880765,"(1, -1, 2, -1, -2, -2, 0, 1)"
2022/11/28/23:11:05.894977,"(-2, -2, -2, 0, 13, 0, -2, 0)"
2022/11/28/23:11:05.894995,"(-3, -2, -5, -5, 6, 0, -2, -3)"
2022/11/28/23:11:05.895769,"(0, -2, -1, -6, -25, -4, -2, 1)"
2022/11/28/23:11:05.895781,"(1, 0, 1, 4, 6, -3, 1, -1)"
2022/11/28/23:11:05.918224,"(-2, -3, -5, -15, -6, -2, -2, -4)"
2022/11/28/23:11:05.918335,"(6, 4, 2, 16, 20, 7, 3, 6)"
2022/11/28/23:11:05.919084,"(-2, -2, 3, 8, 7, -1, -2, -1)"
2022/11/28/23:11:05.919107,"(1, 2, 2, -11, -9, -3, 2, 3)"
2022/11/28/23:11:05.940417,"(-1, 1, 4, 19, -4, 1, -1, -1)"
2022/11/28/23:11:05.940429,"(-4, -2, 1, 23, 24, 4, -2, -3)"
2022/11/28/23:11:05.941079,"(0, -4, -7, -21, -6, -2, -3, -6)"
2022/11/28/23:11:05.941102,"(2, 2, 1, -7, -3, 3, 2, 3)"
2022/11/28/23:11:05.954246,"(-6, -4, -5, -8, -10, -8, -6, -3)"
2022/11/28/23:11:05.954270,"(-5, -1, -3, 5, 14, -5, -4, -3)"
2022/11/28/23:11:05.962490,"(-2, -2, -3, -11, -29, 1, 3, 2)"
2022/11/28/23:11:05.962514,"(-1, -3, -4, -5, -4, -2, -3, -3)"
2022/11/28/23:11:05.977401,"(1, 2, 4, -5, 2, -2, 0, 1)"
2022/11/28/23:11:05.977518,"(3, 1, -1, -2, -5, 0, 2, 2)"
2022/11/28/23:11:05.978284,"(-1, 1, 1, 8, 24, 4, 0, 1)"
2022/11/28/23:11:05.978295,"(-8, -6, -5, 16, -3, -3, -5, -8)"
2022/11/28/23:11:06.000301,"(5, 6, 11, 17, 25, 5, 5, 8)"
2022/11/28/23:11:06.000318,"(-4, -2, -4, -9, -15, -3, -2, -3)"
2022/11/28/23:11:06.000993,"(-1, -4, -11, -34, -20, -5, -3, -3)"
2022/11/28/23:11:06.001025,"(2, 1, 5, 14, 5, -1, 0, 2)"
2022/11/28/23:11:06.016353,"(-6, -5, -1, 16, -1, -2, -7, -6)"
2022/11/28/23:11:06.016366,"(-3, 0, 3, 3, 2, -4, 2, 1)"
2022/11/28/23:11:06.022626,"(-3, -1, -3, 1, 6, 0, -2, -2)"
2022/11/28/23:11:06.022659,"(1, -1, -4, -16, -7, -1, -1, 1)"
2022/11/28/23:11:06.037723,"(0, -1, -6, -12, -13, -2, 1, -2)"
2022/11/28/23:11:06.037738,"(5, 1, 1, 5, 6, 0, 0, 4)"
2022/11/28/23:11:06.038266,"(-6, -4, -3, 16, 0, -3, -3, -3)"
2022/11/28/23:11:06.038290,"(-1, -2, 0, -17, -11, -1, -2, 0)"
2022/11/28/23:11:06.060086,"(1, 1, 1, 0, -6, -5, 0, -1)"
2022/11/28/23:11:06.060100,"(-2, -4, -2, 2, 10, -1, -1, -4)"
2022/11/28/23:11:06.060730,"(1, 0, -2, -3, -14, -2, -1, -2)"
2022/11/28/23:11:06.060747,"(2, 1, -8, -26, -31, 0, 1, 1)"
2022/11/28/23:11:06.083658,"(-2, -4, 6, 29, 51, 6, 0, -2)"
2022/11/28/23:11:06.083778,"(-2, 0, 2, 13, 3, -1, -3, -1)"
2022/11/28/23:11:06.084690,"(-2, 1, 2, 0, -4, -1, -2, -1)"
2022/11/28/23:11:06.084702,"(0, -3, -1, -1, 5, -4, 0, -1)"
2022/11/28/23:11:06.098302,"(-5, -2, -2, -15, -20, -7, -3, -4)"
2022/11/28/23:11:06.098521,"(-2, -2, -5, -11, -9, 2, 0, 1)"
2022/11/28/23:11:06.099797,"(1, 1, 2, 1, 6, -4, -2, 2)"
2022/11/28/23:11:06.099821,"(1, 0, 1, 16, 4, 1, -1, -1)"
2022/11/28/23:11:06.120691,"(-6, -1, -3, -18, -29, -2, -2, 0)"
2022/11/28/23:11:06.120713,"(-1, -3, 0, -6, 28, -1, -4, -1)"
2022/11/28/23:11:06.121489,"(5, 3, -2, 5, -4, 5, 4, 2)"
2022/11/28/23:11:06.121502,"(-6, -3, 1, 20, 9, -3, -5, -5)"
2022/11/28/23:11:06.134166,"(0, -2, -4, -10, -9, -1, 2, -2)"
2022/11/28/23:11:06.134189,"(-2, -1, -1, -7, -7, 1, 2, -4)"
2022/11/28/23:11:06.142885,"(2, 2, -1, -18, -12, -3, -1, 2)"
2022/11/28/23:11:06.142919,"(2, -1, 3, 9, 8, -2, 1, 3)"
2022/11/28/23:11:06.157515,"(-2, -1, 1, 14, -3, 3, -2, -3)"
2022/11/28/23:11:06.157536,"(-1, -1, -1, -3, 26, 3, 1, 0)"
2022/11/28/23:11:06.158212,"(-4, -5, -4, 3, -1, -2, -3, -4)"
2022/11/28/23:11:06.158228,"(-1, -1, -2, -10, -4, -1, 1, 1)"
2022/11/28/23:11:06.180311,"(1, 0, -4, -11, -13, -2, 0, 2)"
2022/11/28/23:11:06.180345,"(3, 2, 1, -16, -25, 1, 3, 3)"
2022/11/28/23:11:06.180924,"(-3, -3, -1, 1, 7, 2, -4, -4)"
2022/11/28/23:11:06.180936,"(-4, -3, -1, 10, 6, -4, -4, -3)"
2022/11/28/23:11:06.203429,"(2, 2, 3, -3, 4, 1, 2, 1)"
2022/11/28/23:11:06.203460,"(-3, -2, -4, 0, -20, -5, -3, -1)"
2022/11/28/23:11:06.204179,"(0, 0, -3, -24, 13, -2, 1, 0)"
2022/11/28/23:11:06.204191,"(2, 2, 4, 12, 2, 5, 1, 0)"
2022/11/28/23:11:06.217947,"(-3, -2, 2, 20, 8, -3, -3, -3)"
2022/11/28/23:11:06.217989,"(-3, -3, -2, 4, -5, -2, -1, -1)"
2022/11/28/23:11:06.218486,"(-7, -1, -2, -11, -15, -2, -1, -1)"
2022/11/28/23:11:06.218563,"(4, -1, -1, -7, -5, -2, 2, 4)"
2022/11/28/23:11:06.240071,"(-3, -2, -4, -11, 0, -3, -4, -2)"
2022/11/28/23:11:06.240104,"(-1, 2, 1, 6, 5, -2, -2, -1)"
2022/11/28/23:11:06.240661,"(0, -1, 2, 10, 1, 3, 1, 0)"
2022/11/28/23:11:06.240672,"(-3, -1, -4, -12, 1, 0, -2, -3)"
2022/11/28/23:11:06.254405,"(-2, -2, -4, -9, -4, -3, -1, -1)"
2022/11/28/23:11:06.254418,"(1, 2, 1, 6, -3, 4, 2, 2)"
2022/11/28/23:11:06.262518,"(2, -3, 2, 5, -3, 0, 0, 0)"
2022/11/28/23:11:06.263243,"(-2, -1, 2, 0, 1, 1, -2, -2)"
2022/11/28/23:11:06.277444,"(-2, -2, -3, -4, 2, -1, -1, 0)"
2022/11/28/23:11:06.277458,"(-2, -2, -3, -9, 3, -1, -1, -2)"
2022/11/28/23:11:06.278344,"(0, 0, 2, 6, 1, 1, 1, 1)"
2022/11/28/23:11:06.278366,"(-3, -1, -8, -3, -2, -1, -2, -3)"
2022/11/28/23:11:06.300331,"(-2, -1, 1, -7, -24, -2, -3, -2)"
2022/11/28/23:11:06.300570,"(0, 1, 3, 7, 20, -1, 0, 1)"
2022/11/28/23:11:06.300961,"(0, 1, -2, 6, 13, -1, 0, 1)"
2022/11/28/23:11:06.300971,"(1, -1, -2, -5, 1, 1, 1, -1)"
2022/11/28/23:11:06.323318,"(0, 1, -1, 13, 6, -1, 0, 0)"
2022/11/28/23:11:06.323331,"(-3, -3, -4, -11, -34, 0, -2, -3)"
2022/11/28/23:11:06.323943,"(1, 1, 3, -20, 3, -1, 1, 0)"
2022/11/28/23:11:06.323963,"(1, -2, 0, 14, 2, -5, -1, -1)"
2022/11/28/23:11:06.337549,"(-1, 0, 0, 4, 7, 2, -1, 0)"
2022/11/28/23:11:06.337573,"(-2, -1, -1, 0, -4, -1, -1, -1)"
2022/11/28/23:11:06.338174,"(-2, -3, -5, -2, -4, -3, -2, -3)"
2022/11/28/23:11:06.338194,"(1, 1, -2, -12, -3, 1, -1, 0)"
2022/11/28/23:11:06.359725,"(3, 0, -2, -11, 3, 2, 2, 0)"
2022/11/28/23:11:06.359746,"(-3, -3, 2, -7, 4, -4, -2, -3)"
2022/11/28/23:11:06.360648,"(-1, -1, -3, 7, -9, 2, -1, -1)"
2022/11/28/23:11:06.360672,"(-1, 0, 4, 8, 8, -2, -2, -2)"
2022/11/28/23:11:06.383757,"(0, -4, 0, 3, 4, 1, -2, -3)"
2022/11/28/23:11:06.384021,"(0, 1, -3, -4, -3, -4, -1, -4)"
2022/11/28/23:11:06.384682,"(-3, -4, -2, -5, -10, -1, -1, 0)"
2022/11/28/23:11:06.384880,"(0, -1, -2, -3, -5, 2, 1, -1)"
2022/11/28/23:11:06.397792,"(0, -1, -5, -7, -1, 0, 0, 1)"
2022/11/28/23:11:06.397839,"(-1, 0, 1, 1, 3, 0, 0, -1)"
2022/11/28/23:11:06.398594,"(-1, 0, 3, 6, -7, -2, -1, -1)"
2022/11/28/23:11:06.398606,"(-5, -1, -5, -6, -19, -3, -2, -1)"
2022/11/28/23:11:06.420326,"(1, 0, 1, -4, 25, 1, -1, 0)"
2022/11/28/23:11:06.420338,"(0, -3, -2, 4, 3, 2, 1, -2)"
2022/11/28/23:11:06.421024,"(3, 1, -1, 13, 5, -2, -2, 1)"
2022/11/28/23:11:06.421034,"(-4, -5, -2, -7, -6, -4, -2, -4)"
2022/11/28/23:11:06.443334,"(-3, -2, -3, -8, -22, -4, 0, -2)"
2022/11/28/23:11:06.443348,"(-1, 1, -1, 2, 5, -3, -1, -1)"
2022/11/28/23:11:06.444013,"(-1, -2, 2, 4, 6, 5, 1, 0)"
2022/11/28/23:11:06.444029,"(-1, 2, 4, 2, 6, 1, 3, 2)"
2022/11/28/23:11:06.457761,"(-1, -1, -2, 0, -7, 0, -1, -1)"
2022/11/28/23:11:06.457835,"(0, -1, -3, -3, -3, -4, -2, -3)"
2022/11/28/23:11:06.458535,"(2, 1, -5, -17, -11, -2, -1, 2)"
2022/11/28/23:11:06.458559,"(-1, -1, 5, 15, 13, 0, -1, 0)"
2022/11/28/23:11:06.480637,"(2, 1, 4, 3, -2, 1, 1, -1)"
2022/11/28/23:11:06.480653,"(-5, -3, -2, 11, 6, -1, -4, -3)"
2022/11/28/23:11:06.481366,"(-2, -1, -1, -8, -1, -1, 1, -2)"
2022/11/28/23:11:06.481391,"(3, -1, -5, 2, -8, 0, -1, 0)"
2022/11/28/23:11:06.503786,"(1, -1, -3, -19, 8, 0, -1, 0)"
2022/11/28/23:11:06.503815,"(0, 1, -1, 5, -2, -1, 0, 1)"
2022/11/28/23:11:06.504858,"(-4, -4, -1, 2, -12, -5, -4, -5)"
2022/11/28/23:11:06.504875,"(3, 0, 1, -2, -11, 1, 1, 0)"
2022/11/28/23:11:06.517750,"(0, 0, 1, 6, 22, 4, 1, 2)"
2022/11/28/23:11:06.517946,"(1, 0, -1, -4, -7, -1, 0, 0)"
2022/11/28/23:11:06.518556,"(-1, 1, -4, -10, 4, 1, 2, 0)"
2022/11/28/23:11:06.518580,"(0, -2, 0, -3, -15, -3, 0, -1)"
2022/11/28/23:11:06.540506,"(-6, -2, -4, 8, 5, -3, -1, -3)"
2022/11/28/23:11:06.540521,"(0, 2, 4, 2, 1, 2, 2, 0)"
2022/11/28/23:11:06.540851,"(-3, -4, -3, 6, -2, -5, -3, -6)"
2022/11/28/23:11:06.540874,"(-3, -2, -5, -11, 0, -1, -3, 0)"
2022/11/28/23:11:06.563532,"(1, 0, -3, -6, -23, -1, 0, 0)"
2022/11/28/23:11:06.563568,"(2, 0, 0, -4, 19, 0, 0, 0)"
2022/11/28/23:11:06.564468,"(-2, -1, 0, 11, -8, 1, -1, -2)"
2022/11/28/23:11:06.564538,"(1, 1, 2, 1, 13, 3, 1, 1)"
2022/11/28/23:11:06.577545,"(-1, 0, 1, 12, 1, -7, -5, 0)"
2022/11/28/23:11:06.577560,"(0, -2, -4, -18, -9, 2, 0, 1)"
2022/11/28/23:11:06.578261,"(1, 0, 2, -1, -11, -3, -3, 0)"
2022/11/28/23:11:06.578281,"(1, 0, -2, -5, 14, 1, -1, 1)"
2022/11/28/23:11:06.599976,"(-1, -1, -1, 3, -4, 3, 1, 0)"
2022/11/28/23:11:06.600007,"(-1, -2, -1, -1, -3, -4, -1, -2)"
2022/11/28/23:11:06.600847,"(-2, -3, 4, 6, 5, 1, 1, -3)"
2022/11/28/23:11:06.600866,"(-1, 0, -4, 10, -3, -3, -2, -2)"
2022/11/28/23:11:06.623655,"(1, 0, -3, -16, -1, 2, 1, 2)"
2022/11/28/23:11:06.623956,"(-1, -2, -2, -1, 18, 0, -2, -2)"
2022/11/28/23:11:06.624921,"(-3, 0, -2, -5, -1, -1, -5, -2)"
2022/11/28/23:11:06.624942,"(-6, -2, 1, 1, 1, -1, -2, -2)"
2022/11/28/23:11:06.637688,"(-1, 0, 0, -4, -11, 0, 0, 0)"
2022/11/28/23:11:06.637705,"(-3, -4, -2, -3, -25, -5, -2, 0)"
2022/11/28/23:11:06.638490,"(0, 0, -3, 1, 22, -2, -3, -1)"
2022/11/28/23:11:06.638499,"(0, -2, -3, -17, -13, -3, 0, -2)"
2022/11/28/23:11:06.660232,"(-1, -2, 0, 1, 2, -1, -1, -1)"
2022/11/28/23:11:06.660247,"(0, -1, 0, 9, 0, 3, -2, -2)"
2022/11/28/23:11:06.660994,"(-1, -1, -1, 7, 0, -2, 0, 1)"
2022/11/28/23:11:06.661005,"(2, 1, 2, -4, -1, -1, -1, 2)"
2022/11/28/23:11:06.683400,"(-2, -1, 4, 2, 6, -1, -2, -2)"
2022/11/28/23:11:06.683421,"(0, -1, -6, -8, -8, -1, -2, 0)"
2022/11/28/23:11:06.683980,"(6, 3, 0, -2, 2, 2, 4, 4)"
2022/11/28/23:11:06.683991,"(-2, 0, 3, 6, 13, 0, -2, -4)"
2022/11/28/23:11:06.697668,"(-5, -3, -1, 15, 11, -3, -4, -4)"
2022/11/28/23:11:06.697685,"(-7, -4, -3, -8, -10, -5, -5, -5)"
2022/11/28/23:11:06.698398,"(2, -1, -1, -3, -9, 1, 1, 1)"
2022/11/28/23:11:06.698427,"(0, -1, -5, -1, -14, -1, 1, 0)"
2022/11/28/23:11:06.720462,"(-1, 0, -1, -3, 7, 0, -3, -3)"
2022/11/28/23:11:06.720493,"(-2, -2, 0, 2, 11, -1, -2, -2)"
2022/11/28/23:11:06.721101,"(-4, -3, -1, -10, -25, -2, -1, -1)"
2022/11/28/23:11:06.721117,"(-2, 1, 4, -11, 24, -1, -2, -1)"
2022/11/28/23:11:06.743193,"(0, -1, -2, -11, -23, -3, -3, -3)"
2022/11/28/23:11:06.743204,"(6, 0, -4, 9, 0, 5, 4, 5)"
2022/11/28/23:11:06.743980,"(-1, 3, 7, 15, 8, -1, -1, -1)"
2022/11/28/23:11:06.744005,"(-4, -2, -3, -13, 3, -5, -3, -2)"
2022/11/28/23:11:06.758164,"(1, 2, -4, 11, -11, 5, 4, 2)"
2022/11/28/23:11:06.758182,"(1, -3, 2, 2, 28, 3, 0, -2)"
2022/11/28/23:11:06.758921,"(-4, 2, -1, 9, -15, -5, -3, -2)"
2022/11/28/23:11:06.758930,"(-4, -7, -12, -22, 0, -3, -4, -6)"
2022/11/28/23:11:06.780221,"(-1, 5, -1, -5, -13, -8, -2, -2)"
2022/11/28/23:11:06.780245,"(-3, 3, 5, -2, -13, -7, -3, -3)"
2022/11/28/23:11:06.780911,"(7, -5, -5, -4, 10, 7, 7, 6)"
2022/11/28/23:11:06.780924,"(4, 2, 2, 2, 1, 7, 3, 4)"
2022/11/28/23:11:06.803888,"(-2, 3, 4, 0, 3, 1, -3, -3)"
2022/11/28/23:11:06.803926,"(-4, -8, 0, 3, -6, -5, -4, -2)"
2022/11/28/23:11:06.804485,"(-8, -5, -11, -14, 5, -8, -5, -6)"
2022/11/28/23:11:06.804498,"(2, 2, 1, 9, -10, 0, 2, 2)"
2022/11/28/23:11:06.818323,"(7, -5, -8, -1, 9, 7, 7, 7)"
2022/11/28/23:11:06.818366,"(1, 12, 17, 1, -3, 1, -2, -3)"
2022/11/28/23:11:06.819156,"(-10, -7, -3, -6, -4, -5, -8, -9)"
2022/11/28/23:11:06.819180,"(-1, -8, -13, 2, -4, -5, -1, 1)"
2022/11/28/23:11:06.840605,"(-1, 0, 0, 2, -1, -2, -2, -2)"
2022/11/28/23:11:06.840630,"(-4, 3, 5, -9, -11, 2, 0, -4)"
2022/11/28/23:11:06.841540,"(-2, 1, -2, -4, 9, 1, -1, -1)"
2022/11/28/23:11:06.841564,"(2, -3, -2, 2, -11, -3, -1, 3)"
2022/11/28/23:11:06.863348,"(-6, -7, 0, -14, 0, -7, -5, -6)"
2022/11/28/23:11:06.863361,"(8, -2, -3, 14, -4, 8, 7, 10)"
2022/11/28/23:11:06.864152,"(3, 7, 17, -19, 2, -1, -4, -2)"
2022/11/28/23:11:06.864285,"(-14, -3, -6, 11, 3, -8, -9, -11)"
2022/11/28/23:11:06.877082,"(0, -11, -14, -6, -6, 1, 7, 8)"
2022/11/28/23:11:06.877116,"(5, 8, 1, -4, 0, -3, 0, -2)"
