time,.data
2022/11/28/23:11:01.754536,"(8, 0, 0, -4, -2, -3, -4, 2)"
2022/11/28/23:11:01.754575,"(19, 4, 1, -3, 0, 0, 1, -6)"
2022/11/28/23:11:01.762428,"(-4, -14, -14, 2, 0, 0, -1, 1)"
2022/11/28/23:11:01.762441,"(-10, 3, 3, 2, 0, -1, -3, -8)"
2022/11/28/23:11:01.776977,"(-3, -10, -7, -3, -3, 0, 7, 10)"
2022/11/28/23:11:01.777182,"(16, 2, -2, -3, -3, -2, 0, 1)"
2022/11/28/23:11:01.779004,"(-12, -6, -5, -9, -4, -3, 0, -6)"
2022/11/28/23:11:01.779024,"(4, -6, 1, 13, -2, -3, -5, -4)"
2022/11/28/23:11:01.790965,"(6, 3, 0, -10, -4, 1, 4, -4)"
2022/11/28/23:11:01.790982,"(-9, 6, 13, 9, 4, -1, -2, 7)"
2022/11/28/23:11:01.799950,"(4, -15, -10, -4, 3, 1, 0, -1)"
2022/11/28/23:11:01.799972,"(2, 25, 16, 3, 0, -2, 0, 5)"
2022/11/28/23:11:01.814330,"(0, -8, 0, -3, -11, 1, 3, 14)"
2022/11/28/23:11:01.814370,"(-7, 1, -6, 2, 0, -1, 5, -4)"
2022/11/28/23:11:01.821014,"(2, -13, -5, 1, -1, -1, -2, -8)"
2022/11/28/23:11:01.821035,"(16, -3, 1, -11, 0, 0, -1, 2)"
2022/11/28/23:11:01.837976,"(-19, -2, 1, -2, 1, -1, 2, 2)"
2022/11/28/23:11:01.838007,"(9, 2, 0, 3, 3, -1, -7, -21)"
2022/11/28/23:11:01.839989,"(-10, 10, -3, -1, -3, 0, 0, 2)"
2022/11/28/23:11:01.840011,"(-3, -9, -7, -1, -2, 0, 0, -2)"
2022/11/28/23:11:01.850903,"(1, -2, 3, -3, 0, -1, 1, -7)"
2022/11/28/23:11:01.850942,"(3, -5, -6, 10, 3, 3, 6, 15)"
2022/11/28/23:11:01.860472,"(3, 4, 11, 2, -2, 0, 0, 2)"
2022/11/28/23:11:01.860489,"(0, 6, -1, -3, -3, -1, 0, 2)"
2022/11/28/23:11:01.873571,"(-7, 3, -9, 0, 4, -1, -4, -11)"
2022/11/28/23:11:01.873589,"(5, -4, 12, 2, 1, -2, -8, 5)"
2022/11/28/23:11:01.883130,"(-1, 10, 4, 1, -3, -4, 1, -5)"
2022/11/28/23:11:01.883148,"(-9, -1, -6, -5, -1, 0, -3, -8)"
2022/11/28/23:11:01.897093,"(10, -10, -9, -9, -4, -3, -4, -3)"
2022/11/28/23:11:01.897103,"(-8, 5, -2, 9, -1, 1, 3, 2)"
2022/11/28/23:11:01.898933,"(18, -3, 9, 5, 3, 0, 1, -1)"
2022/11/28/23:11:01.898946,"(-31, 28, -7, -7, 0, -4, -2, -4)"
2022/11/28/23:11:01.910955,"(4, -31, 5, 0, 2, 1, 0, 3)"
2022/11/28/23:11:01.910981,"(-7, 0, -4, -10, -8, -3, -3, -5)"
2022/11/28/23:11:01.920813,"(15, 5, -2, 7, 7, -1, -3, 0)"
2022/11/28/23:11:01.920829,"(8, -6, -8, -5, 1, -2, -3, -7)"
2022/11/28/23:11:01.935057,"(9, 19, 16, 1, -4, 0, 1, 9)"
2022/11/28/23:11:01.935105,"(-12, -2, -4, -17, -9, 0, 2, 0)"
2022/11/28/23:11:01.942396,"(3, 11, 3, 0, 3, 1, -4, 11)"
2022/11/28/23:11:01.942418,"(29, 15, -4, -2, -1, -2, -2, -6)"
2022/11/28/23:11:01.957121,"(-44, -42, -5, -1, -2, -1, 8, -7)"
2022/11/28/23:11:01.957134,"(2, -14, -19, -8, -3, -3, -3, -2)"
2022/11/28/23:11:01.959246,"(-17, 23, 32, 3, 4, -1, 0, -5)"
2022/11/28/23:11:01.959254,"(25, -18, -4, 1, 6, 0, 2, 6)"
2022/11/28/23:11:01.979934,"(6, 23, 0, -5, -8, -2, -2, -4)"
2022/11/28/23:11:01.979981,"(-35, -24, -13, -5, 0, 0, 3, -8)"
2022/11/28/23:11:01.981647,"(15, -13, -17, -7, -7, -4, -10, -6)"
2022/11/28/23:11:01.981665,"(-1, -23, 16, 11, 6, 1, -1, 3)"
2022/11/28/23:11:01.993887,"(-3, 27, 4, 2, 2, -1, -3, -6)"
2022/11/28/23:11:01.993912,"(3, 4, -1, -1, -1, -2, 4, 0)"
2022/11/28/23:11:02.000453,"(-6, 10, -3, -4, -3, -1, 3, 4)"
2022/11/28/23:11:02.000470,"(-11, -22, -6, -13, -8, 1, -2, -3)"
2022/11/28/23:11:02.017281,"(7, 7, -7, 4, 4, -1, -8, -9)"
2022/11/28/23:11:02.017306,"(3, -4, 6, 6, 0, -3, 0, -2)"
2022/11/28/23:11:02.019351,"(-13, -6, -2, 1, 4, -1, -3, -2)"
2022/11/28/23:11:02.019361,"(-8, 6, -3, 0, -6, -1, -4, 1)"
2022/11/28/23:11:02.039778,"(6, -5, -2, -1, 2, -2, -9, -6)"
2022/11/28/23:11:02.039798,"(2, 15, -3, -4, 1, -1, -1, -1)"
2022/11/28/23:11:02.042242,"(-3, -28, 5, 3, 2, 0, 2, -2)"
2022/11/28/23:11:02.042268,"(-8, -4, -6, -6, -5, -2, 1, -2)"
2022/11/28/23:11:02.053922,"(3, 6, -18, -3, 1, 0, -2, 0)"
2022/11/28/23:11:02.053952,"(1, -1, 17, 9, -3, 0, 1, 4)"
2022/11/28/23:11:02.060580,"(-9, 0, -13, -2, -8, -1, 0, -4)"
2022/11/28/23:11:02.060594,"(-4, 10, 5, 0, 2, 2, 0, -2)"
2022/11/28/23:11:02.077372,"(1, -2, 6, 0, -4, -1, 1, 1)"
2022/11/28/23:11:02.077414,"(3, 1, -10, -7, 3, -1, -7, -5)"
2022/11/28/23:11:02.078996,"(-3, -8, -4, 6, -2, -1, 3, 1)"
2022/11/28/23:11:02.079008,"(-2, 0, -2, 1, -1, 1, -2, -1)"
2022/11/28/23:11:02.099329,"(3, 1, 2, 0, 2, 1, 3, 3)"
2022/11/28/23:11:02.099605,"(-3, -2, -3, 3, 4, -2, 0, -4)"
2022/11/28/23:11:02.101215,"(0, 2, 4, 3, -1, 0, 0, 6)"
2022/11/28/23:11:02.101229,"(-4, 4, -5, 0, -3, -2, 1, 0)"
2022/11/28/23:11:02.113333,"(-3, -3, -5, -13, -4, -2, -2, -4)"
2022/11/28/23:11:02.113361,"(0, -1, 11, 15, -5, 0, -2, 0)"
2022/11/28/23:11:02.128157,"(-3, 5, 0, -1, -5, 0, 0, -3)"
2022/11/28/23:11:02.128178,"(2, 8, 0, -2, 3, -2, -1, 4)"
2022/11/28/23:11:02.137302,"(1, -16, 4, 0, -2, -1, 1, 2)"
2022/11/28/23:11:02.137327,"(-1, -8, -6, -4, 0, -1, -1, -2)"
2022/11/28/23:11:02.139081,"(0, -1, -5, -8, -3, -4, -4, 1)"
2022/11/28/23:11:02.139106,"(-3, 9, -1, 3, -3, 1, 3, 2)"
2022/11/28/23:11:02.159801,"(0, -17, -2, 5, -1, 0, -9, -8)"
2022/11/28/23:11:02.159825,"(3, 8, -11, -5, 1, -2, 0, 4)"
2022/11/28/23:11:02.161385,"(-4, 17, 6, -4, -3, 1, 4, -3)"
2022/11/28/23:11:02.161404,"(-4, -17, -5, -2, 0, -2, -4, 1)"
2022/11/28/23:11:02.173860,"(5, 16, 5, 2, 0, 0, 3, 4)"
2022/11/28/23:11:02.173900,"(6, -8, -3, -7, -1, -1, -5, -6)"
2022/11/28/23:11:02.183080,"(-3, -8, 3, -1, -4, -4, -3, 1)"
2022/11/28/23:11:02.183105,"(-10, 4, 2, 5, 1, -1, -2, -5)"
2022/11/28/23:11:02.197156,"(-2, -1, -1, -3, -2, -1, 2, 3)"
2022/11/28/23:11:02.197344,"(-7, -3, -4, 6, 4, 0, -4, 0)"
2022/11/28/23:11:02.198975,"(3, -3, -10, -11, -4, -2, 0, 1)"
2022/11/28/23:11:02.198987,"(-1, -14, -1, -5, 0, 0, -1, 0)"
2022/11/28/23:11:02.220268,"(-1, -37, -15, -2, -2, 0, -2, 0)"
2022/11/28/23:11:02.220296,"(-1, 53, 37, 13, 1, 1, 2, 1)"
2022/11/28/23:11:02.222369,"(2, 39, -20, -10, -1, 0, -1, -1)"
2022/11/28/23:11:02.222393,"(3, -18, 24, 4, 0, -1, 1, 0)"
2022/11/28/23:11:02.233696,"(7, -9, -11, -5, 0, -2, -2, 0)"
2022/11/28/23:11:02.233719,"(-9, -29, -10, -8, -4, -1, -1, 0)"
2022/11/28/23:11:02.242518,"(-1, 13, 2, 5, 1, -1, -2, -4)"
2022/11/28/23:11:02.242542,"(2, 12, -9, -8, -5, -2, -4, 1)"
2022/11/28/23:11:02.257309,"(-3, 15, 4, -3, -2, -2, -1, -1)"
2022/11/28/23:11:02.257334,"(0, -3, -3, -5, 2, 1, 3, 1)"
2022/11/28/23:11:02.259134,"(-14, -12, -2, -7, -4, -2, 0, -4)"
2022/11/28/23:11:02.259154,"(7, 6, -2, 7, 7, -2, 1, -1)"
2022/11/28/23:11:02.279862,"(-3, 10, 1, 3, 0, -2, -1, -1)"
2022/11/28/23:11:02.279891,"(0, 5, 5, -4, 2, 0, -1, 0)"
2022/11/28/23:11:02.281559,"(-1, 9, 1, 2, -5, 0, -3, -1)"
2022/11/28/23:11:02.281584,"(-13, -31, -5, -4, -4, -1, -1, -2)"
2022/11/28/23:11:02.293296,"(-6, 13, 1, 0, -4, -2, -1, -2)"
2022/11/28/23:11:02.293310,"(2, -7, -3, 0, -1, -1, 0, -1)"
2022/11/28/23:11:02.308158,"(-2, -19, 0, 3, 0, -3, 0, 1)"
2022/11/28/23:11:02.308177,"(4, 2, -8, -6, -2, -2, -3, -6)"
2022/11/28/23:11:02.317914,"(14, 8, 13, 11, -2, -2, 1, 3)"
2022/11/28/23:11:02.317956,"(-41, 47, -2, -6, -5, -2, -4, -6)"
2022/11/28/23:11:02.319842,"(-7, -50, -6, -3, 1, 0, -1, 1)"
2022/11/28/23:11:02.319860,"(4, 0, -6, -4, -5, -2, -2, -1)"
2022/11/28/23:11:02.339641,"(-10, 0, 2, 7, 4, 1, 0, 4)"
2022/11/28/23:11:02.339732,"(12, 10, -5, -3, 0, 0, 0, 2)"
2022/11/28/23:11:02.341764,"(0, -19, 3, 6, 1, 0, -1, 0)"
2022/11/28/23:11:02.341791,"(5, 13, -6, -3, -2, 0, -3, 1)"
2022/11/28/23:11:02.354241,"(5, 43, 13, -3, 1, -1, -2, -6)"
2022/11/28/23:11:02.354256,"(7, -76, -16, 1, -4, -1, 0, 2)"
2022/11/28/23:11:02.360694,"(-1, 17, 3, -5, 0, 0, -1, -1)"
2022/11/28/23:11:02.360719,"(3, 51, 2, -12, -7, -1, 0, -2)"
2022/11/28/23:11:02.377015,"(-6, -39, -7, 3, 5, 0, 0, -1)"
2022/11/28/23:11:02.377036,"(0, 0, -6, -4, -3, -2, -2, -1)"
2022/11/28/23:11:02.379062,"(-12, -12, 2, -2, 0, -3, 4, -4)"
2022/11/28/23:11:02.379073,"(1, 10, 1, -1, 0, -1, 0, 2)"
2022/11/28/23:11:02.400414,"(-6, -3, -2, -5, 0, -1, -1, -3)"
2022/11/28/23:11:02.400439,"(4, 1, 2, 6, 3, 0, 0, 1)"
2022/11/28/23:11:02.402055,"(11, 4, -2, -1, -1, 0, 1, -1)"
2022/11/28/23:11:02.402077,"(-3, 17, 8, 3, 1, -3, -1, -5)"
2022/11/28/23:11:02.413977,"(-9, -12, -8, 1, 0, -1, 1, 0)"
2022/11/28/23:11:02.413992,"(5, -76, -15, -9, -1, 0, -1, 0)"
2022/11/28/23:11:02.420725,"(7, 42, 10, 8, 2, -3, -5, 0)"
2022/11/28/23:11:02.420742,"(1, 21, -2, 7, 1, -1, -1, -1)"
2022/11/28/23:11:02.437171,"(-6, 3, 1, -4, -4, -2, -3, -2)"
2022/11/28/23:11:02.437193,"(3, 34, 3, -1, -6, -2, -7, -8)"
2022/11/28/23:11:02.438852,"(7, -20, -5, 1, -1, 1, 0, 5)"
2022/11/28/23:11:02.438864,"(-6, -15, 1, -1, 0, 0, -2, 2)"
2022/11/28/23:11:02.459638,"(8, -2, 3, -1, -4, 0, -1, -9)"
2022/11/28/23:11:02.459664,"(5, 12, 2, 2, 4, 0, 0, -3)"
2022/11/28/23:11:02.461505,"(-13, -14, -3, 2, -1, -2, -3, 0)"
2022/11/28/23:11:02.461533,"(-5, -20, -2, 3, 0, 1, 1, 2)"
2022/11/28/23:11:02.473177,"(0, 23, -1, -5, -5, -1, 0, 2)"
2022/11/28/23:11:02.473202,"(-4, -37, -2, -6, -7, 0, 1, 2)"
2022/11/28/23:11:02.482414,"(-1, 25, 2, 1, 4, 1, -1, -8)"
2022/11/28/23:11:02.482437,"(0, -35, -6, -6, -1, -2, 0, 6)"
2022/11/28/23:11:02.497073,"(16, -6, -1, 10, 3, 1, -6, -3)"
2022/11/28/23:11:02.497086,"(-54, 31, 2, -4, -3, -2, -3, -1)"
2022/11/28/23:11:02.499053,"(3, -41, -2, 0, 1, 2, -2, -12)"
2022/11/28/23:11:02.499064,"(6, -3, 0, 0, -3, -1, -1, 0)"
2022/11/28/23:11:02.519365,"(-7, 0, -1, -5, 2, -2, -2, 0)"
2022/11/28/23:11:02.519406,"(18, 5, 0, 0, 0, -1, 4, 5)"
2022/11/28/23:11:02.521453,"(-18, -19, -7, -2, -2, -2, -7, -11)"
2022/11/28/23:11:02.521464,"(-3, 5, 7, 1, 4, 0, -1, -2)"
2022/11/28/23:11:02.533320,"(4, 5, 2, -1, -5, -2, 0, 0)"
2022/11/28/23:11:02.533349,"(18, 17, -2, 1, 3, -2, -2, -2)"
2022/11/28/23:11:02.542489,"(-5, 24, 4, 2, -3, 0, 0, 2)"
2022/11/28/23:11:02.542513,"(33, -45, -6, -4, -1, 0, -1, -1)"
2022/11/28/23:11:02.557222,"(-68, 3, -8, -3, 2, 0, 2, 1)"
2022/11/28/23:11:02.557269,"(16, 1, 2, 0, -2, 0, -1, -2)"
2022/11/28/23:11:02.559051,"(8, 14, -3, -5, -2, -2, 4, 12)"
2022/11/28/23:11:02.559063,"(-16, 7, -2, 3, -3, -3, -4, -5)"
2022/11/28/23:11:02.579286,"(17, -2, 1, -2, -4, -2, 0, -3)"
2022/11/28/23:11:02.579301,"(-7, -1, -3, -3, 0, -1, -3, -3)"
2022/11/28/23:11:02.594350,"(14, -4, -1, 2, 0, 3, 2, 13)"
2022/11/28/23:11:02.594384,"(-11, 41, 1, 2, 0, -1, 2, -1)"
2022/11/28/23:11:02.594992,"(4, -51, -10, -8, -3, -1, 0, 6)"
2022/11/28/23:11:02.595006,"(-14, 4, 1, 0, -2, -3, 0, -10)"
2022/11/28/23:11:02.602288,"(9, 9, 0, -2, -1, -2, 0, -1)"
2022/11/28/23:11:02.602317,"(-8, 1, 0, -2, -1, -2, 0, -2)"
2022/11/28/23:11:02.617082,"(6, 26, -8, -2, -1, -2, -2, -3)"
2022/11/28/23:11:02.617107,"(11, -9, 3, 0, -1, -1, 0, 2)"
2022/11/28/23:11:02.619906,"(-12, -6, -1, -4, -1, -1, -3, -4)"
2022/11/28/23:11:02.619943,"(34, -2, 4, 4, 4, 0, 2, 0)"
2022/11/28/23:11:02.640256,"(-27, 11, 6, 2, -3, 0, 1, -2)"
2022/11/28/23:11:02.640274,"(6, -5, -7, -5, 1, 2, -5, 1)"
2022/11/28/23:11:02.642168,"(-7, -1, -5, -1, -9, -4, 0, -3)"
2022/11/28/23:11:02.642178,"(9, -13, -6, -5, -1, -1, -4, 0)"
2022/11/28/23:11:02.653389,"(19, 11, 2, 7, 1, -1, 0, 0)"
2022/11/28/23:11:02.653429,"(-3, 5, 2, -1, -4, -2, 3, 1)"
2022/11/28/23:11:02.662926,"(11, -12, 3, 1, 4, -1, -1, -1)"
2022/11/28/23:11:02.662937,"(-28, 6, -7, -3, -4, 0, -2, -1)"
2022/11/28/23:11:02.677658,"(8, -41, -6, -5, -2, -1, -3, -3)"
2022/11/28/23:11:02.677681,"(-12, -28, -22, -5, -4, -3, -3, -2)"
2022/11/28/23:11:02.679440,"(3, 51, 16, -1, 0, 0, 2, 2)"
2022/11/28/23:11:02.679472,"(-2, 14, -9, 0, -1, -3, 1, -8)"
2022/11/28/23:11:02.699766,"(13, -62, 15, 0, -1, -1, 1, -3)"
2022/11/28/23:11:02.699800,"(-64, 19, -2, -1, 1, -3, -3, -2)"
2022/11/28/23:11:02.701842,"(36, -10, -11, -8, 0, -1, -3, -4)"
2022/11/28/23:11:02.701868,"(-3, -13, 3, 0, 0, 0, 3, 11)"
2022/11/28/23:11:02.713160,"(3, 30, -7, 1, 1, -2, -4, -8)"
2022/11/28/23:11:02.713175,"(37, 19, 24, 8, 3, 2, 4, 12)"
2022/11/28/23:11:02.722764,"(42, 5, 5, -3, -2, -2, -9, -14)"
2022/11/28/23:11:02.722792,"(-56, -28, -5, -8, 0, 0, -1, -2)"
2022/11/28/23:11:02.736419,"(-42, -17, -9, 1, -2, -1, 3, 29)"
2022/11/28/23:11:02.736447,"(14, 17, -2, 9, 1, -2, -4, -50)"
2022/11/28/23:11:02.742980,"(-17, 1, -5, -8, 0, -2, -1, 7)"
2022/11/28/23:11:02.742991,"(48, 32, 21, 8, 0, -1, -6, 13)"
2022/11/28/23:11:02.759753,"(23, -16, -15, -15, 0, 0, -1, -7)"
2022/11/28/23:11:02.759786,"(-9, 41, 6, 12, 0, 0, 2, -26)"
2022/11/28/23:11:02.761380,"(-52, -28, -6, -4, -1, -5, -7, 23)"
2022/11/28/23:11:02.761395,"(9, -3, 2, 2, -2, -2, -4, -42)"
2022/11/28/23:11:02.772560,"(-1, 14, -3, -10, -2, -2, -10, -12)"
2022/11/28/23:11:02.772564,"(13, -17, 11, 9, -1, -2, 4, 54)"
2022/11/28/23:11:02.782654,"(-2, -14, -13, 7, 1, 2, 10, 24)"
2022/11/28/23:11:02.782677,"(-17, -18, -6, -6, -3, -3, -5, -33)"
2022/11/28/23:11:02.796570,"(20, 45, -6, -4, -1, 2, 10, 45)"
2022/11/28/23:11:02.796606,"(12, -27, -9, -9, -4, -1, -4, 0)"
2022/11/28/23:11:02.803308,"(-6, -7, 9, 1, 0, -2, -4, 41)"
2022/11/28/23:11:02.803333,"(5, -19, -3, 7, 0, -4, 0, -23)"
2022/11/28/23:11:02.819793,"(-20, 29, -5, -1, 1, 0, -10, -21)"
2022/11/28/23:11:02.819818,"(7, -33, 4, -6, -4, -2, 8, -11)"
2022/11/28/23:11:02.821408,"(29, -53, -25, -6, -1, 2, 17, 27)"
2022/11/28/23:11:02.821432,"(-41, -3, 11, 4, -1, -1, -7, 3)"
2022/11/28/23:11:02.832968,"(26, 64, 20, 4, -2, 0, 3, 1)"
2022/11/28/23:11:02.832979,"(4, -12, -7, -1, 1, -2, -11, -21)"
2022/11/28/23:11:02.842181,"(26, 28, 14, 0, -1, -1, -8, -77)"
2022/11/28/23:11:02.842191,"(-26, -19, -11, -11, -2, 0, 20, 22)"
2022/11/28/23:11:02.856861,"(-3, -13, 2, 14, 2, -3, -25, 35)"
2022/11/28/23:11:02.856875,"(20, 6, -5, -12, 0, -3, -3, -54)"
2022/11/28/23:11:02.870883,"(4, 8, 4, 3, -1, -3, -18, -88)"
2022/11/28/23:11:02.870901,"(-53, -5, -19, -5, -1, -1, -4, 4)"
2022/11/28/23:11:02.879431,"(5, -2, 20, 1, 1, -1, 15, 24)"
2022/11/28/23:11:02.879532,"(-17, 5, 4, -2, 0, 1, 1, 28)"
2022/11/28/23:11:02.881223,"(10, -18, -14, 0, 0, -2, -4, -10)"
2022/11/28/23:11:02.881242,"(31, 29, 1, -6, 1, 1, 7, 71)"
2022/11/28/23:11:02.901912,"(-23, -56, 2, 4, -3, -2, -2, -42)"
2022/11/28/23:11:02.901927,"(13, 13, 2, 13, -1, 1, -2, 19)"
2022/11/28/23:11:02.903762,"(-32, 13, 8, -6, 0, 1, 12, -1)"
2022/11/28/23:11:02.903773,"(9, 2, -3, 5, 0, 0, -1, 43)"
2022/11/28/23:11:02.916780,"(19, -11, -8, -7, -1, 2, -1, -38)"
2022/11/28/23:11:02.916806,"(4, 7, -10, -13, -1, -4, -3, -10)"
2022/11/28/23:11:02.923355,"(-26, -2, 18, 17, 0, 3, 3, 24)"
2022/11/28/23:11:02.923368,"(24, -17, -18, 1, -2, -1, 7, -18)"
2022/11/28/23:11:02.939493,"(-9, 40, 32, 7, 2, 2, 3, 45)"
2022/11/28/23:11:02.939555,"(32, -24, -3, 1, 0, -3, -11, -17)"
2022/11/28/23:11:02.941518,"(22, 14, -6, -6, 0, -2, -4, 12)"
2022/11/28/23:11:02.941532,"(-36, -31, -7, -3, -5, -6, -10, -21)"
2022/11/28/23:11:02.962509,"(-6, 10, -15, -14, -5, -2, 4, -9)"
2022/11/28/23:11:02.962537,"(3, 7, 4, 3, 1, 1, 2, 21)"
2022/11/28/23:11:02.963930,"(-21, 1, 2, -2, -1, 0, 4, -10)"
2022/11/28/23:11:02.963944,"(21, -6, 5, 3, 0, -2, -5, 1)"
2022/11/28/23:11:02.976491,"(10, -25, -15, -7, -2, -2, 5, 16)"
2022/11/28/23:11:02.977036,"(-5, 3, -8, -8, -1, 1, 4, 23)"
2022/11/28/23:11:02.983226,"(-3, -1, 4, -3, -4, -2, 1, 49)"
2022/11/28/23:11:02.983254,"(25, 15, 6, -1, -1, 0, -2, -18)"
2022/11/28/23:11:02.999883,"(-23, -7, -6, 0, -1, 0, 3, 39)"
2022/11/28/23:11:02.999972,"(-2, 6, 3, 3, 2, -2, -17, -67)"
2022/11/28/23:11:03.001660,"(7, -1, -10, 2, -2, -3, -4, 27)"
2022/11/28/23:11:03.001677,"(-2, 8, 4, -5, -2, 2, -11, -28)"
2022/11/28/23:11:03.022320,"(-41, -10, 1, 11, -1, 1, 8, -17)"
2022/11/28/23:11:03.022355,"(-4, -6, -13, -13, -2, 0, 5, 57)"
2022/11/28/23:11:03.024313,"(7, 2, 3, 8, 0, -2, 1, -5)"
2022/11/28/23:11:03.024321,"(4, 7, 7, -3, 2, 1, -3, -24)"
2022/11/28/23:11:03.036115,"(41, 2, 2, 4, 1, -3, -12, -10)"
2022/11/28/23:11:03.036156,"(-34, -14, -4, -5, -6, -3, 5, 24)"
2022/11/28/23:11:03.050598,"(14, 24, 2, -4, 2, 1, -4, -14)"
2022/11/28/23:11:03.050628,"(-15, 4, 10, 2, 2, 0, -5, -28)"
2022/11/28/23:11:03.059382,"(12, -7, -5, -3, -4, -3, -1, 22)"
2022/11/28/23:11:03.059399,"(-10, -1, -14, 5, -3, -3, -1, -50)"
2022/11/28/23:11:03.061390,"(3, -13, 11, -4, -3, -1, 8, 25)"
2022/11/28/23:11:03.061399,"(30, 1, -8, 1, -3, 0, 1, -29)"
2022/11/28/23:11:03.082192,"(-72, -10, 8, -2, 2, -1, -4, -28)"
2022/11/28/23:11:03.082218,"(24, 2, 6, -3, -2, -3, -12, 33)"
2022/11/28/23:11:03.084296,"(-10, -6, -26, -4, -2, -3, -4, -39)"
2022/11/28/23:11:03.084311,"(1, 40, 33, 7, 2, 4, 9, 37)"
2022/11/28/23:11:03.096284,"(79, -18, -13, -4, -1, -3, -7, -38)"
2022/11/28/23:11:03.096316,"(17, 0, -3, -4, 1, 0, 7, -1)"
2022/11/28/23:11:03.103337,"(-48, -28, -15, -6, 1, 2, 2, 47)"
2022/11/28/23:11:03.103356,"(-62, -11, 6, 1, -3, -6, -11, 14)"
2022/11/28/23:11:03.120120,"(2, 19, -1, 0, 1, -1, -1, 30)"
2022/11/28/23:11:03.120343,"(-36, 23, -7, -4, -3, 2, 13, -1)"
2022/11/28/23:11:03.121681,"(-16, -16, -1, -7, 1, -1, -12, -33)"
2022/11/28/23:11:03.121689,"(64, 12, 15, 1, 1, 0, -10, -56)"
2022/11/28/23:11:03.143315,"(-26, 0, 0, 12, -1, 2, 14, -36)"
2022/11/28/23:11:03.143472,"(-15, -3, -3, -2, 3, -1, -8, 9)"
2022/11/28/23:11:03.145042,"(5, -13, -12, -5, -7, -2, 0, -17)"
2022/11/28/23:11:03.145050,"(-48, -18, -16, -7, -2, 2, 20, 43)"
2022/11/28/23:11:03.155473,"(12, 9, -8, -5, -3, -5, -15, -30)"
2022/11/28/23:11:03.155490,"(31, -4, 6, 2, 0, -1, 2, -8)"
2022/11/28/23:11:03.164926,"(-2, 36, 14, 5, 0, -1, 6, -17)"
2022/11/28/23:11:03.164945,"(72, -2, -1, 5, 4, -4, -22, 69)"
2022/11/28/23:11:03.179743,"(-2, -10, -14, -23, -5, 0, 16, -25)"
2022/11/28/23:11:03.179762,"(-94, -33, -2, 7, -7, -3, 12, 9)"
2022/11/28/23:11:03.181608,"(62, 18, 18, 8, 0, -2, 0, -42)"
2022/11/28/23:11:03.181623,"(-39, -35, -5, -8, -3, 1, 5, -28)"
2022/11/28/23:11:03.202088,"(21, 10, -2, 3, 1, -3, -8, -10)"
2022/11/28/23:11:03.202126,"(48, 22, 0, -12, 0, -2, -2, 4)"
2022/11/28/23:11:03.204096,"(-105, -18, -9, -2, -5, 1, 9, 21)"
2022/11/28/23:11:03.204114,"(-1, 3, -8, 2, 0, -3, -10, -19)"
2022/11/28/23:11:03.215857,"(27, -7, 1, -5, -2, 1, 3, 29)"
2022/11/28/23:11:03.215874,"(-22, -7, 6, 2, 0, -3, -8, -7)"
2022/11/28/23:11:03.231117,"(44, -2, -7, -2, -2, -1, 0, 26)"
2022/11/28/23:11:03.231137,"(-5, 1, -13, -10, -3, 1, 8, 13)"
2022/11/28/23:11:03.239954,"(-4, -13, -4, 7, -1, 1, 5, 44)"
2022/11/28/23:11:03.239971,"(9, 10, 9, -7, 1, 0, 1, -3)"
2022/11/28/23:11:03.241385,"(-37, -3, 3, 4, 0, -2, -5, -22)"
2022/11/28/23:11:03.241392,"(1, -8, -21, -18, -1, -1, 11, 39)"
2022/11/28/23:11:03.262293,"(21, 37, 24, 14, -1, -1, -14, -59)"
2022/11/28/23:11:03.262320,"(8, -15, 7, 17, 6, 0, -18, -15)"
2022/11/28/23:11:03.263979,"(-4, -6, -20, -22, -1, 0, -2, 10)"
2022/11/28/23:11:03.263992,"(22, 8, 4, -2, -2, -3, 3, 6)"
2022/11/28/23:11:03.275547,"(-39, 0, 1, 19, -1, 1, 3, -10)"
2022/11/28/23:11:03.275581,"(-13, 9, 21, 6, 3, 3, 6, -2)"
2022/11/28/23:11:03.285171,"(1, -1, 1, 3, 1, -3, -12, -10)"
2022/11/28/23:11:03.285197,"(-3, -1, -3, -3, -4, 0, -1, -10)"
2022/11/28/23:11:03.300579,"(8, -13, -15, -18, -4, -5, -11, -7)"
2022/11/28/23:11:03.300671,"(-2, -6, -8, -3, -5, -3, -8, -31)"
2022/11/28/23:11:03.302524,"(-16, -3, 6, -1, -2, -2, -5, -10)"
2022/11/28/23:11:03.302537,"(-3, -1, -44, -7, -2, -1, 2, -16)"
2022/11/28/23:11:03.323370,"(-7, 3, 47, 7, 0, -3, -3, 15)"
2022/11/28/23:11:03.323409,"(5, -5, -16, -9, 0, 2, 3, 4)"
2022/11/28/23:11:03.325371,"(17, 6, 6, -5, -4, 1, 6, 1)"
2022/11/28/23:11:03.325388,"(1, 5, 13, 19, 0, -3, -5, 2)"
2022/11/28/23:11:03.335970,"(-24, -11, -17, -5, 1, 0, 9, 27)"
2022/11/28/23:11:03.335982,"(7, 6, 5, 2, -1, -1, -2, 53)"
2022/11/28/23:11:03.345020,"(5, -4, -27, -22, -1, -1, 1, 11)"
2022/11/28/23:11:03.345047,"(-27, -1, 26, 10, 1, -3, -1, -11)"
2022/11/28/23:11:03.360437,"(6, -2, 2, 15, 0, 1, 1, -7)"
