time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/11/28/23:08:58.133089,11018,1669698538,132589340,RL_myo,0.7569559062229162,0.6274902601380195,0.04071361901868278,0.17780925367529674,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",15.75,6.5625,-25.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.03662109375,1.1630859375,0.21533203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.153489,11019,1669698538,153081417,RL_myo,0.75698532131912,0.6283185693967925,0.048707812160349764,0.17267468747071363,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",12.8125,13.25,-40.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.01806640625,1.16943359375,0.24755859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.170017,11020,1669698538,169676065,RL_myo,0.7590129054799295,0.6268646995801267,0.060489086395706486,0.1651699977666819,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.25,22.0,-65.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.03125,1.1728515625,0.29296875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.192943,11021,1669698538,192378044,RL_myo,0.759851295847564,0.6270955268325064,0.07586915902791565,0.1536915063815701,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",17.375,24.4375,-103.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.04833984375,1.13134765625,0.29736328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.213978,11022,1669698538,213258504,RL_myo,0.758320487042096,0.6299602178655404,0.09594975898504306,0.13745474378773342,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",43.6875,26.875,-138.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.04833984375,1.1455078125,0.2841796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.229653,11023,1669698538,229263305,RL_myo,0.7563934621447103,0.6321793969845677,0.1187816072735318,0.1187816072735318,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",45.625,31.1875,-160.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.04345703125,1.21337890625,0.25830078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.252651,11024,1669698538,252151727,RL_myo,0.7561868646909697,0.6306338434084349,0.14313166500123692,0.09997853615011772,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",23.875,38.9375,-172.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.03662109375,1.17919921875,0.22265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.273742,11025,1669698538,273191928,RL_myo,0.7566167913757962,0.6266076137676608,0.16785222461144236,0.08197292278296986,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",10.625,44.3125,-172.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.05712890625,1.037109375,0.20751953125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.289426,11026,1669698538,289099931,RL_myo,0.755160850052904,0.6231969187714315,0.19269663786105867,0.06500535930377811,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",19.4375,50.125,-167.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.06982421875,0.89794921875,0.205078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.313029,11027,1669698538,312476873,RL_myo,0.751813881563965,0.6208247941371347,0.2167484852994755,0.04870889644296859,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",29.9375,51.0,-159.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.09765625,0.796875,0.1884765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.334156,11028,1669698538,333273410,RL_myo,0.7469356319632617,0.6194859629643821,0.2390291684864046,0.03448709913044397,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",36.5625,52.625,-142.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.1337890625,0.76806640625,0.16650390625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.349115,11029,1669698538,348774433,RL_myo,0.7418616809086425,0.6183197982231815,0.2583758840946424,0.023743968559606872,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",32.5,52.375,-117.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.18505859375,0.7744140625,0.14892578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.372762,11030,1669698538,372311830,RL_myo,0.7384652574912276,0.6162626251968453,0.27315523452415635,0.016602955036999,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",20.3125,45.375,-92.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.1806640625,0.71728515625,0.14013671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.393506,11031,1669698538,392985582,RL_myo,0.7355662631286826,0.6145893870585598,0.2847412345444614,0.012024442273367393,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",14.4375,39.1875,-68.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.2060546875,0.65869140625,0.10888671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.409322,11032,1669698538,408912658,RL_myo,0.7330753148932151,0.6135004154864034,0.29347428093310396,0.009522044056897716,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",9.75,32.9375,-45.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.25927734375,0.65283203125,0.06640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.433521,11033,1669698538,432899475,RL_myo,0.7315496215754703,0.6126461036089275,0.2990289191571322,0.00903373750464494,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.0625,25.1875,-24.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.29833984375,0.68359375,0.08984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.453608,11034,1669698538,453021526,RL_myo,0.7307524502898373,0.6123378367280026,0.30159103381908503,0.009277846011030343,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.8125,14.875,-8.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.3388671875,0.693359375,0.1103515625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.469131,11035,1669698538,468818187,RL_myo,0.7312330848817673,0.6115379196519555,0.3020151338893977,0.010315391598081692,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.6875,5.5625,1.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.35546875,0.7451171875,0.08740234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.492958,11036,1669698538,492313861,RL_myo,0.7326386334070006,0.6105627134858141,0.3004898768860005,0.0126348577118428,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-12.3125,-0.3125,13.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.38525390625,0.80810546875,0.07861328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.515964,11037,1669698538,515241384,RL_myo,0.7343505156570639,0.6098325992793387,0.29768327361478686,0.01477124302127915,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-12.3125,-7.125,18.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.3935546875,0.8017578125,0.0830078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.529087,11038,1669698538,528799295,RL_myo,0.7358270136337408,0.6096590802300957,0.29426976629848733,0.016724728472471587,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.3125,-10.0625,19.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.39453125,0.87646484375,0.080078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.552522,11039,1669698538,552195072,RL_myo,0.7373355689224953,0.6092174100509458,0.2913330025221084,0.017761974383811767,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.3125,-11.4375,15.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.42138671875,0.89453125,0.08251953125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.575449,11040,1669698538,575006723,RL_myo,0.7389416472784994,0.6085006841003933,0.2887158426918307,0.018311787062906808,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.375,-12.3125,12.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.44482421875,0.90185546875,0.087890625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.596961,11041,1669698538,596040487,RL_myo,0.7405177404372348,0.6077592434498473,0.2862090079879817,0.018616708772944003,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-8.875,-12.0,11.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.44140625,0.91015625,0.1044921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.614234,11042,1669698538,612728357,RL_myo,0.7412298332914784,0.6079256537864892,0.28400382199483276,0.018616197229405544,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.75,-10.8125,9.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.42724609375,0.9169921875,0.10546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.635265,11043,1669698538,634838581,RL_myo,0.7414487099364224,0.608321218673449,0.2826136105215803,0.018128778039937222,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.5625,-8.0,5.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.4404296875,0.93701171875,0.10400390625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.657163,11044,1669698538,655600070,RL_myo,0.7415556665748949,0.6085529669727305,0.2818753863069277,0.017456985812858667,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.4375,-6.1875,3.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.4716796875,0.96044921875,0.10107421875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.673055,11045,1669698538,672222137,RL_myo,0.7418051957057388,0.6086184157312533,0.2810839238233298,0.017335034607128267,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.9375,-4.75,5.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.45849609375,0.9345703125,0.0966796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.695728,11046,1669698538,694919347,RL_myo,0.7421440941766795,0.6084739267083903,0.28046320525880764,0.0179447622080717,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.0,-1.6875,7.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.42724609375,0.89111328125,0.09716796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.709029,11047,1669698538,708790779,RL_myo,0.7419445891533886,0.6087547007508634,0.2803580006566445,0.01831208364837652,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.5625,0.75,6.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.4345703125,0.8564453125,0.10107421875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.732650,11048,1669698538,732276201,RL_myo,0.7411902479681046,0.6096523261719039,0.28041077156925576,0.018189466679938662,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.8125,0.75,5.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.44677734375,0.8681640625,0.09912109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.755026,11049,1669698538,754670619,RL_myo,0.740333348200866,0.6107490709949596,0.2802878007204532,0.018189408670447528,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.125,0.3125,6.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.43994140625,0.88037109375,0.09765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.769060,11050,1669698538,768795728,RL_myo,0.7399090739492754,0.6114229659915766,0.2799227036076041,0.018433636391080775,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.6875,-0.0625,7.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.435546875,0.8798828125,0.1083984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.792910,11051,1669698538,792520046,RL_myo,0.7402548647290668,0.611100899214002,0.2796708270274228,0.019043495860444327,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.1875,0.9375,6.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.42138671875,0.85546875,0.11083984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.815227,11052,1669698538,814845323,RL_myo,0.7405714961227221,0.6104999673798291,0.280102414547694,0.019654168116007297,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.6875,3.0625,5.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.4482421875,0.83984375,0.10546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.829332,11053,1669698538,828984737,RL_myo,0.7409018940538681,0.6096051421911337,0.2811496230031403,0.02002107606275076,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.5625,4.8125,6.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.50146484375,0.8212890625,0.1015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.851617,11054,1669698538,851458311,RL_myo,0.7412333527681247,0.608355799328055,0.28296754145528874,0.02014221067304687,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.9375,6.25,6.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.57470703125,0.81494140625,0.0947265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.875514,11055,1669698538,874790430,RL_myo,0.7418145153292219,0.6062455168476781,0.28597062489240554,0.0199599561024155,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.9375,8.75,6.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.6826171875,0.79248046875,0.07958984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.896771,11056,1669698538,895927906,RL_myo,0.7424684032494562,0.6038506998805385,0.2893209660804359,0.019959484368840198,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-13.8125,9.625,11.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.7666015625,0.7626953125,0.05908203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.912685,11057,1669698538,912339925,RL_myo,0.7425410495635258,0.6023341617010171,0.2922553674730918,0.020326031196436833,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.125,9.1875,19.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.810546875,0.7158203125,0.04833984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.934903,11058,1669698538,934505224,RL_myo,0.742282528758319,0.6020173161042103,0.29347047103609886,0.02160743484749979,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.9375,6.5625,33.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.830078125,0.6884765625,0.0859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.956140,11059,1669698538,955575227,RL_myo,0.7421813005746475,0.602705663448809,0.2920748024713947,0.02459898545370367,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.1875,2.1875,51.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.83251953125,0.69970703125,0.1259765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.973577,11060,1669698538,972914695,RL_myo,0.7426490331513155,0.6042149074681411,0.2872447069951583,0.02978653145211161,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.6875,-5.9375,70.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.75341796875,0.70654296875,0.1220703125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:58.995645,11061,1669698538,995011568,RL_myo,0.7432322850107259,0.6069893102945678,0.2790173106754294,0.03631925177245252,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.9375,-14.8125,86.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.6806640625,0.72119140625,0.15576171875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:59.016100,11062,1669698539,15699625,RL_myo,0.7426732538588506,0.6136347679003061,0.2641199284496792,0.04614621352159867,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",13.75,-29.9375,110.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.62060546875,0.71484375,0.22265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:59.032714,11063,1669698539,32309532,RL_myo,0.742720403566104,0.621070028458671,0.2434228278617376,0.05816999873426177,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",9.8125,-47.4375,138.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.42724609375,0.7294921875,0.2177734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:59.055568,11064,1669698539,54686546,RL_myo,0.7422813783249774,0.6293003051172205,0.21875967929584075,0.07171948191200136,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",11.625,-58.25,156.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.173828125,0.798828125,0.2177734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:59.076514,11065,1669698539,75833320,RL_myo,0.7403983131936238,0.6386469539113674,0.19135603560280387,0.08557612820259362,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",19.625,-67.1875,165.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.13427734375,0.86328125,0.20361328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:59.092151,11066,1669698539,91777086,RL_myo,0.7358124140586255,0.6495657992875896,0.1630933861770757,0.10022430393067301,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",35.625,-65.75,173.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.31982421875,0.8232421875,0.2197265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:59.115563,11067,1669698539,114843845,RL_myo,0.7276687379379289,0.6626045813667301,0.13665914311718022,0.11303829077848047,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",59.4375,-62.625,161.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.431640625,0.8271484375,0.15087890625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:59.136239,11068,1669698539,135649442,RL_myo,0.7180617569190753,0.6750903631014088,0.11347133679977567,0.12555704131099438,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",63.3125,-48.8125,144.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.69091796875,0.91015625,0.03466796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:59.152342,11069,1669698539,152048826,RL_myo,0.7103633164711548,0.6838116716296914,0.09552488316526528,0.13660363483952953,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",45.0,-31.75,112.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.861328125,0.84423828125,-0.00146484375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:59.177830,11070,1669698539,177198886,RL_myo,0.7015035005315406,0.692408919344801,0.08117981864673707,0.14789375983537134,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",46.625,-14.1875,75.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.626953125,0.9208984375,-0.0546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:59.196470,11071,1669698539,195738077,RL_myo,0.6887600422880096,0.7041417802051115,0.07080482533269153,0.15741865908018227,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",76.6875,-6.6875,67.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.52197265625,0.990234375,-0.11669921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:59.212758,11072,1669698539,212218284,RL_myo,0.6786067732989438,0.7128483994745786,0.06244061243792224,0.16565378509923848,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",57.625,-3.1875,51.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.55126953125,1.0361328125,-0.12255859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
