time,.data
2022/11/28/23:08:40.379130,"(-1, -4, -5, -1, -2, -1, 0, -1)"
2022/11/28/23:08:40.379165,"(2, 1, 0, 0, 0, 1, 2, 0)"
2022/11/28/23:08:40.395611,"(-1, -2, 0, -1, 0, -2, -1, -3)"
2022/11/28/23:08:40.395640,"(1, 8, 2, 0, -3, 1, -1, -1)"
2022/11/28/23:08:40.397537,"(-4, -19, -3, -2, 1, 3, 0, 2)"
2022/11/28/23:08:40.397551,"(3, 2, -2, 0, -2, -2, -2, 2)"
2022/11/28/23:08:40.408640,"(-6, 1, -7, -14, -9, -9, -3, -4)"
2022/11/28/23:08:40.408660,"(-2, -4, 3, 10, 3, 2, 3, 1)"
2022/11/28/23:08:40.418130,"(-3, 2, -1, 3, 1, 0, 1, -1)"
2022/11/28/23:08:40.418160,"(-3, -2, 2, -1, -3, -3, -3, -5)"
2022/11/28/23:08:40.432245,"(-3, -10, -2, 3, 5, 7, 2, 1)"
2022/11/28/23:08:40.432261,"(6, 4, 0, -3, 3, 3, -2, 0)"
2022/11/28/23:08:40.438684,"(-4, 9, -2, -5, -4, -5, -3, -2)"
2022/11/28/23:08:40.438697,"(-8, -2, -9, -6, -6, -5, -5, -6)"
2022/11/28/23:08:40.456198,"(0, -9, -3, -4, -6, -1, -6, -3)"
2022/11/28/23:08:40.456451,"(-2, -4, 0, -2, -1, 2, -2, -5)"
2022/11/28/23:08:40.457914,"(5, -1, 0, 3, 2, 3, 2, 3)"
2022/11/28/23:08:40.457935,"(-4, -1, 3, -2, -1, -4, -2, -1)"
2022/11/28/23:08:40.477941,"(-1, 4, 2, 3, 3, 1, 1, 0)"
2022/11/28/23:08:40.477969,"(1, 0, 4, 1, 1, -1, 2, 1)"
2022/11/28/23:08:40.480071,"(3, 2, -2, -2, -2, -5, -1, 1)"
2022/11/28/23:08:40.480098,"(1, 0, 1, 0, 1, -1, 4, 1)"
2022/11/28/23:08:40.492013,"(5, 3, 2, 2, 0, 0, 1, 0)"
2022/11/28/23:08:40.492037,"(-3, -3, 3, 1, 3, 5, 0, -1)"
2022/11/28/23:08:40.498758,"(-3, 7, 10, 2, 1, -1, -1, 0)"
2022/11/28/23:08:40.498780,"(-3, -9, -19, -8, -9, -8, -1, 4)"
2022/11/28/23:08:40.515404,"(-6, -5, -9, -5, -8, -8, -1, -1)"
2022/11/28/23:08:40.515429,"(-1, 0, 6, -2, -1, 0, -3, 0)"
2022/11/28/23:08:40.517222,"(4, 1, -1, 1, 1, 3, 0, -1)"
2022/11/28/23:08:40.517235,"(-4, 1, 10, -1, -1, 1, -1, -3)"
2022/11/28/23:08:40.537961,"(5, -1, 7, 9, 8, 7, 3, 2)"
2022/11/28/23:08:40.537989,"(2, 0, -14, 0, 1, 0, -2, -2)"
2022/11/28/23:08:40.539869,"(-11, -10, -4, -2, -5, -6, -1, -5)"
2022/11/28/23:08:40.539882,"(0, -4, -9, -5, -3, -4, -1, 1)"
2022/11/28/23:08:40.552173,"(-4, 1, 2, -3, -4, -6, 0, -1)"
2022/11/28/23:08:40.552193,"(0, 3, 6, -1, 0, 0, 0, -1)"
2022/11/28/23:08:40.559331,"(7, 3, 2, -8, 3, 6, 1, 3)"
2022/11/28/23:08:40.559364,"(3, 14, 12, 7, 2, 3, -3, -2)"
2022/11/28/23:08:40.575308,"(-3, -11, 10, 3, 3, 3, -4, -2)"
2022/11/28/23:08:40.575321,"(0, 0, -19, -6, -9, -9, 0, 2)"
2022/11/28/23:08:40.577167,"(-24, -28, -33, -19, -17, -16, -8, -8)"
2022/11/28/23:08:40.577179,"(-12, -13, -4, -12, -2, 1, -2, -4)"
2022/11/28/23:08:40.598365,"(28, 25, 13, 8, 10, 11, 3, 8)"
2022/11/28/23:08:40.598386,"(-11, -1, 15, 16, 4, 1, 2, 4)"
2022/11/28/23:08:40.600201,"(23, 5, -2, -1, -4, -5, -2, -2)"
2022/11/28/23:08:40.600209,"(-12, 0, 2, 1, 3, 6, 1, -3)"
2022/11/28/23:08:40.612019,"(-14, -4, -2, -8, -6, -6, -8, -13)"
2022/11/28/23:08:40.612031,"(8, -5, -7, -8, -3, -1, -1, 2)"
2022/11/28/23:08:40.618678,"(-6, -4, 2, 5, 3, 5, -1, -4)"
2022/11/28/23:08:40.618691,"(30, 23, 5, 7, 4, 3, 3, 21)"
2022/11/28/23:08:40.635750,"(-11, -5, -4, -3, -4, -2, -3, -5)"
2022/11/28/23:08:40.635793,"(-4, -10, -8, -7, -9, -10, -3, 8)"
2022/11/28/23:08:40.637662,"(5, 6, 4, 1, 1, -1, -5, -8)"
2022/11/28/23:08:40.637682,"(2, 4, 5, 7, 5, 12, -11, -17)"
2022/11/28/23:08:40.658226,"(-2, -4, -10, -5, -7, -21, -7, -8)"
2022/11/28/23:08:40.658257,"(-23, 1, -1, -9, -7, -8, -3, -31)"
2022/11/28/23:08:40.659918,"(3, -19, 1, -1, 1, 1, 0, 3)"
2022/11/28/23:08:40.659937,"(36, 6, 0, 6, 7, 27, 22, 8)"
2022/11/28/23:08:40.672123,"(-38, 12, -5, -3, 8, -6, 29, 34)"
2022/11/28/23:08:40.672159,"(-26, -4, 0, -4, -14, -4, -31, -1)"
2022/11/28/23:08:40.679035,"(2, -7, 5, 4, 1, -19, -11, -36)"
2022/11/28/23:08:40.679072,"(9, -11, -7, -9, -8, -8, -14, -8)"
2022/11/28/23:08:40.695570,"(-2, 18, -5, -1, 4, 6, -7, -34)"
2022/11/28/23:08:40.695601,"(38, -2, 5, 1, 4, 10, 32, 43)"
2022/11/28/23:08:40.697331,"(-30, 33, -1, -1, -4, -7, -20, 2)"
2022/11/28/23:08:40.697343,"(-62, -28, 0, 5, 9, 16, 17, -27)"
2022/11/28/23:08:40.717719,"(1, 2, 2, 3, 4, 36, 54, 38)"
2022/11/28/23:08:40.717743,"(8, -1, 0, -6, -3, -23, -24, -12)"
2022/11/28/23:08:40.719609,"(1, 2, 2, 0, -11, -18, 4, -21)"
2022/11/28/23:08:40.719618,"(-4, -6, -3, 2, -1, -2, -21, -12)"
2022/11/28/23:08:40.731507,"(-30, -17, -4, -2, -13, -5, -34, -9)"
2022/11/28/23:08:40.731515,"(45, 24, 5, 4, 14, 26, 40, 55)"
2022/11/28/23:08:40.740895,"(-11, -5, -1, -1, 2, 20, 17, -15)"
2022/11/28/23:08:40.740901,"(31, 9, -3, -6, -8, -17, -21, 17)"
2022/11/28/23:08:40.755156,"(-21, -1, -2, -4, -13, -31, -9, -21)"
2022/11/28/23:08:40.755315,"(-23, -20, -6, -1, 2, 13, -2, -5)"
2022/11/28/23:08:40.756876,"(20, -1, 0, 2, 3, 12, -1, 10)"
2022/11/28/23:08:40.756898,"(-16, -4, 1, 1, 4, 5, 26, 9)"
2022/11/28/23:08:40.778426,"(18, -1, -1, 1, -4, -13, -38, -26)"
2022/11/28/23:08:40.778471,"(-34, 2, -2, -3, -2, -13, 1, -14)"
2022/11/28/23:08:40.780258,"(5, 13, 2, 0, 0, 5, 5, 22)"
2022/11/28/23:08:40.780267,"(-22, -13, -3, -1, -2, 9, 8, -36)"
2022/11/28/23:08:40.791348,"(18, -5, -2, 1, -5, -45, -28, 22)"
2022/11/28/23:08:40.791370,"(20, 6, 0, -2, -2, 2, -10, -13)"
2022/11/28/23:08:40.800916,"(-11, -6, -1, -1, 2, 2, -3, 1)"
2022/11/28/23:08:40.800927,"(57, -10, 3, 2, 4, 6, 15, -18)"
2022/11/28/23:08:40.815287,"(-70, -5, -3, -5, -4, 7, 8, 27)"
2022/11/28/23:08:40.815508,"(-8, 3, 1, 1, -7, -18, -13, -41)"
2022/11/28/23:08:40.816909,"(32, -8, -2, -3, -3, -7, -7, 19)"
2022/11/28/23:08:40.816928,"(-29, -9, -1, -2, -4, -29, -28, -19)"
2022/11/28/23:08:40.838074,"(68, 20, 4, 3, 4, 36, 25, 27)"
2022/11/28/23:08:40.838118,"(-11, -30, -6, -3, 1, 3, -6, -17)"
2022/11/28/23:08:40.839967,"(-51, 0, -1, -1, 0, -2, 25, -2)"
2022/11/28/23:08:40.839977,"(53, 20, 1, 1, -3, 10, -28, 16)"
2022/11/28/23:08:40.851087,"(37, -4, -3, -1, -1, -15, -14, -15)"
2022/11/28/23:08:40.851099,"(-41, 15, 1, -3, -1, 1, 3, 2)"
2022/11/28/23:08:40.860830,"(9, 0, -2, -1, 0, -3, -7, -10)"
2022/11/28/23:08:40.860860,"(-48, -5, -3, -1, 1, 5, 19, 9)"
2022/11/28/23:08:40.875034,"(8, -21, -6, -2, 0, -2, 6, -39)"
2022/11/28/23:08:40.875293,"(-10, 8, 4, 2, -1, 13, 15, 50)"
2022/11/28/23:08:40.877082,"(2, 9, -1, -1, 2, 7, -4, -11)"
2022/11/28/23:08:40.877093,"(-3, 11, 0, -3, -4, -7, -5, 20)"
2022/11/28/23:08:40.897949,"(12, -32, -7, -2, -3, -13, -4, -8)"
2022/11/28/23:08:40.897990,"(4, 1, 0, -2, 1, 4, 4, -34)"
2022/11/28/23:08:40.899793,"(-21, -1, 1, 2, 1, -3, -8, 12)"
2022/11/28/23:08:40.899801,"(13, -3, -2, -1, -4, -10, 1, 16)"
2022/11/28/23:08:40.911225,"(17, 8, 2, 1, 5, 17, -7, -22)"
2022/11/28/23:08:40.911253,"(-79, -3, -1, 1, 2, -2, 11, -6)"
2022/11/28/23:08:40.920808,"(28, 2, 1, -2, -5, -2, -6, 14)"
2022/11/28/23:08:40.920827,"(-23, 0, -2, -2, -1, -5, -15, -22)"
2022/11/28/23:08:40.935271,"(22, 4, -1, -2, 1, 7, 2, 12)"
2022/11/28/23:08:40.935293,"(-2, -8, -5, -3, -1, -13, -17, -22)"
2022/11/28/23:08:40.936983,"(-20, -3, 1, 3, -4, -8, -6, -2)"
2022/11/28/23:08:40.936997,"(-2, -4, -1, -1, 3, 8, 24, 13)"
2022/11/28/23:08:40.958006,"(-26, 9, 0, -5, -4, 17, 23, 40)"
2022/11/28/23:08:40.958039,"(12, -2, -2, 1, -3, -29, -34, -3)"
2022/11/28/23:08:40.959736,"(22, 2, 0, -1, 3, 5, 5, -4)"
2022/11/28/23:08:40.959749,"(1, 8, 1, -1, -1, 0, 0, 2)"
2022/11/28/23:08:40.971138,"(-2, -10, -2, -2, -3, -4, 1, 3)"
2022/11/28/23:08:40.971144,"(22, -3, -2, -3, -1, -3, -7, -16)"
2022/11/28/23:08:40.981504,"(-7, 2, 3, 0, 3, 17, 31, 30)"
2022/11/28/23:08:40.981513,"(-3, 0, -1, -2, -5, -16, -11, 14)"
2022/11/28/23:08:40.995313,"(-18, 2, 1, -1, 1, 3, -7, -18)"
2022/11/28/23:08:40.995445,"(17, -2, -1, -1, 0, 11, 14, 5)"
2022/11/28/23:08:40.997267,"(-10, -9, -3, -2, 0, -2, -3, -4)"
2022/11/28/23:08:40.997276,"(-13, 3, 0, -3, -4, -8, 1, 2)"
2022/11/28/23:08:41.018058,"(-15, 2, 0, 1, 3, 8, 4, -6)"
2022/11/28/23:08:41.018097,"(24, 9, 0, -3, -7, -19, -24, 0)"
2022/11/28/23:08:41.020002,"(-15, -4, -2, 0, 0, 3, -5, -9)"
2022/11/28/23:08:41.020011,"(-14, -9, -2, -1, -4, -7, -2, -8)"
2022/11/28/23:08:41.031287,"(-10, -3, -1, 0, 0, -2, -4, -8)"
2022/11/28/23:08:41.031300,"(34, 5, 1, -1, 2, 11, 26, 37)"
2022/11/28/23:08:41.040465,"(-19, -9, -5, -4, -6, -8, -22, -29)"
2022/11/28/23:08:41.040482,"(-5, -3, -1, -1, -1, -1, 1, -4)"
2022/11/28/23:08:41.055338,"(3, 2, 0, 1, -5, -8, -9, -6)"
2022/11/28/23:08:41.055351,"(-6, -7, -5, 0, 0, 7, 3, 3)"
2022/11/28/23:08:41.057438,"(32, 1, -2, 0, 1, 5, -5, -24)"
2022/11/28/23:08:41.057450,"(-27, -2, -1, 1, 0, -4, -11, 10)"
2022/11/28/23:08:41.078112,"(20, 6, 1, -4, -8, -30, -1, 9)"
2022/11/28/23:08:41.078147,"(-14, -6, 0, 1, 3, 6, 5, -1)"
2022/11/28/23:08:41.079708,"(-16, 3, 1, -1, 0, -5, -7, -10)"
2022/11/28/23:08:41.079715,"(47, -14, -2, -1, 1, 7, 10, -8)"
2022/11/28/23:08:41.093322,"(-35, -12, -4, -1, 1, 0, -9, 0)"
2022/11/28/23:08:41.093357,"(16, 6, 2, 0, -1, 2, 1, -9)"
2022/11/28/23:08:41.100761,"(19, 1, 0, -1, 0, -2, -1, 19)"
2022/11/28/23:08:41.100772,"(-19, -2, -1, -2, -1, 3, 9, -10)"
2022/11/28/23:08:41.115587,"(-10, 8, 3, 3, 5, 5, 1, 3)"
2022/11/28/23:08:41.115623,"(8, -6, -4, -1, -3, -3, -17, -39)"
2022/11/28/23:08:41.117260,"(-11, 4, 1, -1, -1, 10, 35, 42)"
2022/11/28/23:08:41.117275,"(25, -6, 1, -1, -1, -8, -4, 18)"
2022/11/28/23:08:41.138085,"(6, -1, -2, 1, 3, 16, 13, -6)"
2022/11/28/23:08:41.138124,"(-45, -3, -3, -2, -3, -10, -23, -22)"
2022/11/28/23:08:41.140078,"(-28, -15, -4, 6, 10, 22, 33, -5)"
2022/11/28/23:08:41.140103,"(76, 18, 0, -5, -12, -27, -35, 5)"
2022/11/28/23:08:41.151623,"(-49, -7, -4, -4, -3, -8, -15, -34)"
2022/11/28/23:08:41.151650,"(13, 3, 4, 4, 4, 2, -13, -22)"
2022/11/28/23:08:41.160970,"(-30, 15, -3, -6, -8, -16, 6, 22)"
2022/11/28/23:08:41.160983,"(-35, 1, 0, 0, 2, 6, 17, 7)"
2022/11/28/23:08:41.175075,"(-15, -23, -7, 0, 3, 6, -10, -15)"
2022/11/28/23:08:41.175525,"(-21, -11, -3, 0, 2, 2, 12, 15)"
2022/11/28/23:08:41.176860,"(48, -2, -3, -4, -7, -17, -28, -11)"
2022/11/28/23:08:41.176980,"(-13, 7, -3, -3, 0, 5, -1, -18)"
2022/11/28/23:08:41.198382,"(27, 23, 15, 8, 1, -4, -2, 12)"
2022/11/28/23:08:41.198433,"(-33, -20, -3, 8, -4, -1, 14, 19)"
2022/11/28/23:08:41.200242,"(23, -3, -2, 2, 1, -1, -10, -21)"
2022/11/28/23:08:41.200253,"(-29, 18, 4, -20, 0, 15, 13, 43)"
2022/11/28/23:08:41.211488,"(-4, -14, 0, 26, 12, 7, 16, -6)"
2022/11/28/23:08:41.211496,"(20, -53, -17, 1, -2, 14, -4, 10)"
2022/11/28/23:08:41.220990,"(-61, 31, -1, -2, -8, -26, -5, 8)"
2022/11/28/23:08:41.221023,"(-10, 13, 2, -6, 6, 6, 0, -26)"
2022/11/28/23:08:41.235478,"(6, -6, -10, -16, -5, -3, 8, 17)"
2022/11/28/23:08:41.235491,"(19, 4, 4, 2, 5, 22, 10, -15)"
2022/11/28/23:08:41.237385,"(-8, 1, 5, -13, -12, -22, -23, -21)"
2022/11/28/23:08:41.237398,"(-30, -16, 3, -11, 3, -1, -9, 0)"
2022/11/28/23:08:41.257952,"(0, 22, 19, 19, 3, 5, 3, 2)"
2022/11/28/23:08:41.257962,"(28, 11, -3, 4, -8, -6, 7, 23)"
2022/11/28/23:08:41.259918,"(-11, -28, -28, -8, -2, 3, -10, 3)"
2022/11/28/23:08:41.259940,"(22, 30, 14, -10, 6, 12, 5, -2)"
2022/11/28/23:08:41.271188,"(11, -12, 0, -4, 5, -5, -19, -12)"
2022/11/28/23:08:41.271222,"(-15, -13, -27, 14, -4, -9, 3, 3)"
2022/11/28/23:08:41.281838,"(-9, -30, -19, -14, -24, -14, -12, -10)"
2022/11/28/23:08:41.281867,"(-19, -7, -16, -7, 2, 3, -3, -17)"
2022/11/28/23:08:41.295782,"(20, 7, 10, -10, 1, 8, 3, 10)"
2022/11/28/23:08:41.295815,"(9, 10, 6, 9, 7, -1, 2, 7)"
2022/11/28/23:08:41.297565,"(-7, -7, 3, -3, -1, 2, 6, -2)"
2022/11/28/23:08:41.297575,"(6, -23, -16, 9, -4, -8, 9, 6)"
2022/11/28/23:08:41.317923,"(4, 56, 51, -13, -4, -4, -1, 0)"
2022/11/28/23:08:41.317947,"(25, 60, 23, 1, 29, 16, 5, 5)"
2022/11/28/23:08:41.319988,"(23, -32, 10, 25, 24, 17, 3, 6)"
2022/11/28/23:08:41.320014,"(-35, -31, -8, 32, -6, -16, -8, -14)"
2022/11/28/23:08:41.331145,"(-12, -14, -28, -31, -50, -20, -5, -4)"
2022/11/28/23:08:41.331160,"(-2, -10, -23, -30, 8, -6, -2, -3)"
2022/11/28/23:08:41.340957,"(25, 40, 19, 15, 18, 12, 8, 11)"
2022/11/28/23:08:41.340966,"(0, 6, 15, 8, -16, -10, -12, -7)"
2022/11/28/23:08:41.354459,"(-3, -41, -63, -8, 14, 4, 6, 5)"
2022/11/28/23:08:41.354483,"(-17, 1, 14, -12, -23, -7, 4, -3)"
2022/11/28/23:08:41.361040,"(-6, 21, 26, -7, 0, 3, 1, -6)"
2022/11/28/23:08:41.361053,"(7, -4, 13, 18, 12, -4, 4, 1)"
2022/11/28/23:08:41.377921,"(25, 20, 4, -3, 7, 3, 0, 5)"
2022/11/28/23:08:41.377942,"(9, 7, -12, -10, 3, -9, -2, 3)"
2022/11/28/23:08:41.380179,"(5, 20, 17, 9, -7, 16, 6, 6)"
2022/11/28/23:08:41.380187,"(-12, 0, 38, 12, 39, 6, 1, -5)"
2022/11/28/23:08:41.400646,"(-16, 0, -39, -9, -32, -11, -7, -10)"
2022/11/28/23:08:41.400677,"(-12, -38, -10, -7, 31, -8, -7, -5)"
2022/11/28/23:08:41.402806,"(6, 55, 19, -5, -54, -6, 2, 3)"
2022/11/28/23:08:41.402832,"(11, -39, -16, -11, 22, 4, 0, 3)"
2022/11/28/23:08:41.414898,"(0, 42, 8, 25, 69, 9, 1, 1)"
2022/11/28/23:08:41.415076,"(-2, -31, -5, 6, -51, -7, -3, -2)"
2022/11/28/23:08:41.421549,"(-5, -25, -21, -1, 35, -2, -3, -4)"
2022/11/28/23:08:41.421567,"(9, 11, -10, -20, -41, 2, 3, 6)"
2022/11/28/23:08:41.437888,"(-12, -14, 8, 16, 4, 1, -4, -4)"
2022/11/28/23:08:41.437905,"(-3, 30, 17, 2, 19, -4, -5, -4)"
2022/11/28/23:08:41.440054,"(-1, -17, -11, -12, -33, -7, -5, -4)"
2022/11/28/23:08:41.440064,"(-2, 5, 4, -7, -13, -5, -3, -1)"
2022/11/28/23:08:41.460025,"(-1, -7, -2, 7, 13, 6, -1, -3)"
2022/11/28/23:08:41.460196,"(-2, 0, -11, -4, -16, -2, -1, -1)"
2022/11/28/23:08:41.461917,"(-1, -24, -4, -11, -26, -3, 4, 3)"
2022/11/28/23:08:41.461933,"(0, -5, -26, -2, 30, 2, -4, -3)"
2022/11/28/23:08:41.474642,"(14, 3, 22, 4, -17, 4, 0, 5)"
2022/11/28/23:08:41.474900,"(0, 14, 26, 20, 31, 1, -1, 0)"
2022/11/28/23:08:41.481489,"(-19, -5, -15, 3, 2, -6, -7, -8)"
2022/11/28/23:08:41.481511,"(4, -8, -22, -20, -6, -1, 1, 0)"
2022/11/28/23:08:41.499369,"(-1, -4, 5, 10, -7, 6, 3, 1)"
2022/11/28/23:08:41.499393,"(-6, -16, -15, -9, -21, -13, -5, -1)"
2022/11/28/23:08:41.501213,"(-6, -2, 36, 28, -6, -4, -3, -4)"
2022/11/28/23:08:41.501235,"(4, 20, -8, 6, 29, -4, 0, 1)"
2022/11/28/23:08:41.520479,"(-4, -20, -20, -16, 5, 7, 1, -1)"
2022/11/28/23:08:41.520612,"(7, 12, 21, 9, -8, 10, 1, 0)"
2022/11/28/23:08:41.521912,"(0, 18, 33, -6, 4, -7, -5, -3)"
2022/11/28/23:08:41.521929,"(0, 7, -25, -7, -18, -3, 2, 2)"
2022/11/28/23:08:41.534600,"(-5, -16, -17, -21, -12, -13, -2, 0)"
2022/11/28/23:08:41.534728,"(-4, 0, 2, -4, 3, 2, 1, 0)"
2022/11/28/23:08:41.541264,"(13, -8, -2, 1, 6, 6, 3, 1)"
2022/11/28/23:08:41.541282,"(-7, -3, 7, 1, 2, -1, -6, -7)"
2022/11/28/23:08:41.558049,"(-6, -4, -4, -9, -10, -8, -2, -2)"
2022/11/28/23:08:41.558077,"(-5, 3, -5, 1, -22, -2, -1, -1)"
2022/11/28/23:08:41.559811,"(5, -8, -5, 0, 36, 11, 0, 2)"
2022/11/28/23:08:41.559826,"(2, 8, 11, 11, -12, -2, -1, -2)"
2022/11/28/23:08:41.580663,"(-5, -7, -12, -8, -3, -5, -1, -1)"
2022/11/28/23:08:41.580688,"(-1, 8, 24, -8, -9, -2, -2, -2)"
2022/11/28/23:08:41.582499,"(6, -11, -30, -23, 5, 2, 0, 3)"
2022/11/28/23:08:41.582514,"(-6, 3, -8, 23, -12, -8, -4, -2)"
2022/11/28/23:08:41.594607,"(1, -1, 17, 16, 1, -4, -3, 0)"
2022/11/28/23:08:41.594768,"(0, 3, 2, -6, 7, 0, -1, -2)"
2022/11/28/23:08:41.601164,"(-3, -14, -20, -6, 9, 1, 1, -1)"
2022/11/28/23:08:41.601183,"(0, -4, 13, -14, -12, 4, 2, 0)"
2022/11/28/23:08:41.617520,"(-4, 2, -2, -8, -26, -7, -5, -3)"
2022/11/28/23:08:41.617663,"(-4, 2, -9, 0, 12, -3, -3, 0)"
2022/11/28/23:08:41.619412,"(-1, -8, -13, -3, 8, 1, -1, 0)"
2022/11/28/23:08:41.619425,"(0, -2, 6, -2, -11, -5, 0, -3)"
2022/11/28/23:08:41.640659,"(4, -5, 2, -1, 4, 5, 2, 0)"
2022/11/28/23:08:41.640694,"(-3, -4, -8, -12, -16, 2, 0, -3)"
2022/11/28/23:08:41.642541,"(-13, 6, -1, 7, 1, -13, -4, -6)"
2022/11/28/23:08:41.642555,"(10, 15, 8, 36, 29, 8, 4, 4)"
2022/11/28/23:08:41.653743,"(4, 7, 4, 11, 4, 4, 4, 3)"
2022/11/28/23:08:41.653759,"(-5, -4, -13, -25, -9, -10, -2, -2)"
2022/11/28/23:08:41.663345,"(-3, -9, 5, -15, -14, -3, -2, -3)"
2022/11/28/23:08:41.663368,"(-1, -1, 7, 2, -11, -9, -4, -1)"
2022/11/28/23:08:41.678117,"(-2, -4, -15, -32, -2, 2, 0, 1)"
2022/11/28/23:08:41.678162,"(5, 6, 7, 27, -9, -1, 0, 0)"
2022/11/28/23:08:41.680300,"(0, 1, -3, 29, 24, 5, 0, -2)"
2022/11/28/23:08:41.680313,"(-9, -4, 3, -5, 10, 0, -5, -5)"
2022/11/28/23:08:41.700815,"(-1, -2, 5, 2, -2, -1, -1, -2)"
2022/11/28/23:08:41.700835,"(2, -5, -13, -28, -17, 1, -3, 0)"
2022/11/28/23:08:41.703124,"(3, -5, -8, -6, 6, 1, -3, 0)"
2022/11/28/23:08:41.703139,"(-1, -2, 1, 5, -11, -1, -3, -2)"
2022/11/28/23:08:41.713745,"(-4, -2, 0, -3, 4, -3, -4, -3)"
2022/11/28/23:08:41.713760,"(2, -1, -3, 5, -4, 2, 2, 1)"
2022/11/28/23:08:41.723241,"(3, 3, -4, -3, 2, 1, 0, 1)"
2022/11/28/23:08:41.723255,"(-2, -6, -8, -18, -14, 3, 2, 0)"
2022/11/28/23:08:41.738182,"(-1, -5, 0, -4, -7, -4, -2, -2)"
2022/11/28/23:08:41.738218,"(-4, -5, 3, 12, 6, 1, 0, -2)"
2022/11/28/23:08:41.739969,"(1, 3, 2, 11, 17, 9, 3, 1)"
2022/11/28/23:08:41.739978,"(-1, 0, 1, -5, -27, -5, -3, -2)"
2022/11/28/23:08:41.761569,"(-12, -9, 4, 2, 27, -8, -8, -8)"
2022/11/28/23:08:41.761601,"(10, 5, -4, -1, -4, 5, 2, 4)"
2022/11/28/23:08:41.763585,"(3, 8, 0, 0, -8, -3, -1, 1)"
2022/11/28/23:08:41.763610,"(3, -4, -8, -17, -2, 2, 3, 3)"
2022/11/28/23:08:41.773777,"(-3, -6, 2, 0, -24, -2, -1, -4)"
2022/11/28/23:08:41.773793,"(-6, -1, 10, 15, 17, 0, -8, -7)"
2022/11/28/23:08:41.783031,"(-1, -5, -15, 2, 2, 2, -1, -1)"
2022/11/28/23:08:41.783042,"(-1, 6, 8, 1, -5, -3, -2, -1)"
2022/11/28/23:08:41.797895,"(5, 5, 6, -2, -5, -1, 1, 1)"
2022/11/28/23:08:41.798135,"(-5, -4, 2, -2, 1, 0, 1, 0)"
2022/11/28/23:08:41.799610,"(4, -2, -8, -10, 1, 1, 3, 3)"
2022/11/28/23:08:41.799617,"(-2, -6, -6, -19, -6, -2, -4, -2)"
2022/11/28/23:08:41.820396,"(-6, 3, 6, -2, -8, -3, -3, -2)"
2022/11/28/23:08:41.820427,"(3, 14, 10, 34, 27, 5, 1, -1)"
2022/11/28/23:08:41.822204,"(-5, -15, 3, -2, -15, -5, -2, -3)"
2022/11/28/23:08:41.822226,"(7, -1, -7, -4, 4, 2, 5, 4)"
2022/11/28/23:08:41.833682,"(-1, 0, -4, -5, -3, -3, -1, -1)"
2022/11/28/23:08:41.833695,"(0, 2, -1, -7, -12, -4, -1, 0)"
2022/11/28/23:08:41.843827,"(-3, 3, 1, -6, -7, -3, -3, -3)"
2022/11/28/23:08:41.843863,"(-8, -15, -4, 1, 7, 5, -1, -4)"
2022/11/28/23:08:41.857645,"(8, 10, 5, 4, -5, -1, 1, 2)"
2022/11/28/23:08:41.857669,"(-1, 4, -7, -22, -17, -4, 0, 0)"
2022/11/28/23:08:41.859311,"(-3, -8, -2, 11, 33, -2, -3, -2)"
2022/11/28/23:08:41.859321,"(-2, -2, 6, 21, -1, 0, 0, -1)"
2022/11/28/23:08:41.880228,"(-4, 0, 3, 8, -1, -2, 0, -3)"
2022/11/28/23:08:41.880249,"(-1, -5, -9, -14, -2, 1, 0, -3)"
2022/11/28/23:08:41.882073,"(3, 4, -1, -38, -21, -4, 0, 0)"
2022/11/28/23:08:41.882095,"(-3, -2, 3, 39, 2, -1, -2, -3)"
2022/11/28/23:08:41.893884,"(2, -4, -3, 1, 11, 6, 2, 3)"
2022/11/28/23:08:41.893907,"(0, 2, 4, 4, 6, 1, 0, 2)"
2022/11/28/23:08:41.903090,"(-2, 2, 1, 5, -9, 2, 1, -1)"
2022/11/28/23:08:41.903112,"(-7, -2, -5, -17, 1, -10, -7, -5)"
2022/11/28/23:08:41.917859,"(7, 15, 0, 7, 3, 3, 2, 2)"
2022/11/28/23:08:41.917872,"(-5, -24, -14, -15, 2, -1, 0, -1)"
2022/11/28/23:08:41.919643,"(2, 5, 0, 1, -4, 4, 2, 1)"
2022/11/28/23:08:41.919656,"(-3, -2, 0, -3, -3, -6, -4, -1)"
2022/11/28/23:08:41.940566,"(3, -1, 6, 11, -1, 3, -1, -1)"
2022/11/28/23:08:41.940679,"(1, 9, 0, 2, 9, -2, -2, 0)"
2022/11/28/23:08:41.942533,"(-5, 0, 2, -6, -5, -4, -3, -3)"
2022/11/28/23:08:41.942556,"(2, -6, -13, -14, -16, 0, -1, 2)"
2022/11/28/23:08:41.953842,"(-3, -7, -11, -6, 8, 0, -1, 0)"
2022/11/28/23:08:41.953865,"(-1, 3, 7, 15, 21, 5, 2, -2)"
2022/11/28/23:08:41.963656,"(-4, 4, 14, 18, -5, -2, -1, -2)"
2022/11/28/23:08:41.963672,"(0, 2, 2, -7, 2, 1, 1, -1)"
2022/11/28/23:08:41.977985,"(-1, -6, -8, -4, -8, -2, -1, 0)"
2022/11/28/23:08:41.978099,"(-1, -5, -6, -11, -15, -3, -1, -2)"
2022/11/28/23:08:41.980065,"(-1, -4, -7, -17, -4, -3, 0, -1)"
