time,.data
2022/11/28/22:59:16.698839,"(-48, -75, -11, -1, 1, -1, 2, 1)"
2022/11/28/22:59:16.712164,"(-8, 23, 5, 3, 2, 1, -4, -11)"
2022/11/28/22:59:16.712188,"(39, 3, -3, -2, -2, -1, 3, 10)"
2022/11/28/22:59:16.712950,"(0, 10, -3, -4, -4, -5, 0, -15)"
2022/11/28/22:59:16.712963,"(41, 19, 9, 3, 1, 1, 2, 19)"
2022/11/28/22:59:16.736169,"(-16, -1, -4, 0, 0, 0, -6, 1)"
2022/11/28/22:59:16.736353,"(-26, -8, -7, -2, -3, -3, 11, -8)"
2022/11/28/22:59:16.737041,"(21, -18, 4, -2, 0, 0, 3, -1)"
2022/11/28/22:59:16.737052,"(-38, 19, 1, 0, -2, -1, -4, -4)"
2022/11/28/22:59:16.758034,"(28, -19, -5, -7, -6, -3, 2, -10)"
2022/11/28/22:59:16.758067,"(-8, 22, 0, 1, 2, -1, 5, -3)"
2022/11/28/22:59:16.759020,"(-2, -9, 2, -2, -1, 0, 8, 16)"
2022/11/28/22:59:16.759306,"(18, 8, 1, 2, 0, -1, -3, 32)"
2022/11/28/22:59:16.772320,"(-3, 4, -3, -3, -3, 1, 8, 11)"
2022/11/28/22:59:16.772527,"(23, 0, 3, -1, 0, -2, -15, -10)"
2022/11/28/22:59:16.773235,"(-2, -15, -3, -3, -4, 1, 5, 9)"
2022/11/28/22:59:16.773346,"(-16, -7, -1, -3, -1, 9, 4, -39)"
2022/11/28/22:59:16.796003,"(2, 7, -3, -1, -1, -18, 18, 10)"
2022/11/28/22:59:16.796047,"(-29, -7, -6, -5, 0, 1, 7, -19)"
2022/11/28/22:59:16.796695,"(9, 17, 0, -8, -3, -12, -8, 24)"
2022/11/28/22:59:16.796726,"(-5, 0, -3, 3, 2, 9, -19, -66)"
2022/11/28/22:59:16.818130,"(16, 11, 4, 3, 0, 14, 13, 34)"
2022/11/28/22:59:16.818163,"(-15, -2, -3, 0, -4, -6, 6, -4)"
2022/11/28/22:59:16.819010,"(3, -15, -1, -1, 0, -1, 5, -17)"
2022/11/28/22:59:16.819019,"(-27, 1, 0, -5, -3, -10, 2, -17)"
2022/11/28/22:59:16.832133,"(14, -5, -1, 0, 1, -3, -29, -1)"
2022/11/28/22:59:16.832348,"(10, 6, -2, -5, 4, 1, 4, 1)"
2022/11/28/22:59:16.833209,"(0, 2, 2, 9, 1, 3, -14, -13)"
2022/11/28/22:59:16.833230,"(14, 9, 0, -7, -3, -6, 9, -3)"
2022/11/28/22:59:16.855701,"(-5, -22, -3, 0, 1, 0, 0, 7)"
2022/11/28/22:59:16.856039,"(3, 7, 1, -1, -5, 0, -3, -13)"
2022/11/28/22:59:16.856582,"(2, -6, 0, 1, 4, 2, -1, -3)"
2022/11/28/22:59:16.856607,"(21, 7, -1, 1, 2, 2, 13, 84)"
2022/11/28/22:59:16.878394,"(-17, 1, -2, -4, -3, -3, -2, -15)"
2022/11/28/22:59:16.878423,"(-7, -4, 0, -3, 0, 0, -2, -3)"
2022/11/28/22:59:16.879138,"(-1, 22, -3, 0, 0, 13, 1, 5)"
2022/11/28/22:59:16.879225,"(4, -28, 1, 5, -2, -22, -12, -3)"
2022/11/28/22:59:16.891668,"(3, -6, -1, -5, -1, 2, -6, -16)"
2022/11/28/22:59:16.891690,"(1, -2, -1, 3, -1, 0, 6, 24)"
2022/11/28/22:59:16.899666,"(-12, 10, 2, 4, 4, 8, 6, 1)"
2022/11/28/22:59:16.899684,"(44, 6, 0, -3, -9, 0, -3, 1)"
2022/11/28/22:59:16.915373,"(-7, 1, 0, 1, 2, -3, -16, -15)"
2022/11/28/22:59:16.915401,"(3, -1, -2, -3, -2, 1, -1, -5)"
2022/11/28/22:59:16.916197,"(-17, -13, -5, -3, 0, -5, 11, -2)"
2022/11/28/22:59:16.916221,"(-3, 11, -3, -2, 1, 3, -3, -6)"
2022/11/28/22:59:16.938116,"(-6, -7, 0, 2, 0, -1, 13, 8)"
2022/11/28/22:59:16.938138,"(22, -3, 0, 1, -1, 4, -7, 4)"
2022/11/28/22:59:16.938825,"(4, -5, 0, 0, -4, -5, -7, 21)"
2022/11/28/22:59:16.938838,"(-12, 6, 0, -5, -2, 0, 4, 3)"
2022/11/28/22:59:16.951536,"(14, -5, -1, 3, -1, 0, -1, 37)"
2022/11/28/22:59:16.951558,"(-4, 28, 2, -3, 3, 0, 7, 29)"
2022/11/28/22:59:16.959826,"(-1, -29, -2, 1, -2, -2, -2, -14)"
2022/11/28/22:59:16.959841,"(0, 0, -3, -2, -1, -1, -4, -12)"
2022/11/28/22:59:16.975766,"(-7, 3, 1, -6, -5, -2, 3, -10)"
2022/11/28/22:59:16.975793,"(-12, -6, -4, 1, 0, -3, -3, -12)"
2022/11/28/22:59:16.976320,"(0, 5, -2, -4, -1, -3, 1, 14)"
2022/11/28/22:59:16.976332,"(-10, 11, 1, 1, -5, 0, 0, 9)"
2022/11/28/22:59:16.998545,"(-24, -20, -5, -5, 2, 2, 2, -21)"
2022/11/28/22:59:16.998577,"(3, -16, -1, 2, -1, -2, -10, 5)"
2022/11/28/22:59:16.999399,"(-2, 3, -1, -3, -3, -2, -3, 0)"
2022/11/28/22:59:16.999409,"(3, -4, -2, -1, 1, 2, 7, 20)"
2022/11/28/22:59:17.011481,"(5, 19, 2, 1, 0, -1, 0, -13)"
2022/11/28/22:59:17.011502,"(-19, -17, -3, -4, -3, -3, -1, -7)"
2022/11/28/22:59:17.020202,"(8, 2, 0, 4, 1, -1, -2, 2)"
2022/11/28/22:59:17.020266,"(4, 0, -2, -3, -3, 2, 4, 0)"
2022/11/28/22:59:17.035771,"(13, 33, 1, -5, -2, -1, -10, 1)"
2022/11/28/22:59:17.035794,"(35, -28, -8, -2, 0, -4, -6, -2)"
2022/11/28/22:59:17.036459,"(-6, 1, 2, -2, 0, 1, 0, -17)"
2022/11/28/22:59:17.036484,"(13, 4, 4, 5, 5, 3, -2, 50)"
2022/11/28/22:59:17.058294,"(-7, 2, -3, -4, -3, -1, -4, 3)"
2022/11/28/22:59:17.058325,"(5, 5, 0, 5, 3, -1, -1, 14)"
2022/11/28/22:59:17.058942,"(-16, -4, -1, -4, -2, -2, 1, -3)"
2022/11/28/22:59:17.058957,"(-14, -2, -3, -2, -1, 3, 7, -27)"
2022/11/28/22:59:17.071524,"(0, -6, -2, 4, 0, -7, -3, 3)"
2022/11/28/22:59:17.071537,"(-3, -3, 0, 0, -2, 3, 1, -11)"
2022/11/28/22:59:17.079740,"(-12, -7, -1, 2, -3, 0, -2, -1)"
2022/11/28/22:59:17.080790,"(-12, 7, 0, 1, 2, -3, -1, -1)"
2022/11/28/22:59:17.095618,"(4, -11, -2, -4, -1, 4, 2, -9)"
2022/11/28/22:59:17.095634,"(-22, 7, -1, -2, -2, -5, -15, -22)"
2022/11/28/22:59:17.096434,"(36, 14, -2, -1, -1, -3, -4, -10)"
2022/11/28/22:59:17.096447,"(25, -16, -4, -2, 0, 1, -6, -18)"
2022/11/28/22:59:17.118111,"(-7, -16, -1, 0, 0, -2, -3, 0)"
2022/11/28/22:59:17.118145,"(-1, 6, 2, -2, -1, 0, 3, 2)"
2022/11/28/22:59:17.119088,"(-7, -1, -5, -7, -2, -1, -2, 1)"
2022/11/28/22:59:17.119103,"(-6, -2, -12, 4, -3, -4, -6, 0)"
2022/11/28/22:59:17.131492,"(-1, -7, 8, -2, 0, -2, 1, -8)"
2022/11/28/22:59:17.131519,"(10, 11, -6, 0, -2, 1, 4, 3)"
2022/11/28/22:59:17.139738,"(-34, -15, 10, -1, 0, 0, 1, -2)"
2022/11/28/22:59:17.140056,"(26, 8, -4, 9, 2, -4, -3, -5)"
2022/11/28/22:59:17.154728,"(-70, 14, -15, 4, 2, 2, 3, -8)"
2022/11/28/22:59:17.154755,"(79, -21, 8, -4, -3, -1, -3, 2)"
2022/11/28/22:59:17.155501,"(-12, 20, 13, -11, -3, -2, -4, -6)"
2022/11/28/22:59:17.155520,"(-1, -29, -25, -14, -4, -4, -7, -18)"
2022/11/28/22:59:17.178766,"(12, 30, 49, 31, 2, 1, 0, 2)"
2022/11/28/22:59:17.178812,"(-16, 4, -6, 1, 1, 2, 5, 15)"
2022/11/28/22:59:17.179646,"(4, 3, -2, 2, 0, 0, -1, 2)"
2022/11/28/22:59:17.179666,"(2, -2, 6, -7, -4, -2, -2, -4)"
2022/11/28/22:59:17.191469,"(14, -9, -25, -13, -2, -3, -4, -2)"
2022/11/28/22:59:17.191490,"(-22, -8, 4, -2, -4, -2, -7, 4)"
2022/11/28/22:59:17.200356,"(11, -13, -6, 4, -1, -1, 6, 12)"
2022/11/28/22:59:17.200379,"(-19, 8, 3, -1, 6, 2, 9, 1)"
2022/11/28/22:59:17.214768,"(7, 3, -9, -3, -1, -1, -14, 0)"
2022/11/28/22:59:17.214792,"(-22, 4, 6, -1, -2, -1, -1, -5)"
2022/11/28/22:59:17.215605,"(-7, -11, -9, -2, 0, -2, -9, -20)"
2022/11/28/22:59:17.215620,"(-10, 2, 5, 3, -1, 0, 4, 7)"
2022/11/28/22:59:17.237981,"(9, -9, -6, -5, -2, -2, -9, -12)"
2022/11/28/22:59:17.238007,"(-1, 3, -4, -1, -1, -3, 5, -2)"
2022/11/28/22:59:17.238697,"(-7, -3, 3, 5, 1, 1, 2, 3)"
2022/11/28/22:59:17.238876,"(-12, 4, 5, 4, -5, -1, -5, -13)"
2022/11/28/22:59:17.251601,"(4, -7, -2, -7, 0, 2, -14, 30)"
2022/11/28/22:59:17.251628,"(-13, 1, -8, -4, -2, -1, 8, -23)"
2022/11/28/22:59:17.260090,"(21, -4, -9, 0, -1, -1, 16, 15)"
2022/11/28/22:59:17.260122,"(-13, 6, 5, -2, 1, -2, -13, -8)"
2022/11/28/22:59:17.275016,"(12, -17, -5, 1, -2, -2, -3, 10)"
2022/11/28/22:59:17.275053,"(-6, 2, 1, 2, 1, 3, -6, -9)"
2022/11/28/22:59:17.275785,"(-10, 10, 0, -1, 0, 1, 14, 0)"
2022/11/28/22:59:17.275805,"(2, 5, 3, -2, -1, 1, 7, 15)"
2022/11/28/22:59:17.298053,"(-14, -11, 0, -2, -1, 2, 20, -32)"
2022/11/28/22:59:17.298088,"(-8, -4, -5, -1, -2, -5, -32, 1)"
2022/11/28/22:59:17.300077,"(10, 12, 11, 2, -3, -2, -4, -18)"
2022/11/28/22:59:17.300089,"(-2, 4, -3, -4, 2, 2, 1, 32)"
2022/11/28/22:59:17.320704,"(-13, -5, -5, -5, -2, -5, -19, -60)"
2022/11/28/22:59:17.320725,"(5, 0, -3, 1, -1, 2, 24, 0)"
2022/11/28/22:59:17.322332,"(-12, -8, -6, -2, -4, -7, -33, -52)"
2022/11/28/22:59:17.322833,"(-5, -8, -4, -1, 0, 1, 2, 33)"
2022/11/28/22:59:17.334550,"(23, -2, -4, -1, -1, 1, 19, -63)"
2022/11/28/22:59:17.334568,"(2, 0, -1, -2, -1, -1, -17, 14)"
2022/11/28/22:59:17.335485,"(-21, -1, -13, -4, -2, -2, -17, 11)"
2022/11/28/22:59:17.335509,"(-2, 8, 20, 5, -2, -4, 1, -21)"
2022/11/28/22:59:17.358160,"(-4, -17, 1, 0, -1, 0, -6, 13)"
2022/11/28/22:59:17.358181,"(21, 12, 0, -4, -3, -2, 10, 21)"
2022/11/28/22:59:17.359910,"(-3, 5, 6, 1, 0, -1, -2, -33)"
2022/11/28/22:59:17.359924,"(-20, -12, -6, -1, -2, -1, -24, 17)"
2022/11/28/22:59:17.381233,"(18, 1, -3, -3, -2, -5, 2, 3)"
2022/11/28/22:59:17.381272,"(9, -11, 0, -1, -3, 1, 8, 1)"
2022/11/28/22:59:17.383264,"(2, -7, 0, 0, 2, -1, -3, -3)"
2022/11/28/22:59:17.383285,"(36, 8, 0, -2, -1, -1, 0, -39)"
2022/11/28/22:59:17.394017,"(-32, -12, -4, -1, 0, 4, 12, -4)"
2022/11/28/22:59:17.394043,"(45, 20, 2, -1, 0, -2, -11, -11)"
2022/11/28/22:59:17.403593,"(1, -6, -5, -1, -1, 0, 12, 43)"
2022/11/28/22:59:17.403627,"(-22, -6, -1, -3, -1, -1, -5, -28)"
2022/11/28/22:59:17.418433,"(30, 10, -1, 0, -1, -1, 3, 75)"
2022/11/28/22:59:17.418469,"(-21, -7, -2, 1, 1, 0, 5, -15)"
2022/11/28/22:59:17.420575,"(-8, 0, 1, 0, -2, -4, -24, -18)"
2022/11/28/22:59:17.420592,"(3, -4, -5, -2, 1, 0, 12, 1)"
2022/11/28/22:59:17.440466,"(-17, 0, -3, -3, -3, -2, -6, 7)"
2022/11/28/22:59:17.440862,"(-32, -2, 2, 0, 0, 0, 13, -5)"
2022/11/28/22:59:17.442627,"(22, -6, -4, 2, 0, 0, -5, 29)"
2022/11/28/22:59:17.442656,"(15, 6, -1, 1, -1, -1, -9, 14)"
2022/11/28/22:59:17.453963,"(-15, 2, 3, 1, -1, -3, 2, -12)"
2022/11/28/22:59:17.453986,"(11, -4, -1, 0, 1, -1, 4, 42)"
2022/11/28/22:59:17.463411,"(-24, -7, -7, -2, -1, 2, 9, -21)"
2022/11/28/22:59:17.463420,"(19, 7, -2, -4, -5, -4, -7, -43)"
2022/11/28/22:59:17.478444,"(-4, 0, 2, 2, 1, 2, 0, 26)"
2022/11/28/22:59:17.478478,"(3, 1, -1, 0, 0, -2, -9, -41)"
2022/11/28/22:59:17.480176,"(15, 0, -3, -1, -1, 0, 3, 11)"
2022/11/28/22:59:17.480201,"(-3, -2, -1, -1, -1, -2, 2, 14)"
2022/11/28/22:59:17.500726,"(-1, -5, -2, -2, -1, -1, 6, -19)"
2022/11/28/22:59:17.500757,"(-12, -7, -6, -4, -7, 0, -6, -6)"
2022/11/28/22:59:17.502764,"(-2, -3, 0, -2, -2, -2, -2, 3)"
2022/11/28/22:59:17.502781,"(-7, 1, -1, 1, -1, -1, 16, 14)"
2022/11/28/22:59:17.513888,"(22, 6, 0, 0, 1, 3, 0, 22)"
2022/11/28/22:59:17.513901,"(-29, -3, -1, -2, -2, -6, 0, -35)"
2022/11/28/22:59:17.523351,"(3, 0, -2, -1, -1, -1, 1, 17)"
2022/11/28/22:59:17.523366,"(5, -4, 0, -1, -2, 1, -3, 12)"
2022/11/28/22:59:17.538108,"(-14, 1, -1, -2, -2, -1, 13, -15)"
2022/11/28/22:59:17.538136,"(-13, 1, 0, 1, 2, 0, -17, 32)"
2022/11/28/22:59:17.540082,"(47, -4, -4, -3, -4, -1, 25, -26)"
2022/11/28/22:59:17.540107,"(-49, -5, -2, -3, -2, -1, 8, -11)"
2022/11/28/22:59:17.560387,"(16, 0, -4, -2, -3, 0, -6, 13)"
2022/11/28/22:59:17.560529,"(-14, -3, -2, -3, 0, 2, 4, -12)"
2022/11/28/22:59:17.562249,"(18, 4, 2, 1, -1, 4, 4, 54)"
2022/11/28/22:59:17.562265,"(-4, -5, -4, -2, 3, -3, -4, -9)"
2022/11/28/22:59:17.574116,"(1, 0, -1, -1, 1, -2, 0, 16)"
2022/11/28/22:59:17.574132,"(-4, -1, -2, 0, -1, -4, 0, -7)"
2022/11/28/22:59:17.583839,"(-19, -2, -1, -1, -2, -3, -2, -8)"
2022/11/28/22:59:17.583869,"(7, 1, 1, -2, -10, -1, -9, 1)"
2022/11/28/22:59:17.598304,"(-6, 0, 1, -1, -2, -2, -13, 0)"
2022/11/28/22:59:17.598337,"(11, 0, -2, -1, 1, -2, -3, 10)"
2022/11/28/22:59:17.599962,"(-10, 0, 0, 0, 5, 0, 0, -6)"
2022/11/28/22:59:17.599981,"(9, -2, -3, -1, -2, -1, 0, 22)"
2022/11/28/22:59:17.620976,"(3, -1, -1, -2, -2, 0, 2, -29)"
2022/11/28/22:59:17.621126,"(5, -3, -3, 1, -2, 0, -1, -2)"
2022/11/28/22:59:17.623269,"(-30, 1, -4, -6, -3, -1, -6, -12)"
2022/11/28/22:59:17.623290,"(2, -11, 0, 0, 0, 0, 0, 16)"
2022/11/28/22:59:17.634022,"(0, 10, 3, 7, 2, -4, -6, -31)"
2022/11/28/22:59:17.634057,"(5, -7, -3, -3, 4, 0, 2, -3)"
2022/11/28/22:59:17.643696,"(2, 6, 4, -1, 0, -2, -2, 11)"
2022/11/28/22:59:17.643728,"(-3, -1, -3, 0, 0, -3, -3, -14)"
2022/11/28/22:59:17.658053,"(-6, -4, -3, -1, -1, -2, -1, 8)"
2022/11/28/22:59:17.658086,"(-7, 1, -3, -7, -5, 0, 2, -4)"
2022/11/28/22:59:17.660006,"(6, -4, -6, -6, -1, -3, -2, -19)"
2022/11/28/22:59:17.660017,"(-10, -1, 4, 5, 1, 1, 0, -5)"
2022/11/28/22:59:17.680925,"(2, -1, 4, 0, 0, -2, -3, 3)"
2022/11/28/22:59:17.680942,"(-8, 4, 2, 4, 0, -1, 6, 19)"
2022/11/28/22:59:17.683467,"(7, -5, -2, -4, -2, -1, -1, 16)"
2022/11/28/22:59:17.683479,"(18, -2, -4, -3, 0, 1, -2, -15)"
2022/11/28/22:59:17.693708,"(8, 1, -1, -2, -5, -3, -12, 8)"
2022/11/28/22:59:17.693741,"(-6, -3, 0, -1, 0, 1, 8, -12)"
2022/11/28/22:59:17.703266,"(-4, -8, 0, 1, -1, 0, 2, 0)"
2022/11/28/22:59:17.703279,"(5, 13, -12, -3, -2, -2, -3, 6)"
2022/11/28/22:59:17.717865,"(-17, -20, 6, -2, 0, -1, 1, -2)"
2022/11/28/22:59:17.717893,"(-8, -5, -7, -2, -1, 1, 7, 11)"
2022/11/28/22:59:17.720083,"(4, 4, 5, 3, -2, -1, -2, 10)"
2022/11/28/22:59:17.720101,"(-8, 1, -2, 0, 0, 0, -2, -9)"
2022/11/28/22:59:17.740628,"(8, -1, -10, -7, -1, -2, 1, 14)"
2022/11/28/22:59:17.740882,"(-1, -1, -2, 1, -1, 0, -1, 17)"
2022/11/28/22:59:17.742458,"(-12, 3, 3, 3, 1, 1, 0, -28)"
2022/11/28/22:59:17.742483,"(11, -4, -5, -3, -1, -5, -11, -7)"
2022/11/28/22:59:17.754125,"(3, 6, 2, 0, 1, -1, -6, 19)"
2022/11/28/22:59:17.754162,"(-3, -2, 2, 1, -2, -2, -5, 1)"
2022/11/28/22:59:17.763625,"(4, -2, -5, 1, 0, 2, -1, -21)"
2022/11/28/22:59:17.763663,"(-20, -7, -1, -2, 0, 2, 7, -28)"
2022/11/28/22:59:17.777968,"(4, -2, 0, -1, -3, 0, 7, 8)"
2022/11/28/22:59:17.777985,"(1, 5, 2, 0, 3, -2, -5, 0)"
2022/11/28/22:59:17.780021,"(-17, -8, -5, -1, -3, -1, -7, -60)"
2022/11/28/22:59:17.780045,"(-4, 0, 3, -3, -4, -3, 4, 12)"
2022/11/28/22:59:17.800745,"(-15, -1, -3, -1, -2, 2, 13, -13)"
2022/11/28/22:59:17.800778,"(18, 4, -3, -2, 0, 1, -15, 14)"
2022/11/28/22:59:17.802744,"(-17, -2, 1, -1, -4, -5, -1, -32)"
2022/11/28/22:59:17.802757,"(1, -2, 3, 1, 0, -1, -4, -3)"
2022/11/28/22:59:17.823252,"(-2, -1, -4, -5, -2, 0, 2, -3)"
2022/11/28/22:59:17.823291,"(-2, -2, -1, -2, -4, -4, -3, -5)"
2022/11/28/22:59:17.824993,"(4, -9, -3, -2, -3, -1, 1, 26)"
2022/11/28/22:59:17.825014,"(0, 5, 4, -1, 2, 1, 4, 14)"
2022/11/28/22:59:17.838182,"(24, 3, -3, 0, -2, 4, 2, 88)"
2022/11/28/22:59:17.838197,"(-11, -2, 0, 1, 0, 0, -3, -8)"
2022/11/28/22:59:17.840425,"(2, -1, -2, -1, 1, 3, 14, 12)"
2022/11/28/22:59:17.840437,"(-15, -4, -1, -2, -3, -5, -8, 3)"
2022/11/28/22:59:17.862093,"(-4, 5, 4, -1, -3, -3, -7, -29)"
2022/11/28/22:59:17.862136,"(-4, 2, 0, -2, 1, -1, 7, 7)"
2022/11/28/22:59:17.863199,"(32, -3, -2, 7, 6, 2, -8, 116)"
2022/11/28/22:59:17.863215,"(-14, -7, -1, -1, 0, -1, -4, -12)"
2022/11/28/22:59:17.874097,"(23, 10, 8, 2, 2, -3, -5, -24)"
2022/11/28/22:59:17.874110,"(-4, 3, -1, -1, -2, 1, 11, -7)"
2022/11/28/22:59:17.883549,"(-18, -7, -4, -3, -4, -3, 5, -34)"
2022/11/28/22:59:17.883585,"(6, 1, -5, -1, -1, 1, 5, 2)"
2022/11/28/22:59:17.898776,"(0, -10, -4, 0, -2, -1, -5, 2)"
2022/11/28/22:59:17.898822,"(-3, -5, 2, 0, -3, -1, 2, -9)"
2022/11/28/22:59:17.900544,"(3, 5, -3, -3, 0, 0, -4, -10)"
2022/11/28/22:59:17.900557,"(13, 4, 2, 1, 0, -1, -4, 32)"
2022/11/28/22:59:17.920654,"(-13, -6, -9, -5, -2, -2, -1, -15)"
2022/11/28/22:59:17.920683,"(4, 6, 14, 3, -1, 0, 2, 12)"
2022/11/28/22:59:17.922526,"(-14, 7, -2, -2, -2, -1, 1, -20)"
2022/11/28/22:59:17.922539,"(-1, 5, 3, 0, -1, 3, 10, 25)"
2022/11/28/22:59:17.934082,"(-1, -6, -3, 0, 1, -2, -7, -10)"
2022/11/28/22:59:17.934096,"(2, -7, -6, -2, -2, -4, -9, -7)"
2022/11/28/22:59:17.943724,"(-5, -5, -2, -1, -2, -1, -1, -14)"
2022/11/28/22:59:17.943744,"(-11, -7, 1, 0, -3, -2, 0, 6)"
2022/11/28/22:59:17.958017,"(10, 4, 1, 1, 2, -5, -21, 17)"
2022/11/28/22:59:17.958038,"(-2, 3, -1, -3, -2, -2, -1, 3)"
2022/11/28/22:59:17.960064,"(-1, 4, 1, 1, 1, 2, -2, 8)"
2022/11/28/22:59:17.960078,"(13, 2, -3, -3, 0, -2, -4, -16)"
2022/11/28/22:59:17.980971,"(-2, 0, 1, -1, 0, -2, -3, 5)"
2022/11/28/22:59:17.981006,"(-1, 1, -2, 0, -1, -1, -5, -23)"
2022/11/28/22:59:17.982592,"(3, -4, 4, 0, -2, -3, -6, 3)"
2022/11/28/22:59:17.982610,"(-4, -2, -1, -2, 0, 0, 0, -11)"
2022/11/28/22:59:18.010862,"(-9, -2, -1, -1, -1, 0, 5, -17)"
2022/11/28/22:59:18.010897,"(-13, -8, -6, -3, -2, 2, 10, -5)"
2022/11/28/22:59:18.012707,"(1, 0, -2, -1, -2, -3, -11, -46)"
2022/11/28/22:59:18.012718,"(2, -3, 0, -1, -2, -2, -5, 2)"
2022/11/28/22:59:18.017192,"(-14, -3, -2, -2, -1, -4, 7, -33)"
2022/11/28/22:59:18.017212,"(3, 1, -1, 0, -2, -1, -3, 14)"
2022/11/28/22:59:18.024065,"(12, 0, -1, -2, 0, -2, 1, 30)"
2022/11/28/22:59:18.024094,"(3, 6, 2, 0, 1, -1, -5, -22)"
2022/11/28/22:59:18.040964,"(-4, -2, -1, -2, -2, -1, -5, -5)"
2022/11/28/22:59:18.041112,"(0, -1, -3, -1, -2, -1, -6, -8)"
2022/11/28/22:59:18.043081,"(2, 0, 0, -3, 1, 1, 5, 10)"
2022/11/28/22:59:18.043105,"(-5, 0, -1, -2, -1, 0, 2, -16)"
2022/11/28/22:59:18.053972,"(-1, 0, -3, -1, 0, 12, 7, 11)"
2022/11/28/22:59:18.053995,"(-2, -5, -3, -1, 0, -12, -13, -12)"
2022/11/28/22:59:18.062556,"(1, 3, 2, 1, -2, -2, -12, -41)"
2022/11/28/22:59:18.062565,"(-1, -4, -3, -1, 1, -3, 1, 13)"
2022/11/28/22:59:18.077851,"(-2, -1, -1, -1, -1, -3, 1, -1)"
2022/11/28/22:59:18.077898,"(0, -3, -2, -2, -1, 6, 2, 7)"
2022/11/28/22:59:18.083976,"(-6, -2, 1, 1, -1, -4, 5, 4)"
2022/11/28/22:59:18.083997,"(22, 2, -2, -1, -1, 0, -4, 43)"
2022/11/28/22:59:18.100472,"(2, 0, -2, -3, -2, -3, -3, -11)"
2022/11/28/22:59:18.100499,"(9, 4, 2, -2, 2, 2, -5, 6)"
2022/11/28/22:59:18.102332,"(6, -3, -1, -1, -2, -2, 2, 21)"
2022/11/28/22:59:18.102354,"(-17, -5, -1, -1, -2, 0, 4, -16)"
2022/11/28/22:59:18.114078,"(13, 1, 3, 1, 2, 2, 11, 53)"
2022/11/28/22:59:18.114088,"(-13, -4, -3, 0, -3, -2, 0, -13)"
2022/11/28/22:59:18.123327,"(-5, -2, -2, -3, -2, 0, 5, 15)"
2022/11/28/22:59:18.123339,"(-4, -2, -2, -1, -3, -1, 0, -7)"
2022/11/28/22:59:18.137344,"(-7, 0, -3, -1, -1, -1, -2, -16)"
2022/11/28/22:59:18.137378,"(-3, 0, 0, -1, -1, 0, -3, -15)"
2022/11/28/22:59:18.144183,"(1, -1, -2, 0, 0, -1, 0, 13)"
2022/11/28/22:59:18.144202,"(-6, -1, 1, -2, -1, -2, -9, -18)"
2022/11/28/22:59:18.160377,"(-6, -2, -3, -1, 0, -4, -3, -7)"
2022/11/28/22:59:18.160553,"(5, 0, 0, -1, -1, 0, 2, 5)"
2022/11/28/22:59:18.162076,"(0, -1, -2, -2, -2, -2, -7, -6)"
2022/11/28/22:59:18.162089,"(-4, 2, 0, 1, -1, -4, -14, -43)"
2022/11/28/22:59:18.183595,"(-4, -3, -1, -1, -2, 0, -1, -7)"
2022/11/28/22:59:18.183623,"(-11, -6, -3, -4, -3, -4, 5, -35)"
2022/11/28/22:59:18.185660,"(4, 3, 0, 0, 1, -3, -16, 2)"
2022/11/28/22:59:18.185684,"(-14, -4, 1, -5, -3, 0, 10, -16)"
2022/11/28/22:59:18.198182,"(-4, 2, 3, 0, -1, -4, -8, -12)"
2022/11/28/22:59:18.198211,"(3, -5, -3, -2, 0, -1, 1, 20)"
2022/11/28/22:59:18.204332,"(-6, 0, -2, -1, 3, 0, 1, -12)"
2022/11/28/22:59:18.204358,"(3, -2, -3, -1, -3, -1, 3, 3)"
2022/11/28/22:59:18.220469,"(-10, -3, -2, -3, 5, 0, 0, -29)"
2022/11/28/22:59:18.220855,"(-1, 0, -2, 0, -2, 0, 3, -8)"
2022/11/28/22:59:18.222561,"(4, 0, -1, -1, -1, 1, 4, 17)"
2022/11/28/22:59:18.222588,"(5, -1, -2, -2, -2, -1, -4, 14)"
2022/11/28/22:59:18.243340,"(-2, -2, 1, 0, 0, -2, -1, 3)"
2022/11/28/22:59:18.243465,"(2, 2, 1, 0, 0, -4, -15, -17)"
2022/11/28/22:59:18.245031,"(2, -1, 1, -1, -1, -1, -1, 1)"
2022/11/28/22:59:18.245055,"(0, 0, 0, 0, 1, 1, -2, -7)"
2022/11/28/22:59:18.257239,"(1, 1, -1, 0, -1, -2, 0, 3)"
2022/11/28/22:59:18.257375,"(-1, -1, 0, -2, 0, 0, 1, 8)"
2022/11/28/22:59:18.263843,"(1, -2, -2, -1, 1, 0, 0, 6)"
2022/11/28/22:59:18.263852,"(1, -2, -1, -3, -11, -2, -1, 7)"
2022/11/28/22:59:18.279513,"(-4, -1, -2, 1, 3, -5, -14, -5)"
2022/11/28/22:59:18.279537,"(-5, -5, -5, 1, -3, 1, 0, 12)"
2022/11/28/22:59:18.288418,"(5, 4, 3, 1, 0, -1, -8, 2)"
2022/11/28/22:59:18.288442,"(6, -1, -1, -1, 2, 1, 1, 19)"
2022/11/28/22:59:18.303196,"(0, 1, -1, -2, -3, 0, 4, 2)"
2022/11/28/22:59:18.303373,"(-5, 2, 0, -1, 1, -2, -1, 13)"
2022/11/28/22:59:18.304910,"(-4, -3, -3, -1, -2, -3, 0, -9)"
2022/11/28/22:59:18.305084,"(-6, 1, 0, 1, 3, -1, 3, -3)"
