time,.data
2022/11/28/23:04:40.954627,"(2, 1, 7, 0, -1, 0, -2, 4)"
2022/11/28/23:04:40.969052,"(14, 8, -1, 0, 7, -2, -4, -4)"
2022/11/28/23:04:40.969256,"(-1, -15, -12, -2, -1, -2, 1, -1)"
2022/11/28/23:04:40.969819,"(-5, 30, 17, 3, -1, 2, 13, 10)"
2022/11/28/23:04:40.969835,"(1, 15, -5, -1, -2, 0, 11, 64)"
2022/11/28/23:04:40.991898,"(12, -9, 1, 1, 0, 2, -1, 26)"
2022/11/28/23:04:40.991922,"(-10, -13, -3, 0, 1, 1, 6, 3)"
2022/11/28/23:04:40.992660,"(25, -6, -2, 0, -1, -3, -6, 26)"
2022/11/28/23:04:40.992670,"(-2, -9, -3, 0, 2, -2, -2, -24)"
2022/11/28/23:04:41.005975,"(-5, 6, -9, -5, -5, -2, 1, -14)"
2022/11/28/23:04:41.005989,"(-1, 17, 8, 2, -3, -1, -11, 0)"
2022/11/28/23:04:41.014773,"(-3, -2, 4, 2, -1, -2, -3, -9)"
2022/11/28/23:04:41.014813,"(-7, -18, -11, -4, 0, -3, -7, -9)"
2022/11/28/23:04:41.029369,"(26, 0, 3, -1, -4, -1, -6, 0)"
2022/11/28/23:04:41.029398,"(-15, 15, 3, -1, 0, -2, -4, -16)"
2022/11/28/23:04:41.030159,"(-27, 3, -15, -6, -2, -3, -2, -30)"
2022/11/28/23:04:41.030176,"(-10, -18, 7, 2, -1, -2, -7, -58)"
2022/11/28/23:04:41.052531,"(12, -10, -13, -3, -2, 1, 2, 23)"
2022/11/28/23:04:41.052569,"(13, 28, 18, 0, 3, -1, 2, 19)"
2022/11/28/23:04:41.053277,"(13, -25, -10, -5, -5, 0, 2, 10)"
2022/11/28/23:04:41.053303,"(11, 31, 14, 4, -1, 2, 2, 33)"
2022/11/28/23:04:41.065949,"(-6, 19, -11, -4, -3, -3, -5, -25)"
2022/11/28/23:04:41.065966,"(9, -17, 7, 0, -1, -1, 1, 14)"
2022/11/28/23:04:41.074182,"(5, -16, -7, 1, 1, -1, -14, -42)"
2022/11/28/23:04:41.074207,"(23, 31, 6, 1, -2, -5, -21, 8)"
2022/11/28/23:04:41.089169,"(22, 25, 8, 3, -2, 2, 7, 30)"
2022/11/28/23:04:41.089176,"(-77, -59, -16, -1, -1, 0, 13, 29)"
2022/11/28/23:04:41.097290,"(29, 1, -6, -4, 1, 3, 3, 43)"
2022/11/28/23:04:41.097313,"(44, 15, 5, 0, -1, -1, -13, -26)"
2022/11/28/23:04:41.111617,"(-54, -1, -7, -3, -2, -6, -16, -6)"
2022/11/28/23:04:41.111859,"(53, -10, -10, -1, -2, -2, 0, -5)"
2022/11/28/23:04:41.112777,"(-4, -7, 2, 5, -1, 0, 0, 25)"
2022/11/28/23:04:41.112801,"(-12, -5, -20, -5, -2, -1, 7, -30)"
2022/11/28/23:04:41.135400,"(27, -17, 12, -2, -2, -3, -11, -7)"
2022/11/28/23:04:41.135493,"(-55, -6, -19, -11, -1, -2, 5, -18)"
2022/11/28/23:04:41.136313,"(14, 24, 31, 9, 0, -2, -9, 37)"
2022/11/28/23:04:41.136330,"(25, -12, -18, 8, 3, 5, 25, 75)"
2022/11/28/23:04:41.149802,"(-11, 5, 31, -4, 4, 5, -10, -2)"
2022/11/28/23:04:41.149919,"(-19, 1, -17, 2, 1, -1, -22, -31)"
2022/11/28/23:04:41.150636,"(17, -17, -12, -15, -2, 0, 6, 3)"
2022/11/28/23:04:41.150662,"(-22, -1, 9, -6, -5, -7, -10, -20)"
2022/11/28/23:04:41.171909,"(18, -3, -7, 5, -3, -4, 12, 11)"
2022/11/28/23:04:41.171932,"(32, 27, -6, 5, 1, -2, -3, 23)"
2022/11/28/23:04:41.172736,"(-34, 15, 1, -1, 3, 0, -4, -20)"
2022/11/28/23:04:41.172760,"(-39, -87, -8, 6, -1, 0, 1, -46)"
2022/11/28/23:04:41.195218,"(-29, 40, -27, -21, -3, -3, -2, -4)"
2022/11/28/23:04:41.195233,"(79, 52, 46, 10, -2, 1, 1, 15)"
2022/11/28/23:04:41.195840,"(39, -2, -26, -13, -3, -2, -1, -13)"
2022/11/28/23:04:41.195850,"(-78, -68, 6, 2, -2, -3, -9, -9)"
2022/11/28/23:04:41.208999,"(0, 3, 14, 12, 1, 4, 13, -2)"
2022/11/28/23:04:41.209133,"(-3, -24, -13, -3, -8, -7, -4, -109)"
2022/11/28/23:04:41.210028,"(60, 19, -28, 1, -2, -4, -9, 5)"
2022/11/28/23:04:41.210056,"(103, 27, 1, -13, 3, 3, 13, 54)"
2022/11/28/23:04:41.232005,"(-104, -29, -22, -26, -5, -2, -7, 13)"
2022/11/28/23:04:41.232016,"(13, 17, 39, 33, 5, 4, 16, 54)"
2022/11/28/23:04:41.232976,"(22, -33, 25, -2, -1, -6, -34, -86)"
2022/11/28/23:04:41.232992,"(19, 28, -15, -7, -1, 0, 0, 85)"
2022/11/28/23:04:41.255218,"(-17, 14, 3, -3, -1, 3, 19, 26)"
2022/11/28/23:04:41.255255,"(-40, -25, -16, -66, -4, -1, 7, 16)"
2022/11/28/23:04:41.255903,"(53, 13, -14, 79, 6, 0, 0, -31)"
2022/11/28/23:04:41.255913,"(-14, -23, 28, -44, -1, 2, 3, 16)"
2022/11/28/23:04:41.269174,"(16, -29, 1, 1, -10, -7, -14, -42)"
2022/11/28/23:04:41.269184,"(47, 9, -2, -44, 1, -1, -21, -9)"
2022/11/28/23:04:41.270016,"(24, 33, -40, -25, -14, -4, 11, 20)"
2022/11/28/23:04:41.270029,"(54, -9, -34, -8, 3, 3, -3, -22)"
2022/11/28/23:04:41.292298,"(123, 30, 12, 37, 2, -4, -1, 1)"
2022/11/28/23:04:41.292511,"(-52, -45, 50, 36, 3, 3, 6, 3)"
2022/11/28/23:04:41.293152,"(-5, -62, 21, 59, 0, 1, 1, 26)"
2022/11/28/23:04:41.293161,"(3, 56, -8, -11, -2, 3, 9, 0)"
2022/11/28/23:04:41.314412,"(-62, -22, -66, -69, -8, -8, -11, -40)"
2022/11/28/23:04:41.314443,"(16, -1, 12, 21, -3, 0, -2, 10)"
2022/11/28/23:04:41.315188,"(-55, 17, -35, -12, 4, 0, -8, 8)"
2022/11/28/23:04:41.315200,"(-13, 12, 41, -7, -7, -5, -9, -20)"
2022/11/28/23:04:41.328537,"(-1, -13, 55, 5, 7, 1, -3, 1)"
2022/11/28/23:04:41.328543,"(2, 3, -113, 9, -17, -3, 9, 5)"
2022/11/28/23:04:41.329087,"(-52, 13, 110, -74, 8, 3, 10, 12)"
2022/11/28/23:04:41.329096,"(-33, -6, 17, 22, 0, -2, -11, -21)"
2022/11/28/23:04:41.351912,"(34, 17, -9, 66, 6, 1, 3, 6)"
2022/11/28/23:04:41.351923,"(-5, 2, -1, -27, 0, -4, -4, -6)"
2022/11/28/23:04:41.352770,"(-20, -4, 20, -65, -4, 1, 1, 7)"
2022/11/28/23:04:41.352781,"(-13, -6, -105, 25, -4, -4, -6, -16)"
2022/11/28/23:04:41.374984,"(-3, -10, 86, 33, 2, -4, -5, 0)"
2022/11/28/23:04:41.375018,"(8, 14, -22, -6, -15, -1, 0, 7)"
2022/11/28/23:04:41.375841,"(-31, -9, -30, -8, 22, 13, 4, -3)"
2022/11/28/23:04:41.375863,"(-15, 2, 25, -35, -6, 4, 24, -12)"
2022/11/28/23:04:41.389058,"(9, -11, -69, 9, -1, -8, -8, 5)"
2022/11/28/23:04:41.389083,"(-2, 1, 35, 3, 7, -6, -2, 9)"
2022/11/28/23:04:41.389775,"(-8, 11, -12, 7, -6, -2, 9, 1)"
2022/11/28/23:04:41.389789,"(-11, -1, 16, 5, -6, -4, -6, -9)"
2022/11/28/23:04:41.411853,"(16, -6, -7, -9, 2, 12, 4, 5)"
2022/11/28/23:04:41.412049,"(1, 7, 4, 15, 30, 5, 8, -4)"
2022/11/28/23:04:41.412713,"(-17, -5, 18, 4, -9, 0, -2, 0)"
2022/11/28/23:04:41.412722,"(-3, 8, -12, 18, 2, 14, 8, 2)"
2022/11/28/23:04:41.434629,"(-1, -6, -10, -29, -11, -28, -7, 1)"
2022/11/28/23:04:41.434670,"(1, 4, 12, -13, -3, 22, -19, -11)"
2022/11/28/23:04:41.435361,"(-4, -2, -16, 16, -6, -17, 9, 14)"
2022/11/28/23:04:41.435385,"(-7, -1, 4, -7, 3, -10, -20, -9)"
2022/11/28/23:04:41.450572,"(-2, 1, -1, 0, -1, 25, 2, -3)"
2022/11/28/23:04:41.450603,"(-2, -6, -1, 3, -2, 7, 12, -5)"
2022/11/28/23:04:41.450630,"(6, -2, -2, 2, -4, -19, -12, 9)"
2022/11/28/23:04:41.450662,"(-2, 5, 2, 4, -3, 6, 6, 1)"
2022/11/28/23:04:41.471623,"(-6, -4, 12, -3, 4, -11, -10, 0)"
2022/11/28/23:04:41.471698,"(4, 4, -10, 2, -11, -11, -11, -3)"
2022/11/28/23:04:41.472556,"(-12, -2, -3, 12, 8, 19, 7, -7)"
2022/11/28/23:04:41.472566,"(-7, 0, 5, -5, 3, -7, -2, -5)"
2022/11/28/23:04:41.494751,"(-1, -6, -8, -3, 2, -1, -11, 7)"
2022/11/28/23:04:41.494780,"(3, 1, -9, -4, -2, -12, -8, -19)"
2022/11/28/23:04:41.495497,"(-3, 2, 3, 1, -7, 1, 0, -3)"
2022/11/28/23:04:41.495520,"(-17, 3, 4, 4, 4, -2, -7, -22)"
2022/11/28/23:04:41.508880,"(7, -9, -8, -4, 0, 2, 4, 8)"
2022/11/28/23:04:41.508965,"(-6, -7, 9, -5, -3, 6, 11, 16)"
2022/11/28/23:04:41.509675,"(-12, 3, 4, 10, -1, -5, -12, -26)"
2022/11/28/23:04:41.509694,"(-9, 6, -2, 7, 6, 4, -6, -8)"
2022/11/28/23:04:41.531983,"(26, -10, -17, -8, -8, -12, 1, -11)"
2022/11/28/23:04:41.532022,"(-9, -3, 7, -13, -1, -8, 4, 6)"
2022/11/28/23:04:41.532484,"(21, 4, 5, 9, -1, 14, 5, -1)"
2022/11/28/23:04:41.532506,"(-1, -4, -8, -18, -6, -28, -28, 4)"
2022/11/28/23:04:41.554318,"(-52, 5, 5, 23, 2, -5, 6, -5)"
2022/11/28/23:04:41.554337,"(-2, 0, 3, 7, 4, 26, 2, -1)"
2022/11/28/23:04:41.555074,"(11, -7, -7, -9, -1, 4, -2, 1)"
2022/11/28/23:04:41.555090,"(11, 1, -16, -1, -9, 9, 10, 16)"
2022/11/28/23:04:41.569087,"(14, 3, 8, -8, 5, 1, -1, 7)"
2022/11/28/23:04:41.569103,"(-8, 1, 4, 2, 0, -12, -6, 0)"
2022/11/28/23:04:41.577388,"(-7, -26, -23, -10, -8, -2, 3, 8)"
2022/11/28/23:04:41.577424,"(-3, 51, 38, 13, 2, 0, 4, -3)"
2022/11/28/23:04:41.591772,"(20, -10, 5, 3, -3, 3, -2, -9)"
2022/11/28/23:04:41.591844,"(-50, -2, -1, 2, -6, -9, -6, -8)"
2022/11/28/23:04:41.592640,"(-19, 0, 4, -1, 7, -4, -4, 6)"
2022/11/28/23:04:41.592649,"(52, -17, -15, -5, 1, -1, -15, -1)"
2022/11/28/23:04:41.614488,"(10, 9, 0, -6, -4, 4, 12, 12)"
2022/11/28/23:04:41.614504,"(28, 7, 10, 18, 10, 1, -25, -9)"
2022/11/28/23:04:41.615406,"(-5, 3, -12, -8, -6, -2, 29, 14)"
2022/11/28/23:04:41.615441,"(-16, -28, -7, -8, -5, -3, 5, 15)"
2022/11/28/23:04:41.629505,"(-4, 6, 13, -3, -1, 5, 6, -21)"
2022/11/28/23:04:41.629535,"(24, -5, -13, 0, -4, -3, 1, 9)"
2022/11/28/23:04:41.630222,"(-13, 13, 8, 6, -1, -8, -19, -3)"
2022/11/28/23:04:41.630237,"(9, -1, 10, 7, 2, 2, 5, -3)"
2022/11/28/23:04:41.651925,"(-3, -7, -18, -12, -2, 3, 7, 6)"
2022/11/28/23:04:41.652089,"(15, -8, -5, -10, -4, -10, 10, -1)"
2022/11/28/23:04:41.652833,"(-19, -6, -4, 3, -1, -3, -12, -15)"
2022/11/28/23:04:41.652848,"(25, 7, 12, 2, -2, 1, 4, 6)"
2022/11/28/23:04:41.674685,"(-19, -16, -4, -3, -4, -3, -4, -3)"
2022/11/28/23:04:41.674745,"(26, 25, -10, -8, -3, -2, 6, 14)"
2022/11/28/23:04:41.675336,"(-10, 0, 11, 19, 0, -1, 4, -38)"
2022/11/28/23:04:41.675352,"(-20, -22, -4, -1, 2, 2, -2, 6)"
2022/11/28/23:04:41.688622,"(8, 18, 21, 8, 3, 2, -4, -5)"
2022/11/28/23:04:41.688637,"(-18, -15, -13, -10, 7, -14, -4, -7)"
2022/11/28/23:04:41.696926,"(25, 4, -6, -8, 0, 15, 11, -16)"
2022/11/28/23:04:41.696964,"(-29, -3, -16, 7, -3, -6, -17, 0)"
2022/11/28/23:04:41.711803,"(8, 0, 4, 0, 0, 1, 2, -2)"
2022/11/28/23:04:41.711948,"(-9, 1, 10, 2, -1, 4, 3, 0)"
2022/11/28/23:04:41.712876,"(2, 0, -6, -4, -2, -2, -22, 18)"
2022/11/28/23:04:41.712903,"(9, -2, 1, 1, -3, -19, 9, -12)"
2022/11/28/23:04:41.734435,"(-6, 2, -17, -7, 3, 6, -9, 8)"
2022/11/28/23:04:41.734465,"(5, -11, 7, -2, -9, -5, 0, -5)"
2022/11/28/23:04:41.735207,"(16, 4, 4, -7, 0, 3, 0, 15)"
2022/11/28/23:04:41.735220,"(-5, -7, -7, 3, -5, 8, 13, 24)"
2022/11/28/23:04:41.748668,"(-10, 12, -7, 2, -6, -5, 4, 8)"
2022/11/28/23:04:41.748679,"(-28, -14, 1, -10, 1, -3, -12, -39)"
2022/11/28/23:04:41.757134,"(9, -13, -27, 2, -4, -1, 6, 32)"
2022/11/28/23:04:41.757169,"(59, 38, 45, -18, 1, 0, -2, -5)"
2022/11/28/23:04:41.771724,"(-49, -2, -4, 25, 4, -4, -17, -50)"
2022/11/28/23:04:41.771750,"(18, 8, 3, 14, 15, 9, 1, 13)"
2022/11/28/23:04:41.772596,"(-16, -5, 11, -7, 1, -6, -9, -18)"
2022/11/28/23:04:41.772607,"(17, -15, -23, 1, -3, 4, 9, -6)"
2022/11/28/23:04:41.794494,"(-13, 3, 17, -17, -3, 1, -7, 12)"
2022/11/28/23:04:41.794518,"(-1, 4, -13, -13, -9, 3, 12, -1)"
2022/11/28/23:04:41.795455,"(-3, -7, -7, 11, -3, -12, -20, -2)"
2022/11/28/23:04:41.795469,"(-22, -1, 1, -1, 1, 3, 7, -6)"
2022/11/28/23:04:41.808400,"(19, -8, 0, -4, -2, 1, 3, 2)"
2022/11/28/23:04:41.808410,"(-15, -4, -23, 0, -4, -3, -1, 9)"
2022/11/28/23:04:41.817237,"(0, 8, 14, -8, -1, -6, -1, 5)"
2022/11/28/23:04:41.817354,"(-20, -6, 3, 7, 0, 2, 1, -8)"
2022/11/28/23:04:41.832207,"(1, -2, -7, -4, 0, 2, 5, 0)"
2022/11/28/23:04:41.832230,"(16, -23, -1, -2, -5, -9, -22, 11)"
2022/11/28/23:04:41.833318,"(3, 23, -2, -2, 4, -2, -3, -12)"
2022/11/28/23:04:41.833332,"(4, -15, -15, -12, -1, -1, -9, -6)"
2022/11/28/23:04:41.854573,"(-44, -12, 2, -8, -3, -3, 3, -4)"
2022/11/28/23:04:41.854592,"(-23, 13, 25, 27, 19, 5, 13, 28)"
2022/11/28/23:04:41.855354,"(4, -1, 5, -1, 0, -3, -2, -20)"
2022/11/28/23:04:41.855363,"(-31, -11, -23, -2, -4, 0, 0, -6)"
2022/11/28/23:04:41.868332,"(25, -4, -11, -19, -3, -5, -8, 5)"
2022/11/28/23:04:41.868352,"(3, -4, -4, -13, -10, 3, 8, -6)"
2022/11/28/23:04:41.876667,"(-1, 2, 5, 28, -2, 0, 9, 14)"
2022/11/28/23:04:41.876689,"(-3, 7, 5, -1, 8, 1, 1, -3)"
2022/11/28/23:04:41.891737,"(20, 1, -8, -5, -7, -2, 0, 9)"
2022/11/28/23:04:41.891751,"(-6, -6, 9, 1, -1, -1, -6, -6)"
2022/11/28/23:04:41.892486,"(-5, -5, -7, -13, -4, -2, 1, -1)"
2022/11/28/23:04:41.892495,"(-6, -3, -6, 2, -4, 0, -2, -1)"
2022/11/28/23:04:41.914568,"(19, 0, 12, 13, 1, 0, -8, 1)"
2022/11/28/23:04:41.914605,"(-5, 1, 0, -8, -4, -1, 3, -5)"
2022/11/28/23:04:41.915324,"(2, 0, 1, 18, -2, 3, 1, -2)"
2022/11/28/23:04:41.915333,"(-9, -5, 4, -5, -2, -3, -4, -1)"
2022/11/28/23:04:41.928154,"(1, 0, -11, -2, -8, 0, 5, 6)"
2022/11/28/23:04:41.928164,"(39, 4, -15, -4, 3, 1, 4, -2)"
2022/11/28/23:04:41.936767,"(-65, -9, 12, -10, -3, -3, -1, -9)"
2022/11/28/23:04:41.937077,"(-11, 4, 3, 8, -3, -5, 2, 3)"
2022/11/28/23:04:41.952894,"(15, 4, 8, 3, 1, 2, -2, -13)"
2022/11/28/23:04:41.952918,"(7, -3, -12, -5, -6, -6, -9, -6)"
2022/11/28/23:04:41.952927,"(25, -1, -5, -11, -4, -4, 7, 6)"
2022/11/28/23:04:41.952966,"(-30, -8, 2, 8, 0, -6, -21, -1)"
2022/11/28/23:04:41.974141,"(5, 5, -5, -5, 1, -2, 6, 8)"
2022/11/28/23:04:41.974154,"(-9, 4, 13, 8, 0, -2, -7, -3)"
2022/11/28/23:04:41.974885,"(5, 4, -13, -16, 0, 0, 6, 2)"
2022/11/28/23:04:41.974906,"(22, -3, 11, 7, -1, 3, 1, -3)"
2022/11/28/23:04:41.988381,"(-26, -4, 0, 10, 5, -3, 0, -9)"
2022/11/28/23:04:41.988401,"(13, 3, -6, -7, -5, 0, -1, 7)"
2022/11/28/23:04:41.997458,"(-51, -8, -1, -4, -1, 1, -1, 11)"
2022/11/28/23:04:41.997514,"(21, 11, 3, -4, 0, -1, -3, -20)"
2022/11/28/23:04:42.012207,"(-1, -13, -3, -4, 1, 1, 6, -2)"
2022/11/28/23:04:42.012241,"(-13, -3, 0, 6, -2, -3, 0, -4)"
2022/11/28/23:04:42.012661,"(15, -4, -6, -3, 0, 2, -1, 8)"
2022/11/28/23:04:42.012683,"(6, 3, -2, 5, 4, -2, 1, -6)"
2022/11/28/23:04:42.034949,"(0, -1, 17, -1, 4, -2, 1, 7)"
2022/11/28/23:04:42.034974,"(-3, 7, -17, -3, -5, -2, -3, -4)"
2022/11/28/23:04:42.035781,"(21, 8, 20, -5, 2, -2, -6, 3)"
2022/11/28/23:04:42.035809,"(-25, -7, -6, 7, -1, 2, 0, 0)"
2022/11/28/23:04:42.057906,"(28, 12, -8, -7, 0, 0, -4, 0)"
2022/11/28/23:04:42.057930,"(-6, -9, 2, -4, -2, 0, 0, -2)"
2022/11/28/23:04:42.058494,"(-11, -10, -2, 2, -2, 0, 0, 0)"
2022/11/28/23:04:42.058524,"(-9, 2, 1, -1, -2, 0, -6, -4)"
2022/11/28/23:04:42.071505,"(11, -3, -13, -16, -2, 1, 2, 6)"
2022/11/28/23:04:42.071646,"(-26, -11, 2, 9, -2, -3, -14, -19)"
2022/11/28/23:04:42.072551,"(20, 7, -2, 0, 0, 0, 0, 7)"
2022/11/28/23:04:42.072565,"(5, -2, -2, -8, 0, -3, 6, -3)"
2022/11/28/23:04:42.094797,"(-3, -3, -1, 4, -2, -1, -4, 2)"
2022/11/28/23:04:42.094825,"(4, -2, -7, -6, 0, -1, 0, 3)"
2022/11/28/23:04:42.095498,"(11, -8, -1, 1, -6, -2, -1, -6)"
2022/11/28/23:04:42.095515,"(-8, -1, -4, -6, 3, 1, 1, 9)"
2022/11/28/23:04:42.118140,"(2, -8, -29, -14, -5, -2, 0, -2)"
2022/11/28/23:04:42.118160,"(10, 46, 46, 17, -2, 2, 6, 22)"
2022/11/28/23:04:42.118505,"(-12, -17, -3, 2, 3, 0, -3, -27)"
2022/11/28/23:04:42.118530,"(7, 13, 16, 3, -2, 0, -1, -3)"
2022/11/28/23:04:42.131788,"(-23, -35, -20, -9, -2, -2, 6, 11)"
2022/11/28/23:04:42.131803,"(-19, -12, -7, 0, -1, -2, -1, -26)"
2022/11/28/23:04:42.132500,"(17, 34, 18, 5, 0, 0, -3, 35)"
2022/11/28/23:04:42.132523,"(-48, -31, -23, -10, -4, -1, -1, -49)"
2022/11/28/23:04:42.154408,"(-2, 47, 15, 1, -4, -1, -3, -33)"
2022/11/28/23:04:42.154438,"(60, -22, -1, 2, -2, -1, -3, 18)"
2022/11/28/23:04:42.155172,"(-28, -5, -13, -13, -2, -2, -3, -7)"
2022/11/28/23:04:42.155185,"(-16, -7, -7, 7, -1, 1, 3, 16)"
2022/11/28/23:04:42.177536,"(14, 33, 38, 7, 2, 3, 0, 19)"
2022/11/28/23:04:42.177566,"(-46, -20, -15, -1, -1, -1, 5, -22)"
2022/11/28/23:04:42.178306,"(74, -2, -5, 1, -1, 1, -8, -3)"
2022/11/28/23:04:42.178330,"(25, -3, -8, 0, -2, -1, 3, 12)"
2022/11/28/23:04:42.191970,"(-34, 14, 2, -9, -3, 0, 4, -11)"
2022/11/28/23:04:42.191985,"(33, 17, 11, 14, 5, 0, -2, 16)"
2022/11/28/23:04:42.192758,"(-30, -24, -10, -7, -2, -1, 8, -3)"
2022/11/28/23:04:42.192780,"(-3, -11, -18, -8, -2, -4, -4, 15)"
2022/11/28/23:04:42.214936,"(-14, -9, 5, -2, -5, -2, -4, -40)"
2022/11/28/23:04:42.214975,"(-16, -21, -13, -4, 2, -2, 0, 6)"
2022/11/28/23:04:42.215603,"(0, 16, 10, 0, -4, -1, -2, 6)"
2022/11/28/23:04:42.215628,"(16, 12, 17, 7, 0, 2, 7, 2)"
2022/11/28/23:04:42.238025,"(16, -5, -10, -2, 0, -3, -3, 23)"
2022/11/28/23:04:42.238070,"(-11, 3, 2, 5, 8, -1, -2, -4)"
2022/11/28/23:04:42.238533,"(-12, -1, 17, 3, 2, 0, -4, -19)"
2022/11/28/23:04:42.238592,"(11, 10, -1, -3, -3, -2, -3, 9)"
2022/11/28/23:04:42.251808,"(8, -13, 2, -2, 1, 1, -1, 6)"
2022/11/28/23:04:42.251836,"(-14, -13, -15, -4, -4, 0, -2, -7)"
2022/11/28/23:04:42.252460,"(12, 0, -18, -9, -1, -3, -1, 6)"
2022/11/28/23:04:42.252477,"(-5, 16, 20, 19, 2, 0, -1, 12)"
2022/11/28/23:04:42.274363,"(24, -15, -17, -5, 0, -2, -1, 5)"
2022/11/28/23:04:42.274379,"(-36, 8, 12, 1, -1, -3, -17, -10)"
2022/11/28/23:04:42.275151,"(-3, 1, -6, 0, 1, -1, -1, 6)"
2022/11/28/23:04:42.275173,"(-1, -7, -3, -12, -4, 1, 7, 3)"
2022/11/28/23:04:42.297611,"(-3, -9, -4, 4, -1, -1, -9, -6)"
2022/11/28/23:04:42.297871,"(27, 14, -1, -11, -8, -8, 2, 10)"
2022/11/28/23:04:42.298817,"(-13, -5, -1, 7, 2, 0, 2, -8)"
2022/11/28/23:04:42.298839,"(-16, 2, 6, 3, 6, 2, -16, -6)"
2022/11/28/23:04:42.320889,"(12, -5, 3, 16, -1, -1, 4, 9)"
2022/11/28/23:04:42.320948,"(2, 0, -11, -16, 8, 1, 4, 2)"
2022/11/28/23:04:42.320958,"(-1, -3, 1, 5, -7, -3, -2, -5)"
2022/11/28/23:04:42.321112,"(12, 4, -10, -7, -2, -1, 1, -7)"
2022/11/28/23:04:42.334837,"(-10, -6, 20, 3, -2, -1, 2, 9)"
2022/11/28/23:04:42.334862,"(7, 1, -8, -6, -2, 3, 2, 9)"
2022/11/28/23:04:42.335949,"(-6, -2, 0, -7, -1, -5, 0, -11)"
2022/11/28/23:04:42.335966,"(3, -3, -7, -5, -4, -2, -7, -7)"
2022/11/28/23:04:42.357798,"(-6, -8, -10, -1, 2, 1, 3, 4)"
2022/11/28/23:04:42.357813,"(8, 6, 5, 8, -3, -5, 2, 5)"
2022/11/28/23:04:42.358563,"(24, 4, -2, 10, 4, 5, -3, 6)"
2022/11/28/23:04:42.358588,"(7, -1, -1, -6, 2, 2, 6, 4)"
2022/11/28/23:04:42.372112,"(3, 0, 3, 6, 5, 1, -5, 4)"
2022/11/28/23:04:42.372147,"(-6, 0, -4, -11, -4, 2, -1, -8)"
2022/11/28/23:04:42.372933,"(15, -22, -16, -6, -3, -1, 4, 3)"
2022/11/28/23:04:42.372951,"(-21, -2, 5, -2, -2, -3, 0, -9)"
2022/11/28/23:04:42.394377,"(-2, 3, 1, -3, -3, -2, -4, -7)"
2022/11/28/23:04:42.394410,"(14, 7, 6, 6, 1, 3, 4, -3)"
2022/11/28/23:04:42.395436,"(-17, -1, -3, -3, -2, 0, -1, 14)"
2022/11/28/23:04:42.395457,"(25, -3, -3, -2, -1, -2, 1, -4)"
2022/11/28/23:04:42.418189,"(-27, -1, -8, -7, -2, -1, -11, -5)"
2022/11/28/23:04:42.418228,"(-5, -2, -7, -4, -5, -3, -7, 0)"
2022/11/28/23:04:42.419122,"(33, -10, 9, -2, 1, -1, 0, 16)"
2022/11/28/23:04:42.419343,"(-51, 5, 5, -1, -2, 0, 5, -31)"
2022/11/28/23:04:42.431814,"(5, -25, -3, 7, -2, -1, 13, -4)"
2022/11/28/23:04:42.431828,"(-1, 30, -9, -6, -3, 0, -1, 2)"
2022/11/28/23:04:42.432422,"(1, -7, -8, -18, -1, -1, -6, 5)"
2022/11/28/23:04:42.432441,"(20, -7, 6, 13, 0, -3, 3, 13)"
2022/11/28/23:04:42.454280,"(7, 13, -6, -2, -1, 0, 4, 2)"
2022/11/28/23:04:42.454414,"(-12, -21, 4, -7, -1, 0, -2, -4)"
2022/11/28/23:04:42.455234,"(-20, 0, -3, -14, 0, -1, 6, -6)"
2022/11/28/23:04:42.455245,"(21, 11, -10, 14, -3, -3, -9, -3)"
2022/11/28/23:04:42.477671,"(1, 14, 13, -7, 2, -1, -7, -6)"
2022/11/28/23:04:42.477709,"(-11, -18, 8, 11, 3, 3, 0, 5)"
2022/11/28/23:04:42.478454,"(-3, 18, 4, 1, 1, -1, -13, -5)"
2022/11/28/23:04:42.478475,"(-1, -13, -10, -13, -1, -2, -1, -5)"
2022/11/28/23:04:42.491752,"(15, -3, -5, 0, -3, -1, -1, 18)"
2022/11/28/23:04:42.492034,"(10, 5, -8, -5, 0, 1, 4, -9)"
2022/11/28/23:04:42.492476,"(-37, 3, 7, 8, 2, -1, 1, -17)"
2022/11/28/23:04:42.492487,"(14, -2, -2, -7, -6, -1, -2, 12)"
2022/11/28/23:04:42.514701,"(-17, -22, -9, 1, 0, 0, 0, 18)"
2022/11/28/23:04:42.514765,"(10, 20, 9, -12, -2, 0, 5, -34)"
2022/11/28/23:04:42.515466,"(-22, -12, -12, 17, -2, -1, -2, -5)"
2022/11/28/23:04:42.515496,"(-1, -1, -2, -12, 1, 0, -5, 3)"
2022/11/28/23:04:42.537760,"(-2, 8, 12, 4, -3, -1, 6, 2)"
2022/11/28/23:04:42.538061,"(17, -20, -5, -2, -1, 1, -5, 10)"
2022/11/28/23:04:42.538278,"(3, 8, -12, -9, -2, -3, -5, -5)"
2022/11/28/23:04:42.538314,"(-4, -3, 7, 3, 0, 1, 6, -2)"
2022/11/28/23:04:42.551736,"(-2, -1, -9, 4, 4, -1, -3, -9)"
2022/11/28/23:04:42.551753,"(-8, -15, 12, 2, -4, -2, 1, 2)"
2022/11/28/23:04:42.552818,"(17, 15, -1, -2, 3, 0, 0, 6)"
2022/11/28/23:04:42.552831,"(-28, -11, 1, -7, -2, -7, -13, -4)"
