time,.data
2022/11/28/22:55:52.946839,"(0, 0, -1, 2, 0, -3, -4, -1)"
2022/11/28/22:55:52.946862,"(-4, -2, 0, 2, 2, 0, 1, -5)"
2022/11/28/22:55:52.947746,"(-9, -5, -2, -1, 0, -1, 0, -5)"
2022/11/28/22:55:52.947758,"(2, 5, -2, -2, -2, -4, -8, 0)"
2022/11/28/22:55:52.960225,"(15, -1, 0, 0, 0, 0, -4, -6)"
2022/11/28/22:55:52.960238,"(-19, -4, -3, -2, -3, -8, -21, -15)"
2022/11/28/22:55:52.968366,"(-2, 2, -1, -1, -1, 7, 26, 13)"
2022/11/28/22:55:52.968491,"(-5, 0, -1, -1, -2, -7, -19, -11)"
2022/11/28/22:55:52.983267,"(8, 1, 0, -3, -4, -5, 9, -3)"
2022/11/28/22:55:52.983361,"(-5, -4, -3, 3, 5, 3, 5, 23)"
2022/11/28/22:55:52.984131,"(16, 8, 0, -1, 0, 14, 32, 23)"
2022/11/28/22:55:52.984140,"(-2, -3, 0, -1, -2, 1, 10, 22)"
2022/11/28/22:55:53.005971,"(-3, 3, 0, -2, -2, -4, -23, -10)"
2022/11/28/22:55:53.006122,"(-7, 0, -2, -3, -6, -7, -12, -29)"
2022/11/28/22:55:53.006680,"(-10, -5, -3, -1, -2, -8, -17, -3)"
2022/11/28/22:55:53.006694,"(4, 1, 0, 2, 2, 2, -4, -11)"
2022/11/28/22:55:53.020181,"(-8, -1, 0, 1, 2, 4, 12, 1)"
2022/11/28/22:55:53.020190,"(4, 1, 2, -1, 0, -2, -4, -3)"
2022/11/28/22:55:53.028448,"(1, 5, 5, -2, 1, -1, -12, -12)"
2022/11/28/22:55:53.028460,"(-5, -8, -6, -4, -6, -5, 1, -1)"
2022/11/28/22:55:53.043692,"(1, -1, -10, -3, -1, -4, -1, 7)"
2022/11/28/22:55:53.043716,"(1, 0, 0, -3, 0, -1, 4, -1)"
2022/11/28/22:55:53.044599,"(8, 3, 1, -4, -2, -4, -5, -4)"
2022/11/28/22:55:53.044627,"(-8, -3, 0, -1, -6, 0, -1, -2)"
2022/11/28/22:55:53.066139,"(-6, -7, 0, 10, 3, 5, 1, -2)"
2022/11/28/22:55:53.066261,"(4, -6, -11, -12, 8, 1, 10, 8)"
2022/11/28/22:55:53.066972,"(-5, 1, 5, -3, -8, -11, -13, -7)"
2022/11/28/22:55:53.066993,"(-2, -3, -1, -1, 3, 4, 1, -3)"
2022/11/28/22:55:53.080045,"(2, -1, -2, 4, -8, -4, 3, 3)"
2022/11/28/22:55:53.080053,"(-6, 5, 6, -8, -11, -4, -4, -2)"
2022/11/28/22:55:53.088765,"(7, 3, 7, 9, 18, 1, -4, -3)"
2022/11/28/22:55:53.088794,"(2, -1, -15, 4, 3, -1, 3, 0)"
2022/11/28/22:55:53.104144,"(-8, -9, -3, -4, -5, -2, -3, -3)"
2022/11/28/22:55:53.104175,"(2, 8, 11, -1, -2, 10, 2, -1)"
2022/11/28/22:55:53.104753,"(4, 1, 4, 1, 4, 7, -2, -2)"
2022/11/28/22:55:53.104887,"(0, 14, 26, -2, -8, -5, 1, 0)"
2022/11/28/22:55:53.126336,"(-8, -14, -29, -5, -3, -7, -5, 0)"
2022/11/28/22:55:53.126351,"(0, -16, -23, 4, -3, -9, 2, 1)"
2022/11/28/22:55:53.127090,"(-3, -2, 2, -10, -11, -6, -4, -3)"
2022/11/28/22:55:53.127098,"(1, 4, 8, 2, 15, 9, 2, -1)"
2022/11/28/22:55:53.140504,"(8, 11, 15, 3, 14, 7, 3, 4)"
2022/11/28/22:55:53.140520,"(-1, -6, -11, -1, 2, 1, 2, 2)"
2022/11/28/22:55:53.148672,"(-12, -13, -10, 6, -3, -7, -5, -6)"
2022/11/28/22:55:53.148729,"(-5, -2, -4, -1, -12, -1, -3, -3)"
2022/11/28/22:55:53.163510,"(3, 17, 27, -6, 0, 0, 1, 1)"
2022/11/28/22:55:53.163637,"(0, -11, -13, 2, 5, 0, 0, 1)"
2022/11/28/22:55:53.164227,"(-3, -7, -10, -8, -5, -12, -5, -2)"
2022/11/28/22:55:53.164250,"(-3, -10, -14, -8, -7, -4, 0, 2)"
2022/11/28/22:55:53.186097,"(-3, 1, -7, -7, -10, 4, 2, -2)"
2022/11/28/22:55:53.186123,"(7, 10, 12, 3, -6, -1, 3, 4)"
2022/11/28/22:55:53.186841,"(-6, -3, -2, 0, 5, -1, -4, -5)"
2022/11/28/22:55:53.186854,"(8, 7, 13, 1, -9, 3, 2, 2)"
2022/11/28/22:55:53.200337,"(-2, -1, -3, 5, 27, 3, -2, -2)"
2022/11/28/22:55:53.200351,"(1, 0, -4, 9, 21, 4, 2, 2)"
2022/11/28/22:55:53.208452,"(-5, 9, 9, -1, -11, -2, -3, -3)"
2022/11/28/22:55:53.208468,"(3, -6, 2, 8, 0, 2, -2, -4)"
2022/11/28/22:55:53.223435,"(-1, -10, -10, -12, -19, -7, 0, 1)"
2022/11/28/22:55:53.224424,"(-15, -16, -18, -15, -24, -8, -3, -7)"
2022/11/28/22:55:53.224440,"(4, 5, -10, -4, 6, 4, 1, 0)"
2022/11/28/22:55:53.224444,"(1, 2, 8, 1, 0, 1, -2, 0)"
2022/11/28/22:55:53.246174,"(-3, 3, 7, 2, 6, 0, -3, -4)"
2022/11/28/22:55:53.247095,"(5, 17, 32, 5, 11, 5, -3, -4)"
2022/11/28/22:55:53.247105,"(-1, -13, -25, 5, -8, -3, 0, 1)"
2022/11/28/22:55:53.247110,"(0, -1, -16, -12, 6, -10, -1, 0)"
2022/11/28/22:55:53.260094,"(-3, -13, -2, 1, -11, -1, 0, -2)"
2022/11/28/22:55:53.260113,"(-8, 8, 8, 1, 4, -2, 0, -1)"
2022/11/28/22:55:53.268232,"(7, 1, 14, 3, 6, 5, 0, 2)"
2022/11/28/22:55:53.268264,"(-4, -6, -15, 2, -4, -5, 3, 3)"
2022/11/28/22:55:53.283950,"(-12, -5, -9, -11, -5, -5, -2, -5)"
2022/11/28/22:55:53.283977,"(7, 6, 6, 4, 9, 9, 4, 2)"
2022/11/28/22:55:53.284429,"(1, 1, 7, 2, -3, -1, -2, -1)"
2022/11/28/22:55:53.284437,"(3, 2, 2, 2, 9, 3, -1, -1)"
2022/11/28/22:55:53.306022,"(4, 4, 0, 3, -3, -3, 0, 2)"
2022/11/28/22:55:53.306056,"(-2, -5, -4, -7, -12, -5, -5, -3)"
2022/11/28/22:55:53.307057,"(-2, -2, -1, -2, -2, -4, -1, -2)"
2022/11/28/22:55:53.307073,"(1, 0, 5, -1, 5, 4, 1, -1)"
2022/11/28/22:55:53.329237,"(-7, -1, 0, 1, -1, -5, -4, -6)"
2022/11/28/22:55:53.329251,"(-1, -1, -9, -5, -12, -5, -2, 0)"
2022/11/28/22:55:53.330173,"(3, -9, -17, -9, 1, 3, 2, 0)"
2022/11/28/22:55:53.330180,"(-6, -6, 2, -2, 1, 1, 2, 1)"
2022/11/28/22:55:53.343644,"(0, -1, 3, 0, -3, -4, 0, -2)"
2022/11/28/22:55:53.343671,"(7, 4, 4, 1, 0, 0, 0, 2)"
2022/11/28/22:55:53.344392,"(-4, 0, 4, -1, 0, 1, -2, -3)"
2022/11/28/22:55:53.344401,"(7, 6, 0, 3, 2, 2, -1, 0)"
2022/11/28/22:55:53.366277,"(-3, -2, 2, 2, 1, 2, -1, 1)"
2022/11/28/22:55:53.366306,"(3, -2, -1, 0, -2, 0, 1, 0)"
2022/11/28/22:55:53.366976,"(2, 3, -1, -2, -2, -1, -2, -2)"
2022/11/28/22:55:53.367010,"(-10, -6, -3, -4, -3, -4, -3, -3)"
2022/11/28/22:55:53.389769,"(-2, 3, -2, -1, 0, -1, 0, -1)"
2022/11/28/22:55:53.389786,"(-2, -5, -4, -1, -1, 2, 0, 0)"
2022/11/28/22:55:53.390339,"(-3, 3, 7, 0, -3, -3, -4, -3)"
2022/11/28/22:55:53.390358,"(3, -3, -8, 0, -1, -1, 1, 2)"
2022/11/28/22:55:53.403747,"(8, 3, 3, -2, 0, 2, 0, 0)"
2022/11/28/22:55:53.403776,"(6, -2, -3, 1, -1, 0, 0, 2)"
2022/11/28/22:55:53.404408,"(-20, -6, -10, -10, -13, -14, -3, -6)"
2022/11/28/22:55:53.404421,"(-8, -4, -3, -5, -4, -7, -3, -7)"
2022/11/28/22:55:53.426223,"(0, -4, 3, 4, 6, 7, -1, -1)"
2022/11/28/22:55:53.426257,"(10, 7, 6, 3, 6, 0, 0, 2)"
2022/11/28/22:55:53.426842,"(-3, -4, 3, 1, -1, -1, -3, -2)"
2022/11/28/22:55:53.426860,"(-3, -5, -7, -5, -4, -3, -1, -1)"
2022/11/28/22:55:53.449686,"(1, -1, -3, -2, -2, 1, 1, -1)"
2022/11/28/22:55:53.449722,"(-5, -2, 2, 1, 1, 1, 0, 0)"
2022/11/28/22:55:53.450406,"(3, 0, -3, -2, -1, 2, 0, 0)"
2022/11/28/22:55:53.450650,"(-1, 1, 2, 1, 1, -1, -2, -1)"
2022/11/28/22:55:53.463432,"(-1, -2, 1, -5, -4, -4, -1, 0)"
2022/11/28/22:55:53.463441,"(2, -2, 1, 3, 5, 4, -1, -2)"
2022/11/28/22:55:53.464206,"(-2, 4, -2, 4, -1, -3, 0, 2)"
2022/11/28/22:55:53.464218,"(-10, -1, -2, -11, -10, -10, -4, -8)"
2022/11/28/22:55:53.486206,"(3, -1, -6, 8, 7, 4, 3, 3)"
2022/11/28/22:55:53.486219,"(2, -2, -4, -2, -1, -1, 1, 2)"
2022/11/28/22:55:53.486994,"(3, 3, 10, 3, 3, 4, -1, -2)"
2022/11/28/22:55:53.487019,"(0, -5, 5, -1, 0, 0, -3, -1)"
2022/11/28/22:55:53.509404,"(-4, 0, -3, -5, -6, -5, -4, -3)"
2022/11/28/22:55:53.509431,"(1, 2, -5, 4, 0, 2, 3, 4)"
2022/11/28/22:55:53.510068,"(4, -2, -4, 1, 2, 2, 0, 1)"
2022/11/28/22:55:53.510079,"(-1, 1, 0, 2, 1, 1, 1, 1)"
2022/11/28/22:55:53.523491,"(2, 0, 6, -3, 1, 3, -3, -1)"
2022/11/28/22:55:53.523506,"(-6, -1, -1, -2, -4, -4, -4, -2)"
2022/11/28/22:55:53.524297,"(-7, -1, -7, -13, -7, -6, -3, -4)"
2022/11/28/22:55:53.524312,"(-2, -3, 0, -7, 0, -1, 2, 0)"
2022/11/28/22:55:53.546072,"(-2, -1, -1, 19, 4, 2, 0, 0)"
2022/11/28/22:55:53.546087,"(-1, 1, 7, 6, -2, -2, -1, -1)"
2022/11/28/22:55:53.547024,"(3, 1, -4, -4, 0, -4, -1, 0)"
2022/11/28/22:55:53.547033,"(1, -5, -8, -12, -1, 3, -1, -1)"
2022/11/28/22:55:53.569279,"(0, -6, -4, -7, 0, -3, 0, 0)"
2022/11/28/22:55:53.569294,"(-6, 2, 4, 12, -3, -1, -1, -2)"
2022/11/28/22:55:53.570162,"(-1, -1, 0, -11, 0, -3, -1, -1)"
2022/11/28/22:55:53.570177,"(2, 0, -6, 5, -3, 0, 1, 4)"
2022/11/28/22:55:53.583480,"(1, -1, -5, 1, 0, -2, 0, 1)"
2022/11/28/22:55:53.583492,"(-6, -2, 2, -5, 0, -3, -3, -5)"
2022/11/28/22:55:53.584285,"(-1, 0, 3, -12, -4, 3, -1, 0)"
2022/11/28/22:55:53.584301,"(-3, 1, 4, 10, 1, -1, -1, -3)"
2022/11/28/22:55:53.606912,"(-3, -1, 0, 19, 4, -3, -4, -1)"
2022/11/28/22:55:53.606932,"(1, -2, -6, -15, -4, -3, 0, -1)"
2022/11/28/22:55:53.607011,"(1, -8, -3, 9, 2, 4, 3, 1)"
2022/11/28/22:55:53.607090,"(2, 2, -2, -14, -5, 1, -3, -2)"
2022/11/28/22:55:53.629281,"(-5, -2, -3, -9, -7, -4, -2, -2)"
2022/11/28/22:55:53.629313,"(1, -5, -5, -2, 1, 0, 0, 0)"
2022/11/28/22:55:53.630262,"(4, 5, 2, -1, 1, 1, 0, -1)"
2022/11/28/22:55:53.630275,"(-1, 2, -1, 2, -1, -1, -3, -1)"
2022/11/28/22:55:53.643393,"(-3, -5, -3, -2, 0, -3, -2, -2)"
2022/11/28/22:55:53.643416,"(1, 1, 1, -7, -2, -1, -2, -1)"
2022/11/28/22:55:53.644212,"(1, -3, 3, 2, 2, 1, -2, 1)"
2022/11/28/22:55:53.644222,"(1, 3, 0, 11, -1, -4, 1, 1)"
2022/11/28/22:55:53.666018,"(-9, 0, -1, -9, -2, -3, -2, -5)"
2022/11/28/22:55:53.666101,"(0, -6, -5, -3, -3, 0, 0, 1)"
2022/11/28/22:55:53.666830,"(1, -3, -1, 8, 3, 1, -1, -1)"
2022/11/28/22:55:53.666839,"(4, 6, 4, 5, 4, 1, 0, -1)"
2022/11/28/22:55:53.689907,"(2, 1, 0, -7, -2, -1, -2, 1)"
2022/11/28/22:55:53.690148,"(-4, -2, -3, -5, -5, -4, 0, -3)"
2022/11/28/22:55:53.690341,"(-2, -2, -2, 3, 1, -1, -1, -2)"
2022/11/28/22:55:53.690359,"(2, -3, -5, -3, 3, 0, 2, 0)"
2022/11/28/22:55:53.703646,"(1, -2, 0, -5, -4, -1, -1, -1)"
2022/11/28/22:55:53.703773,"(-6, 2, 5, 4, -1, -2, -3, -4)"
2022/11/28/22:55:53.704435,"(1, 1, -2, 1, -2, -2, 1, 1)"
2022/11/28/22:55:53.704443,"(-5, -5, -2, -3, -1, -1, -1, -3)"
2022/11/28/22:55:53.726133,"(2, 0, 1, -5, -6, -1, 1, 1)"
2022/11/28/22:55:53.726164,"(-2, -5, -6, 1, 5, -2, -2, 0)"
2022/11/28/22:55:53.726761,"(-2, 0, -6, -2, 1, 1, -2, -2)"
2022/11/28/22:55:53.726772,"(-2, -4, -2, -1, -1, 0, 1, 0)"
2022/11/28/22:55:53.749562,"(-1, 2, 0, 1, 0, 0, 0, -1)"
2022/11/28/22:55:53.749580,"(-2, -1, -2, -9, -6, -1, -1, -1)"
2022/11/28/22:55:53.750195,"(-3, -2, 0, 5, -4, -4, -1, -3)"
2022/11/28/22:55:53.750244,"(-2, 0, -3, -3, 1, 1, 0, 0)"
2022/11/28/22:55:53.763488,"(2, -2, 2, 5, 1, 1, 2, 1)"
2022/11/28/22:55:53.763509,"(4, 1, -1, 1, 1, 1, -1, 1)"
2022/11/28/22:55:53.764299,"(-3, 3, -1, -2, 0, -1, 0, 1)"
2022/11/28/22:55:53.764308,"(-3, -6, -1, -3, -1, -1, -3, -3)"
2022/11/28/22:55:53.786014,"(1, 4, 0, -4, 1, 1, 0, -2)"
2022/11/28/22:55:53.786034,"(0, 3, -2, -5, -1, -1, 0, -1)"
2022/11/28/22:55:53.793988,"(-1, -4, 4, 1, -4, -3, 0, 1)"
2022/11/28/22:55:53.794003,"(-1, -7, -3, 0, -4, -3, -3, -1)"
2022/11/28/22:55:53.809223,"(-2, -1, -4, -1, 2, 1, 0, 1)"
2022/11/28/22:55:53.809246,"(0, -2, 0, 3, 2, 2, 1, -1)"
2022/11/28/22:55:53.810091,"(1, -2, -3, -2, -2, -3, -1, 0)"
2022/11/28/22:55:53.810111,"(-1, 4, 0, -3, -1, -1, 1, 0)"
2022/11/28/22:55:53.823623,"(-3, -7, 1, -3, -3, -2, -2, -3)"
2022/11/28/22:55:53.823807,"(1, -2, -4, 0, 0, 1, -2, 2)"
2022/11/28/22:55:53.824272,"(0, 3, 4, -1, -3, 1, -2, -1)"
2022/11/28/22:55:53.824289,"(4, 1, -7, 0, 3, 0, 0, 1)"
2022/11/28/22:55:53.846130,"(-3, 3, -2, -6, -5, -4, -3, -3)"
2022/11/28/22:55:53.846148,"(-6, -9, 0, 4, 1, 1, 0, 0)"
2022/11/28/22:55:53.846977,"(-1, 0, 2, -5, -4, -2, 0, 0)"
2022/11/28/22:55:53.846991,"(-6, 0, 0, -2, -2, -2, -2, -4)"
2022/11/28/22:55:53.869811,"(-1, -2, -2, 2, -2, -3, -1, -1)"
2022/11/28/22:55:53.869828,"(-2, -2, -4, -1, -3, -3, 1, -2)"
2022/11/28/22:55:53.870142,"(2, -1, 0, 2, 1, 1, -1, -1)"
2022/11/28/22:55:53.870294,"(-2, -1, 4, 1, 1, 2, -1, 0)"
2022/11/28/22:55:53.882801,"(0, -2, -4, -4, 0, -3, -2, 1)"
2022/11/28/22:55:53.882833,"(0, 3, -5, -3, -4, -1, -2, -3)"
2022/11/28/22:55:53.891549,"(1, -1, -2, -4, 0, 1, -1, 1)"
2022/11/28/22:55:53.891561,"(-2, -5, 2, 0, 2, 0, 0, -2)"
2022/11/28/22:55:53.906430,"(1, -1, -3, 5, -2, -1, 0, 0)"
2022/11/28/22:55:53.906446,"(-1, -4, -4, -13, -3, -3, -1, -1)"
2022/11/28/22:55:53.907236,"(1, 4, -5, 5, -2, -3, 0, 1)"
2022/11/28/22:55:53.907252,"(-10, -3, 9, 1, -1, -4, -4, -4)"
2022/11/28/22:55:53.929286,"(4, 0, 4, 5, 0, 1, 1, 1)"
2022/11/28/22:55:53.929298,"(-6, -4, -4, -13, 0, -4, -2, -4)"
2022/11/28/22:55:53.930006,"(-1, -2, -11, -7, -1, -1, -1, -1)"
2022/11/28/22:55:53.930018,"(0, -1, 6, 14, 5, 3, 1, -1)"
2022/11/28/22:55:53.942592,"(2, 2, 13, 6, 5, 5, 1, 3)"
2022/11/28/22:55:53.942602,"(-1, 2, -6, 15, -5, -3, -1, 0)"
2022/11/28/22:55:53.950886,"(-1, -7, 0, -12, -2, -2, -3, -1)"
2022/11/28/22:55:53.950898,"(2, 4, -1, -8, -7, -4, -1, -2)"
2022/11/28/22:55:53.966219,"(-6, -6, -10, -10, 0, -2, -2, -4)"
2022/11/28/22:55:53.966248,"(-2, 2, 1, -3, -4, -3, -1, 0)"
2022/11/28/22:55:53.967189,"(0, -4, 1, -1, 3, 2, 1, 0)"
2022/11/28/22:55:53.967203,"(1, 3, -5, 7, 3, 3, 1, 0)"
2022/11/28/22:55:53.989417,"(-3, -1, 4, -3, -5, -6, -4, -3)"
2022/11/28/22:55:53.989448,"(-3, 0, -5, -5, -4, 0, -3, -2)"
2022/11/28/22:55:53.990098,"(4, -3, -9, -6, 7, 3, 3, 4)"
2022/11/28/22:55:53.990116,"(4, -5, 2, -10, -8, -4, -2, 1)"
2022/11/28/22:55:54.002617,"(1, 5, -3, 13, 1, -1, 0, 0)"
2022/11/28/22:55:54.002631,"(-5, -4, 8, 10, 3, 1, -2, -4)"
2022/11/28/22:55:54.010939,"(-9, 1, -3, 4, -1, -2, -3, -5)"
2022/11/28/22:55:54.010967,"(-1, -2, -4, -15, -2, -2, -1, -1)"
2022/11/28/22:55:54.026103,"(8, 2, -4, -2, 2, 4, 2, 5)"
2022/11/28/22:55:54.026126,"(2, -4, 4, -8, 2, 3, -3, -1)"
2022/11/28/22:55:54.026959,"(-5, 2, -2, 3, -1, 0, -1, -3)"
2022/11/28/22:55:54.026968,"(-15, -5, -5, 6, -8, -8, -4, -8)"
2022/11/28/22:55:54.049431,"(4, 3, 0, -1, -2, -1, 2, 2)"
2022/11/28/22:55:54.049453,"(3, 1, 10, 3, 1, -1, 2, 1)"
2022/11/28/22:55:54.050271,"(1, -3, -7, -12, -3, -3, -2, -1)"
2022/11/28/22:55:54.050290,"(1, -5, -12, -3, -4, -2, -4, 0)"
2022/11/28/22:55:54.062471,"(-7, 5, 5, 7, 2, 2, 0, -1)"
2022/11/28/22:55:54.062491,"(-1, 0, -6, -6, 0, -3, -2, -1)"
2022/11/28/22:55:54.070889,"(0, -3, 10, 9, 0, 2, 1, 1)"
2022/11/28/22:55:54.070913,"(4, 6, -5, -6, -2, -1, -2, 2)"
2022/11/28/22:55:54.086240,"(0, -3, -6, -12, -2, -1, -1, -2)"
2022/11/28/22:55:54.086252,"(1, 2, 2, 9, -2, 0, 0, -2)"
2022/11/28/22:55:54.087057,"(-1, -2, -4, 8, 6, 1, -2, -1)"
2022/11/28/22:55:54.087067,"(-6, -4, 2, -4, -3, -3, 0, -1)"
2022/11/28/22:55:54.109767,"(-3, -8, -8, -9, -2, -3, -4, -1)"
2022/11/28/22:55:54.110127,"(-1, 2, -1, 0, -3, -5, -1, -1)"
2022/11/28/22:55:54.110400,"(2, 0, 0, 1, -2, 3, 0, 0)"
2022/11/28/22:55:54.110587,"(4, 0, 5, 8, 5, 2, 2, 2)"
2022/11/28/22:55:54.122664,"(-3, 5, -3, -11, -6, -5, -2, -2)"
2022/11/28/22:55:54.122879,"(-5, -10, -4, 2, 3, 3, -1, -1)"
2022/11/28/22:55:54.130853,"(0, 2, -11, -1, 1, -2, 1, 0)"
2022/11/28/22:55:54.131069,"(-1, 2, -3, -13, -1, -2, 1, 0)"
2022/11/28/22:55:54.146644,"(-3, -7, 7, 2, -3, -3, -2, -5)"
2022/11/28/22:55:54.146767,"(6, 5, -4, 15, 4, 4, 1, 4)"
2022/11/28/22:55:54.147276,"(1, 0, 10, -5, -1, -1, -2, 0)"
2022/11/28/22:55:54.147288,"(-2, -3, 1, 1, -2, 0, -2, -2)"
2022/11/28/22:55:54.169934,"(1, -6, -4, -6, 3, 3, 0, -3)"
2022/11/28/22:55:54.170182,"(-3, 0, -1, -10, -6, -6, -3, -2)"
2022/11/28/22:55:54.170229,"(-3, 1, -6, -6, -12, -6, 0, -1)"
2022/11/28/22:55:54.170353,"(2, -2, 2, 7, 9, 4, 1, -2)"
2022/11/28/22:55:54.182654,"(1, 3, 0, 6, 4, 4, 0, 0)"
2022/11/28/22:55:54.182667,"(1, -5, 7, 9, 3, 3, -1, 1)"
2022/11/28/22:55:54.191050,"(-1, 8, -1, -1, -2, -2, -1, 0)"
2022/11/28/22:55:54.191266,"(-6, -3, -1, -18, -14, -10, -5, -4)"
2022/11/28/22:55:54.206017,"(2, 4, -6, 2, 2, 1, 2, 2)"
2022/11/28/22:55:54.206104,"(1, 2, -1, -1, 2, 0, 0, -1)"
2022/11/28/22:55:54.206812,"(-1, -5, 6, 2, 1, 0, -3, -3)"
2022/11/28/22:55:54.206830,"(2, -3, -1, 4, 5, 5, 0, 1)"
2022/11/28/22:55:54.229216,"(0, 2, 2, 0, -1, -3, -1, -1)"
2022/11/28/22:55:54.229622,"(4, 0, -3, -4, -1, 0, 2, 1)"
2022/11/28/22:55:54.230513,"(-7, -2, 1, -2, -3, -5, -1, -2)"
2022/11/28/22:55:54.230531,"(0, -1, -1, 1, 0, 1, 1, 1)"
2022/11/28/22:55:54.251791,"(2, -4, -2, -3, -2, -1, -1, 0)"
2022/11/28/22:55:54.251959,"(1, 7, 0, -3, -2, -3, -1, -2)"
2022/11/28/22:55:54.252987,"(-6, -3, 2, 2, 1, 0, -2, -4)"
2022/11/28/22:55:54.253017,"(2, 4, -4, 3, 0, -1, -2, -1)"
2022/11/28/22:55:54.266012,"(-1, -2, -3, -4, -1, 0, 2, 1)"
2022/11/28/22:55:54.266051,"(5, -4, 1, -1, 1, 1, 1, 1)"
2022/11/28/22:55:54.266769,"(-2, 6, 1, 2, -1, -3, -2, -1)"
2022/11/28/22:55:54.266791,"(-5, -4, -7, -29, -5, -1, -3, -3)"
2022/11/28/22:55:54.289344,"(-1, 9, 1, 16, 0, -1, 1, 2)"
2022/11/28/22:55:54.289370,"(-4, -3, 7, 28, 1, 1, -1, -1)"
2022/11/28/22:55:54.290247,"(8, -1, 0, 1, 9, 3, 1, 2)"
2022/11/28/22:55:54.290273,"(0, -2, 0, 6, 1, 1, -1, -2)"
2022/11/28/22:55:54.311847,"(-3, -10, -10, -19, 0, -1, -2, -2)"
2022/11/28/22:55:54.312032,"(0, 3, -3, -14, -7, -2, -3, -2)"
2022/11/28/22:55:54.312765,"(0, 2, -3, 6, 0, -2, -2, -3)"
2022/11/28/22:55:54.312775,"(-6, -8, -1, -1, 0, 0, 0, -1)"
2022/11/28/22:55:54.325990,"(-7, -6, 1, -3, -3, -1, -3, -6)"
2022/11/28/22:55:54.326003,"(-1, -2, -4, -2, 0, -2, 1, 1)"
2022/11/28/22:55:54.326763,"(3, -6, -4, -4, -1, 2, -1, -1)"
2022/11/28/22:55:54.326787,"(0, 13, 9, 5, -1, -4, -2, 1)"
2022/11/28/22:55:54.349366,"(-5, -2, 1, 2, -3, -5, -2, -2)"
2022/11/28/22:55:54.349541,"(-7, 1, -10, -13, -3, -3, -3, -3)"
2022/11/28/22:55:54.350081,"(-7, -17, -1, -12, -3, -2, -2, -3)"
2022/11/28/22:55:54.350099,"(12, 13, 0, 12, 4, 6, 5, 8)"
2022/11/28/22:55:54.371760,"(-7, -7, -5, 6, -4, -6, -3, -1)"
2022/11/28/22:55:54.371784,"(-3, 1, 0, -10, -3, -5, -2, -3)"
2022/11/28/22:55:54.372906,"(-1, -3, 1, 4, -2, 2, -1, -1)"
2022/11/28/22:55:54.373945,"(2, -6, 0, 3, 1, 2, -2, -2)"
2022/11/28/22:55:54.386033,"(-3, -6, 3, -9, -8, -1, -5, -5)"
2022/11/28/22:55:54.386110,"(1, 12, -1, 7, 9, -1, -1, 2)"
2022/11/28/22:55:54.386781,"(-6, 1, -1, 3, -1, -5, 0, -3)"
2022/11/28/22:55:54.386799,"(-1, -4, -4, -4, 1, -1, 1, 1)"
2022/11/28/22:55:54.408661,"(2, -3, 10, -3, 1, 0, -3, -2)"
2022/11/28/22:55:54.408684,"(2, -7, -12, -14, -4, 1, -2, 1)"
2022/11/28/22:55:54.409269,"(-6, 1, 4, 21, -6, -2, -1, -2)"
2022/11/28/22:55:54.409280,"(-3, -6, -11, -6, 0, 0, 0, -2)"
2022/11/28/22:55:54.432173,"(0, 3, 0, -3, 0, 0, 0, 0)"
2022/11/28/22:55:54.432198,"(-2, -8, -1, -6, -2, -1, -3, -3)"
2022/11/28/22:55:54.432822,"(7, 9, 3, -5, 2, 0, 3, 4)"
2022/11/28/22:55:54.432846,"(-2, -7, -3, 1, -3, -4, -1, -4)"
2022/11/28/22:55:54.446092,"(4, 5, 1, 3, 3, 0, 1, 3)"
2022/11/28/22:55:54.446125,"(-1, 3, 0, 1, 1, 1, 0, -2)"
2022/11/28/22:55:54.447056,"(-5, -5, -9, -13, -9, -6, -3, -3)"
2022/11/28/22:55:54.447079,"(1, -5, -1, 1, -1, 1, -1, -1)"
2022/11/28/22:55:54.468529,"(5, 10, -2, 6, -1, 1, 3, 4)"
2022/11/28/22:55:54.468545,"(-2, -3, -1, -1, 4, -1, -1, -1)"
2022/11/28/22:55:54.469429,"(-3, -7, 0, 1, 1, 1, -2, -1)"
2022/11/28/22:55:54.469455,"(4, 2, 6, -2, 0, 2, -1, 1)"
2022/11/28/22:55:54.492329,"(-9, -1, -1, -5, -6, -6, -3, -4)"
2022/11/28/22:55:54.492369,"(-2, -4, -1, 1, 0, 3, 1, 0)"
2022/11/28/22:55:54.492716,"(5, 1, -6, 0, 4, 5, 2, 0)"
2022/11/28/22:55:54.492811,"(-3, 2, 2, 0, -3, -5, -1, -1)"
2022/11/28/22:55:54.505916,"(-1, -4, -6, -5, 3, 2, 1, -2)"
2022/11/28/22:55:54.506059,"(-8, -7, 3, -1, -6, -6, -2, -3)"
2022/11/28/22:55:54.506794,"(4, 3, -4, -3, 5, 2, 0, 1)"
2022/11/28/22:55:54.506803,"(-2, 5, 1, 2, -3, -2, -1, 2)"
2022/11/28/22:55:54.529222,"(-1, -6, -8, -5, -3, -3, -1, -2)"
2022/11/28/22:55:54.529330,"(-4, 0, -1, -3, -2, -2, -3, -2)"
2022/11/28/22:55:54.530086,"(3, -1, -1, -2, -1, 1, 1, 0)"
2022/11/28/22:55:54.530139,"(0, 4, 1, 0, 0, 0, 1, 0)"
2022/11/28/22:55:54.551504,"(-3, -4, 3, 4, 0, 0, -3, -3)"
