time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/11/28/22:59:14.313575,4544,1669697954,313112258,RL_myo,0.6692952484949759,0.2188057145590451,-0.7093943710794368,0.030455802389111157,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-23.5625,4.625,-6.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9755859375,0.20458984375,-0.10546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.334556,4545,1669697954,334035873,RL_myo,0.6708959157291549,0.21514811708017384,-0.7091648148523517,0.026367088391102158,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-32.8125,2.25,-5.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.94921875,0.1923828125,-0.08740234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.356802,4546,1669697954,356446743,RL_myo,0.6723093602986706,0.2110618037142808,-0.7091749847762373,0.022888425793191235,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-31.4375,-1.1875,-2.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9482421875,0.16845703125,-0.05078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.373109,4547,1669697954,372764110,RL_myo,0.6732289540752736,0.20703468832487107,-0.709606511339903,0.01892121267119989,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-32.5625,-5.125,-3.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9921875,0.19189453125,-0.0498046875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.394371,4548,1669697954,393906116,RL_myo,0.6740674606580704,0.20245217013788658,-0.7102610503149189,0.013244534495001927,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-41.625,-7.25,-5.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.990234375,0.21533203125,-0.0693359375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.416884,4549,1669697954,416422843,RL_myo,0.674323490270343,0.1969014825861809,-0.7116773983121107,0.005737364960663671,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-52.625,-11.875,-5.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.94384765625,0.25439453125,-0.10107421875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.435263,4550,1669697954,434811830,RL_myo,0.6736433695257715,0.18963576597957527,-0.7142926840228417,-0.005371080594207474,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-73.4375,-22.0,-7.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.95751953125,0.302734375,-0.13671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.454098,4551,1669697954,453674316,RL_myo,0.6720651031722975,0.18127630155496535,-0.7176588396240009,-0.020813204993347875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-94.25,-31.4375,-13.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.93359375,0.3876953125,-0.17236328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.477069,4552,1669697954,476560115,RL_myo,0.6703637816519031,0.17108528452793267,-0.7209019962752097,-0.04052823008439076,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-118.3125,-39.125,-27.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.939453125,0.462890625,-0.203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.495254,4553,1669697954,494914770,RL_myo,0.667556257252614,0.16046497214200622,-0.7242591705732392,-0.06378314792255478,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-133.875,-47.75,-39.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.93994140625,0.49853515625,-0.21826171875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.514485,4554,1669697954,513994455,RL_myo,0.6628019052119615,0.14868638374586407,-0.7280505686866449,-0.09234913735939752,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-158.375,-61.8125,-53.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.931640625,0.6689453125,-0.28759765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.536898,4555,1669697954,536427259,RL_myo,0.6566733063415163,0.13415446856944443,-0.7309526458542615,-0.1284171983030533,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-199.4375,-71.75,-69.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9326171875,0.87255859375,-0.2841796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.555544,4556,1669697954,555072307,RL_myo,0.6499125730329401,0.11810488625269903,-0.7311516446620577,-0.17053491069252769,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-232.1875,-70.0625,-88.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.93212890625,0.9248046875,-0.296875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.574098,4557,1669697954,573729515,RL_myo,0.6425746540325437,0.10107367278475421,-0.7266806450333838,-0.22094607215024772,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-275.0,-62.125,-120.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.0537109375,0.93310546875,-0.2568359375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.596786,4558,1669697954,596349239,RL_myo,0.636962213171217,0.08660879460425037,-0.7157585160845977,-0.27288789335842384,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-281.5625,-29.9375,-141.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.1318359375,0.86474609375,-0.1630859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.615016,4559,1669697954,614680051,RL_myo,0.6320754394529512,0.08117616207729095,-0.7009225904478266,-0.3203101493094909,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-235.25,1.75,-164.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.03076171875,0.8017578125,0.02880859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.634253,4560,1669697954,633831501,RL_myo,0.6271893614223606,0.08477676362550203,-0.6829747911946492,-0.36468046267989535,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-193.5,28.1875,-192.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.08251953125,0.82177734375,0.30078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.656803,4561,1669697954,656361579,RL_myo,0.6235292504891318,0.09551911482140674,-0.6612486197924093,-0.4060020139245991,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-163.8125,62.25,-212.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.181640625,0.76025390625,0.43212890625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.675150,4562,1669697954,674915552,RL_myo,0.6213924499738186,0.11199834453412799,-0.6360407348175192,-0.4435988926834018,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-137.5,97.625,-222.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.24609375,0.66845703125,0.474609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.694196,4563,1669697954,693732500,RL_myo,0.6198736541973461,0.13616956700613225,-0.609314561820806,-0.47534226259245094,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-92.5,129.25,-231.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.21484375,0.64453125,0.54296875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.717100,4564,1669697954,716517686,RL_myo,0.6193731701719369,0.16570734696657557,-0.5808607075804418,-0.5015164898800558,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-57.375,158.3125,-231.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.23486328125,0.55517578125,0.67529296875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.735256,4565,1669697954,734859704,RL_myo,0.6204832123633807,0.20043939301606747,-0.5501707334490963,-0.5216673240281147,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-25.6875,193.375,-225.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.09814453125,0.4541015625,0.71728515625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.754632,4566,1669697954,754201650,RL_myo,0.622609871256339,0.23748407107719,-0.5176920819523839,-0.5366126838629285,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-7.9375,216.75,-212.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9169921875,0.42041015625,0.6826171875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.776853,4567,1669697954,776380062,RL_myo,0.6259066833284598,0.27581397386263384,-0.48583297896582545,-0.5441817638767964,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",18.6875,233.0625,-184.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.794921875,0.26611328125,0.599609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.794640,4568,1669697954,794371843,RL_myo,0.6279161344959562,0.31798630061469013,-0.4577537916718188,-0.543201166117225,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",71.0625,241.125,-161.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.64013671875,0.173828125,0.57763671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.814174,4569,1669697954,813806772,RL_myo,0.6270799153288354,0.36371123373997766,-0.43255940820862926,-0.5360758123742614,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",113.625,245.375,-149.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.439453125,0.2451171875,0.58984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.836607,4570,1669697954,836226224,RL_myo,0.6252977985648576,0.4084424468517352,-0.4083203779793945,-0.5248351166285222,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",124.25,244.875,-131.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.31396484375,0.439453125,0.53173828125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.855127,4571,1669697954,854785680,RL_myo,0.6257877839816001,0.44750570878309687,-0.3833583410892841,-0.5110427304474727,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",99.5625,241.5,-102.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.23388671875,0.611328125,0.42822265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.874397,4572,1669697954,873939752,RL_myo,0.6296490748104285,0.4802935798452173,-0.35736674418525194,-0.4951253678617871,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",68.75,239.5,-72.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1044921875,0.595703125,0.3076171875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.896787,4573,1669697954,896405696,RL_myo,0.6367425990476543,0.5068549216345591,-0.3307008628872882,-0.47780109905531415,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",38.9375,234.0,-45.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.01123046875,0.541015625,0.30908203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.914906,4574,1669697954,914488077,RL_myo,0.6450426374322584,0.5286444249432997,-0.3060412361927842,-0.45912289163185543,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",26.1875,220.25,-22.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0341796875,0.48876953125,0.31201171875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.934061,4575,1669697954,933689117,RL_myo,0.6530722269661066,0.5480313575634271,-0.2854597014505122,-0.4378025312175591,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",32.9375,205.9375,3.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.06689453125,0.46875,0.25048828125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.956726,4576,1669697954,956326723,RL_myo,0.6615655126069273,0.564091564490564,-0.2695945077207121,-0.41406591360138345,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",32.0625,188.0625,34.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0498046875,0.5107421875,0.10302734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.975252,4577,1669697954,974916934,RL_myo,0.6708517849199791,0.5766725196910165,-0.2563531522758541,-0.3894736820648155,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",21.1875,173.875,52.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.04296875,0.69384765625,-0.03759765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:14.994018,4578,1669697954,993667364,RL_myo,0.6805650866499536,0.5851639000639557,-0.24445409614646316,-0.3669558117434548,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.25,153.0625,56.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.09130859375,0.8056640625,0.0576171875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.016736,4579,1669697955,16276121,RL_myo,0.689897694862628,0.5907741120565669,-0.23694442638739466,-0.344796255709014,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.3125,128.0625,73.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.09375,0.74365234375,0.04052734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.035176,4580,1669697955,34697771,RL_myo,0.6976565630069718,0.5951138660820625,-0.23572612828809494,-0.3217887489215009,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",18.5,101.9375,95.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0361328125,0.75830078125,0.072265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.057271,4581,1669697955,56970834,RL_myo,0.7006890609821819,0.6012620156564001,-0.2367572184276902,-0.3024315589866473,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",41.0625,79.625,65.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.15673828125,0.97265625,0.14892578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.076758,4582,1669697955,76275825,RL_myo,0.7015649679479299,0.6053698757706254,-0.2360319933056068,-0.2926137512043132,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",21.125,46.6875,22.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1318359375,1.0625,0.10498046875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.095108,4583,1669697955,94626188,RL_myo,0.7057553037453967,0.6038867919447337,-0.2374897420110126,-0.28430409105301896,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-14.5,27.75,36.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.14404296875,1.05859375,0.05859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.115683,4584,1669697955,115361928,RL_myo,0.7121112837705628,0.599743333704427,-0.23999499166759686,-0.27496882946656254,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-33.5625,25.1875,55.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1083984375,1.06005859375,0.015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.136809,4585,1669697955,136366367,RL_myo,0.7161463538640351,0.5973074421642758,-0.24097381786884944,-0.2688676969889265,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-20.6875,18.8125,37.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0380859375,1.0146484375,0.072265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.154843,4586,1669697955,154482841,RL_myo,0.717129561242849,0.5963363531656001,-0.2426850911142708,-0.2668559402292736,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.4375,0.375,14.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.07177734375,0.94287109375,0.142578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.175604,4587,1669697955,175324916,RL_myo,0.716389789002433,0.5967575161520651,-0.24628378619960953,-0.2645948483705842,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",10.875,-6.4375,14.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.11328125,0.92138671875,0.1279296875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.196949,4588,1669697955,196486949,RL_myo,0.7167534387853484,0.5966333018927684,-0.2478088189958711,-0.26245761617789304,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.875,0.8125,17.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.01025390625,1.0126953125,0.1484375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.214984,4589,1669697955,214615345,RL_myo,0.7176186779928276,0.5960318440588552,-0.24842289865023462,-0.2608745623663643,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.625,2.375,17.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.04345703125,1.04443359375,0.140625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.235745,4590,1669697955,235373497,RL_myo,0.7199884203896944,0.59388668450252,-0.24811401567345773,-0.259527870761019,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-12.4375,5.6875,12.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.037109375,1.0068359375,0.2216796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.256690,4591,1669697955,256253957,RL_myo,0.7203562706693667,0.5935828446246053,-0.2472600620641929,-0.2600167525039402,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.8125,1.4375,-2.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.029296875,1.076171875,0.2763671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.275017,4592,1669697955,274642705,RL_myo,0.719557676208789,0.5945552060352713,-0.24347404957136817,-0.263555012797485,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.625,2.0625,-23.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0556640625,1.021484375,0.2919921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.296021,4593,1669697955,295504331,RL_myo,0.7208590900037827,0.5926792348803327,-0.2415274698683292,-0.2660037183942832,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-16.9375,-2.5625,-5.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.06298828125,1.0107421875,0.21142578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.316897,4594,1669697955,316332340,RL_myo,0.7234562911531397,0.5897270467494842,-0.23889377571698212,-0.2678857387894314,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-21.9375,2.5625,-4.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.03857421875,0.90380859375,0.25341796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.335317,4595,1669697955,334803342,RL_myo,0.724193493608493,0.5889374647980067,-0.23791877270003423,-0.2684978658561956,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.8125,1.5625,-2.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.01318359375,0.86474609375,0.234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.356867,4596,1669697955,356450319,RL_myo,0.7233413971140177,0.590160152619647,-0.23706505665267444,-0.26886497800078035,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",9.75,2.6875,-6.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.001953125,0.953125,0.236328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.376704,4597,1669697955,376297235,RL_myo,0.7225602133832814,0.5913298992445709,-0.23597041602802551,-0.26935784943913,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.625,2.375,-4.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.04052734375,1.01220703125,0.2177734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:59:15.394928,4598,1669697955,394506216,RL_myo,0.722842853423724,0.590945242493329,-0.23516959505544277,-0.27014290882828695,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.125,-0.5,-1.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.03564453125,1.04052734375,0.2138671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
