time,.data
2022/11/28/22:59:01.183170,"(4, 5, 8, 6, 3, 5, 2, 4)"
2022/11/28/22:59:01.183486,"(6, 6, 11, 1, 1, 4, 0, 2)"
2022/11/28/22:59:01.186082,"(1, 0, -10, -5, 1, 0, 0, 0)"
2022/11/28/22:59:01.186099,"(-2, -10, -11, -2, -2, -2, 1, 0)"
2022/11/28/22:59:01.205449,"(-27, -23, -13, -4, -6, -9, -5, -13)"
2022/11/28/22:59:01.205479,"(3, 1, 2, 5, 1, -1, 3, 1)"
2022/11/28/22:59:01.207148,"(-1, 3, 6, -7, -5, -6, -4, -2)"
2022/11/28/22:59:01.207167,"(4, 2, 1, 4, 4, 6, 3, 3)"
2022/11/28/22:59:01.219242,"(-4, -2, 1, 6, -2, -4, -6, -5)"
2022/11/28/22:59:01.219260,"(10, 9, -1, -4, 5, 4, 5, 8)"
2022/11/28/22:59:01.228510,"(-6, -6, 1, 9, -2, -3, -4, -5)"
2022/11/28/22:59:01.228522,"(4, 4, -1, -6, -1, 1, 0, 4)"
2022/11/28/22:59:01.243597,"(-2, -1, 3, 1, -1, 1, 0, -1)"
2022/11/28/22:59:01.243635,"(-1, -1, -3, -2, -3, -4, -1, -3)"
2022/11/28/22:59:01.245223,"(-12, -8, -3, -5, -5, -8, -8, -9)"
2022/11/28/22:59:01.245234,"(3, 1, -1, 1, 0, 1, 1, 5)"
2022/11/28/22:59:01.266150,"(0, 3, 4, -4, -1, 1, -2, -2)"
2022/11/28/22:59:01.266175,"(7, 2, -6, 0, 1, 2, 3, 4)"
2022/11/28/22:59:01.267885,"(-2, -1, -1, 4, -1, 0, 2, 3)"
2022/11/28/22:59:01.267910,"(-7, -3, 1, -3, -3, -6, -5, -7)"
2022/11/28/22:59:01.279082,"(-5, -2, -1, -5, -6, -6, -5, -8)"
2022/11/28/22:59:01.279127,"(0, -4, -5, 1, 3, 3, 4, 6)"
2022/11/28/22:59:01.288125,"(-5, -4, -3, 1, -1, -1, -2, -3)"
2022/11/28/22:59:01.288152,"(8, 6, -1, 1, 1, 5, 4, 5)"
2022/11/28/22:59:01.302844,"(-3, -1, -1, -5, -3, -4, -2, -4)"
2022/11/28/22:59:01.302868,"(-2, -3, -2, -1, -2, -2, -2, -2)"
2022/11/28/22:59:01.304593,"(2, 1, 2, 1, 3, 3, 3, 2)"
2022/11/28/22:59:01.304614,"(-4, 2, 3, -3, -2, -4, -2, -4)"
2022/11/28/22:59:01.325706,"(7, 2, -3, 0, 4, 4, 2, 7)"
2022/11/28/22:59:01.325745,"(-11, -3, -1, -2, -3, -5, -4, -6)"
2022/11/28/22:59:01.327251,"(3, 0, -1, -1, -1, 0, 0, 1)"
2022/11/28/22:59:01.327274,"(-2, -4, -4, -5, -2, -1, -2, 0)"
2022/11/28/22:59:01.339364,"(-1, 2, 3, 4, -2, 1, 1, 1)"
2022/11/28/22:59:01.339392,"(0, -1, -3, -1, -2, -3, -2, -3)"
2022/11/28/22:59:01.348448,"(1, 0, 0, 0, 0, -1, -1, 0)"
2022/11/28/22:59:01.348473,"(-11, -6, -1, -7, -5, -8, -5, -9)"
2022/11/28/22:59:01.363972,"(14, 9, 1, 3, 1, 4, 5, 9)"
2022/11/28/22:59:01.364194,"(-1, -1, -1, 1, -1, 1, 0, -2)"
2022/11/28/22:59:01.364917,"(-6, -5, -1, -2, -2, -1, -2, -4)"
2022/11/28/22:59:01.364936,"(2, 2, 1, -1, 0, 0, -1, 0)"
2022/11/28/22:59:01.385051,"(-9, -10, -5, -2, 1, -2, -3, -4)"
2022/11/28/22:59:01.385069,"(3, 4, 2, -1, -1, 0, -1, 3)"
2022/11/28/22:59:01.393072,"(1, 0, -2, -2, -1, 0, 0, -1)"
2022/11/28/22:59:01.393083,"(0, 1, -2, 1, 0, 1, 0, 0)"
2022/11/28/22:59:01.398528,"(-3, -3, -2, -1, -3, -2, -1, -4)"
2022/11/28/22:59:01.398948,"(-4, -2, -4, -2, -1, -3, -3, -4)"
2022/11/28/22:59:01.408455,"(-1, -2, 3, 0, -1, 2, 0, -2)"
2022/11/28/22:59:01.408480,"(2, 2, 2, 2, 3, 2, 2, 0)"
2022/11/28/22:59:01.422721,"(-2, -3, -7, -3, -5, -4, -1, 0)"
2022/11/28/22:59:01.423656,"(-6, -6, -6, -6, -6, -7, -4, -4)"
2022/11/28/22:59:01.424830,"(2, 1, 0, -1, -1, 1, -2, -1)"
2022/11/28/22:59:01.424846,"(5, 2, 2, 6, 4, 3, 2, 4)"
2022/11/28/22:59:01.445533,"(-3, -3, 0, -4, -2, -1, -2, -1)"
2022/11/28/22:59:01.446540,"(-5, -3, -3, -4, -5, -4, -1, -4)"
2022/11/28/22:59:01.451465,"(-5, -5, -5, -6, -6, -4, -6, -5)"
2022/11/28/22:59:01.451478,"(13, 12, 6, 5, 1, 3, 2, 6)"
2022/11/28/22:59:01.458836,"(1, -1, 3, 4, 4, 3, 2, 0)"
2022/11/28/22:59:01.458907,"(-1, 0, 1, 1, 2, 2, 1, -1)"
2022/11/28/22:59:01.469189,"(-5, -2, -4, -2, -4, -3, -3, -3)"
2022/11/28/22:59:01.469200,"(-2, -6, -4, -2, -1, 0, -2, -2)"
2022/11/28/22:59:01.482740,"(-4, -1, -3, -3, -1, -3, 0, 0)"
2022/11/28/22:59:01.482757,"(0, 0, -1, -2, -1, 1, 1, -3)"
2022/11/28/22:59:01.484462,"(2, 0, -1, 1, 1, -1, 1, 0)"
2022/11/28/22:59:01.484484,"(0, -1, -3, 0, -1, 0, -1, 0)"
2022/11/28/22:59:01.505586,"(-3, 3, 1, -1, 0, -1, -1, -1)"
2022/11/28/22:59:01.505944,"(1, -2, -2, 2, 2, 1, -1, -3)"
2022/11/28/22:59:01.507373,"(-3, -4, -1, -2, -3, -2, 0, -2)"
2022/11/28/22:59:01.507392,"(-11, -6, -3, -2, -5, -5, -3, -7)"
2022/11/28/22:59:01.519048,"(-1, -1, -5, -1, 0, -1, -3, -3)"
2022/11/28/22:59:01.519065,"(0, 1, 0, 1, -1, 1, 0, 1)"
2022/11/28/22:59:01.528265,"(2, 1, 0, 0, 1, 0, 1, 2)"
2022/11/28/22:59:01.528289,"(-3, -1, 0, -4, -2, -3, -1, -4)"
2022/11/28/22:59:01.542180,"(2, 1, 6, 4, 0, 1, 0, -1)"
2022/11/28/22:59:01.542199,"(-1, 2, 6, 3, 3, 1, 0, 2)"
2022/11/28/22:59:01.549063,"(-1, -5, -10, -2, -3, -4, -2, -2)"
2022/11/28/22:59:01.549085,"(-2, -3, -9, -7, -4, -4, -1, -1)"
2022/11/28/22:59:01.565598,"(0, -3, -2, -3, 0, 2, 1, -1)"
2022/11/28/22:59:01.565641,"(2, 2, 2, 3, 0, -2, -2, 1)"
2022/11/28/22:59:01.567414,"(-7, 0, 2, -1, 0, -2, -1, -1)"
2022/11/28/22:59:01.567435,"(-2, -1, 2, 1, 1, 1, -2, 0)"
2022/11/28/22:59:01.579136,"(-2, -3, -2, -1, 3, -1, -1, -1)"
2022/11/28/22:59:01.579148,"(-1, -1, -4, -2, -1, -1, 0, 0)"
2022/11/28/22:59:01.587958,"(1, -1, 0, 0, 0, 0, -2, -1)"
2022/11/28/22:59:01.587980,"(0, 0, -1, 0, -1, -2, 1, 0)"
2022/11/28/22:59:01.603314,"(1, 1, -1, -1, -2, -2, -2, -1)"
2022/11/28/22:59:01.603342,"(-3, -2, -2, -1, -1, 0, -2, -2)"
2022/11/28/22:59:01.604988,"(0, 0, -4, -1, 1, 1, 0, -1)"
2022/11/28/22:59:01.605000,"(-2, -1, 0, -1, -3, -1, -1, -1)"
2022/11/28/22:59:01.625428,"(0, 2, 1, 2, -1, -1, 0, -1)"
2022/11/28/22:59:01.625468,"(-7, -6, -3, -4, -2, -4, -1, -5)"
2022/11/28/22:59:01.627125,"(3, 0, -1, 2, 1, 3, 1, 1)"
2022/11/28/22:59:01.627147,"(2, 5, 5, 2, 0, 1, 1, 1)"
2022/11/28/22:59:01.639042,"(-2, -2, -1, -4, -1, -3, 1, 0)"
2022/11/28/22:59:01.639076,"(-2, -2, -3, -6, -2, -4, -2, -3)"
2022/11/28/22:59:01.648534,"(4, 3, 0, 3, 2, 3, 2, 3)"
2022/11/28/22:59:01.648558,"(1, 0, -2, 1, -1, -1, -1, 1)"
2022/11/28/22:59:01.663223,"(-1, -2, -2, -1, -1, -1, -1, -1)"
2022/11/28/22:59:01.663250,"(-8, -1, 1, -2, -2, 0, 1, -1)"
2022/11/28/22:59:01.664739,"(13, -6, -1, -1, -1, -1, -1, 3)"
2022/11/28/22:59:01.664752,"(-5, -1, -2, 1, -1, -4, -4, -3)"
2022/11/28/22:59:01.685224,"(23, 10, 0, -1, 4, 12, 8, 4)"
2022/11/28/22:59:01.685240,"(-39, -5, -3, -1, -3, -1, 0, -7)"
2022/11/28/22:59:01.686988,"(-9, -8, 2, 0, -3, -2, -10, -11)"
2022/11/28/22:59:01.686999,"(29, 12, 0, 1, 0, 6, 14, 12)"
2022/11/28/22:59:01.699369,"(-32, -15, -8, -10, -14, -10, -34, -28)"
2022/11/28/22:59:01.699389,"(45, 7, -3, 5, 7, 9, 19, 22)"
2022/11/28/22:59:01.708136,"(-24, -5, -3, -3, -1, -2, -8, -17)"
2022/11/28/22:59:01.708149,"(-5, -12, 0, 0, -6, -18, -15, -2)"
2022/11/28/22:59:01.722155,"(-23, 13, 4, 1, 0, 8, 10, -7)"
2022/11/28/22:59:01.722180,"(27, -1, -3, 1, 1, -5, -9, 8)"
2022/11/28/22:59:01.729361,"(-23, -2, 0, 2, 5, 4, 2, -4)"
2022/11/28/22:59:01.729388,"(3, -4, -1, -2, 1, 2, 1, 3)"
2022/11/28/22:59:01.745731,"(-4, -10, -2, -4, -3, -10, -3, -1)"
2022/11/28/22:59:01.745761,"(-30, -3, 1, 2, 3, 15, 6, -25)"
2022/11/28/22:59:01.747746,"(28, 21, 7, 6, 10, 25, 29, 52)"
2022/11/28/22:59:01.747765,"(-22, -8, -4, -5, -4, -15, -14, -26)"
2022/11/28/22:59:01.767968,"(11, 1, 0, 1, -1, 0, 3, 13)"
2022/11/28/22:59:01.768128,"(15, -16, -3, -2, -6, -7, 0, -11)"
2022/11/28/22:59:01.769738,"(-29, -1, 3, 2, 2, 8, 4, 8)"
2022/11/28/22:59:01.769769,"(-50, -13, -1, 1, 6, 15, 26, 15)"
2022/11/28/22:59:01.782300,"(26, -5, -4, -3, -3, 2, -14, -12)"
2022/11/28/22:59:01.782413,"(1, 1, 1, -1, -7, -27, -17, -5)"
2022/11/28/22:59:01.789237,"(-3, -25, -3, -3, -7, -13, -6, -4)"
2022/11/28/22:59:01.789265,"(9, 26, 1, 1, 5, 14, 10, 3)"
2022/11/28/22:59:01.805497,"(-11, 0, 0, 3, 3, 5, 8, 6)"
2022/11/28/22:59:01.805521,"(-7, 7, 1, -4, -4, -8, -10, 8)"
2022/11/28/22:59:01.807499,"(-1, -5, 2, -5, -9, -10, -13, -25)"
2022/11/28/22:59:01.807526,"(28, -8, -8, 0, 0, -4, -7, 16)"
2022/11/28/22:59:01.827980,"(-28, 12, 1, 2, 0, -2, -2, -18)"
2022/11/28/22:59:01.828094,"(25, -13, -5, 1, 1, 4, 4, 5)"
2022/11/28/22:59:01.829938,"(8, 5, -3, -5, -7, -8, -9, 1)"
2022/11/28/22:59:01.829953,"(21, -1, -1, -3, -6, -2, -6, -13)"
2022/11/28/22:59:01.841440,"(-9, 3, -4, -1, -5, -10, 3, 15)"
2022/11/28/22:59:01.841463,"(-42, -11, -4, 2, 5, 13, -9, -12)"
2022/11/28/22:59:01.850941,"(4, 6, -2, -3, -4, -17, -16, -14)"
2022/11/28/22:59:01.850973,"(11, -1, 2, -1, 1, 5, 0, -1)"
2022/11/28/22:59:01.866074,"(10, -22, -3, -2, -3, -8, -13, -7)"
2022/11/28/22:59:01.866098,"(-2, 19, -2, -3, -6, -7, -17, -40)"
2022/11/28/22:59:01.867501,"(-5, -3, -4, -3, -4, -3, 6, -3)"
2022/11/28/22:59:01.867513,"(-17, 1, -1, -1, 0, 0, -4, 0)"
2022/11/28/22:59:01.888246,"(9, -5, 0, -2, 1, -7, -1, 3)"
2022/11/28/22:59:01.888292,"(-5, -4, 0, 0, 2, 5, 4, 4)"
2022/11/28/22:59:01.889864,"(-1, 5, -1, 1, 0, 5, 7, 11)"
2022/11/28/22:59:01.889878,"(5, -1, -1, -3, -6, -5, -8, -9)"
2022/11/28/22:59:01.902108,"(-9, -4, -1, 0, 0, 2, 2, -8)"
2022/11/28/22:59:01.902139,"(5, 2, 2, -1, 1, 4, 8, 16)"
2022/11/28/22:59:01.908978,"(9, 1, -1, 2, 0, -4, -3, -1)"
2022/11/28/22:59:01.909004,"(-4, -2, 2, 1, 3, 4, 11, 10)"
2022/11/28/22:59:01.926032,"(13, -2, 0, 1, 0, -5, -6, 5)"
2022/11/28/22:59:01.926071,"(-12, 7, 2, 1, 4, 11, 22, 28)"
2022/11/28/22:59:01.927511,"(-8, -5, -2, 0, -1, -2, -4, -10)"
2022/11/28/22:59:01.927523,"(-7, -2, -2, -1, -1, -5, -6, -8)"
2022/11/28/22:59:01.948338,"(8, 4, 0, 1, 1, 1, 5, 6)"
2022/11/28/22:59:01.948377,"(38, -11, -2, -2, -4, -7, 5, 36)"
2022/11/28/22:59:01.949930,"(-18, 6, 2, 1, 5, 9, 8, -10)"
2022/11/28/22:59:01.949955,"(-19, -10, -3, -3, -4, 2, -3, -7)"
2022/11/28/22:59:01.962098,"(7, 20, 2, 1, -2, -5, -4, 2)"
2022/11/28/22:59:01.963384,"(-7, 1, -1, -1, -2, -4, -5, -7)"
2022/11/28/22:59:01.968578,"(18, -1, -4, 0, 3, 0, 2, 9)"
2022/11/28/22:59:01.968590,"(-2, -3, -1, -1, 0, -4, -7, -5)"
2022/11/28/22:59:01.985470,"(0, -2, 0, -1, 2, 2, 1, 1)"
2022/11/28/22:59:01.985488,"(-8, -1, -1, 0, -1, 1, -3, -6)"
2022/11/28/22:59:01.987175,"(5, 3, 0, 0, -3, -2, -1, 0)"
2022/11/28/22:59:01.987191,"(-2, -1, -1, -1, -2, -4, -3, -8)"
2022/11/28/22:59:02.007760,"(2, -5, -3, -2, -1, 0, 3, 3)"
2022/11/28/22:59:02.007981,"(-5, 0, 0, -1, -1, -2, -7, -9)"
2022/11/28/22:59:02.009867,"(1, -8, -2, -2, -2, -1, -4, -5)"
2022/11/28/22:59:02.009884,"(-12, 2, 0, -1, -2, -2, 2, 6)"
2022/11/28/22:59:02.021183,"(27, -2, -1, 1, 0, 1, 6, 8)"
2022/11/28/22:59:02.021193,"(2, 0, 0, -1, -1, -2, -6, -8)"
2022/11/28/22:59:02.031251,"(2, 3, -2, -1, -2, 1, 6, 10)"
2022/11/28/22:59:02.031294,"(1, -1, -1, 0, 0, 4, 2, 3)"
2022/11/28/22:59:02.045686,"(-15, -2, 0, -2, -1, 4, 2, -2)"
2022/11/28/22:59:02.045722,"(-10, 1, 1, 0, 0, -5, -4, -8)"
2022/11/28/22:59:02.047518,"(14, 1, 1, 0, -2, -4, -3, 1)"
2022/11/28/22:59:02.047547,"(1, 1, 0, 0, 0, 0, 0, -2)"
2022/11/28/22:59:02.068155,"(-9, -5, -1, 0, -1, -2, 1, 3)"
2022/11/28/22:59:02.068762,"(5, -1, -4, -3, -1, 1, 1, 2)"
2022/11/28/22:59:02.070020,"(-7, -2, -1, -3, 0, -3, -2, -3)"
2022/11/28/22:59:02.070042,"(1, 0, -1, -1, -1, -3, -3, 0)"
2022/11/28/22:59:02.081440,"(-5, -2, -1, -1, -2, 0, -1, -4)"
2022/11/28/22:59:02.081471,"(-2, 0, 0, 1, -1, -1, -1, 0)"
2022/11/28/22:59:02.090555,"(0, -1, 0, -1, 0, -3, -1, -2)"
2022/11/28/22:59:02.090571,"(2, -2, 0, -1, -2, -3, -2, -3)"
2022/11/28/22:59:02.105842,"(-3, -3, -1, -1, 0, 1, -1, 1)"
2022/11/28/22:59:02.105865,"(-3, 1, -1, -2, -1, 0, -2, 0)"
2022/11/28/22:59:02.107658,"(-1, -2, -2, 0, 0, -1, 0, 0)"
2022/11/28/22:59:02.107682,"(5, 1, -2, -1, -2, 0, -2, 2)"
2022/11/28/22:59:02.128424,"(-1, -4, -1, 0, 0, 0, 5, -1)"
2022/11/28/22:59:02.128461,"(-17, -4, -2, -1, -3, -3, -5, -4)"
2022/11/28/22:59:02.130442,"(0, -1, -2, 0, 0, 0, -3, -5)"
2022/11/28/22:59:02.130465,"(2, 0, 0, 0, -1, -2, -1, 0)"
2022/11/28/22:59:02.141421,"(-3, 0, -1, -1, 1, -2, 1, -1)"
2022/11/28/22:59:02.141426,"(4, 1, -1, 0, -2, 2, 1, 0)"
2022/11/28/22:59:02.150871,"(-2, -4, -2, -2, -1, 1, -1, -2)"
2022/11/28/22:59:02.150892,"(1, -1, -1, -2, -1, -1, -2, 1)"
2022/11/28/22:59:02.165760,"(-3, -2, -1, -2, -2, 0, -2, 1)"
2022/11/28/22:59:02.166263,"(4, 1, 1, -3, -1, 1, 1, 2)"
2022/11/28/22:59:02.167619,"(-4, 0, 1, 0, -2, -2, -1, -2)"
2022/11/28/22:59:02.167636,"(2, 0, 1, 0, 0, -1, -1, -6)"
2022/11/28/22:59:02.187797,"(-7, -1, -2, -1, -1, 0, 0, 0)"
2022/11/28/22:59:02.187813,"(18, -3, 0, -2, 0, -3, -4, -2)"
2022/11/28/22:59:02.189980,"(-15, 1, 0, 1, 1, 4, 12, 12)"
2022/11/28/22:59:02.190000,"(2, -3, -2, -3, -3, -3, -8, -6)"
2022/11/28/22:59:02.201719,"(-1, 2, -2, -1, -2, -1, 0, -2)"
2022/11/28/22:59:02.201824,"(-30, 9, -3, -1, -2, 3, -5, -15)"
2022/11/28/22:59:02.210822,"(11, -15, -4, -2, 1, 2, 5, 6)"
2022/11/28/22:59:02.210833,"(-2, -2, 0, 0, -3, -12, -12, -7)"
2022/11/28/22:59:02.225740,"(-4, -3, 0, 0, -2, -2, -3, -3)"
2022/11/28/22:59:02.225759,"(12, 2, -1, -1, -3, -2, 0, 0)"
2022/11/28/22:59:02.227319,"(-2, 5, 1, -1, -1, 2, 3, 12)"
2022/11/28/22:59:02.227334,"(-3, -7, -2, -1, 0, 5, 10, 10)"
2022/11/28/22:59:02.248300,"(-9, 3, 0, -1, 2, 4, -1, -6)"
2022/11/28/22:59:02.248325,"(-3, -11, -3, 3, 0, -8, -3, 0)"
2022/11/28/22:59:02.250229,"(17, 12, -1, -1, 0, 2, -7, -8)"
2022/11/28/22:59:02.250257,"(-10, 1, 1, 0, 2, 2, 4, 7)"
2022/11/28/22:59:02.261267,"(-22, -8, -6, -6, -9, 2, 4, -5)"
2022/11/28/22:59:02.261285,"(-8, -17, -6, 0, 0, -8, -15, -9)"
2022/11/28/22:59:02.270484,"(-13, 20, 2, 0, 4, 20, 12, -18)"
2022/11/28/22:59:02.270503,"(18, 2, -1, -2, -4, -9, 10, 28)"
2022/11/28/22:59:02.285245,"(2, 5, -1, -1, -1, -14, -7, 0)"
2022/11/28/22:59:02.285275,"(-3, -3, 0, -1, 0, 3, 8, 7)"
2022/11/28/22:59:02.286899,"(9, -15, -2, -1, -3, -12, -27, -14)"
2022/11/28/22:59:02.286912,"(-6, 7, 0, 2, 2, 5, -3, -21)"
2022/11/28/22:59:02.307918,"(7, 12, 1, -2, 0, 2, 5, 6)"
2022/11/28/22:59:02.307940,"(10, -13, -3, 3, 4, 1, 4, 10)"
2022/11/28/22:59:02.309558,"(1, -2, -3, 0, -3, -4, 2, 4)"
2022/11/28/22:59:02.309574,"(-10, -1, -1, -4, -2, 1, 0, -4)"
2022/11/28/22:59:02.321220,"(1, -9, -3, -2, -2, -5, -9, -3)"
2022/11/28/22:59:02.321244,"(19, 10, 0, 1, 2, 5, 1, -5)"
2022/11/28/22:59:02.330523,"(-19, -1, 2, 2, 2, 7, 18, 16)"
2022/11/28/22:59:02.330532,"(-10, -3, -3, -4, -2, -7, -9, -6)"
2022/11/28/22:59:02.345531,"(11, 1, 0, -1, -2, -2, -4, -2)"
2022/11/28/22:59:02.345548,"(-13, -2, 1, -2, -1, 2, 2, 0)"
2022/11/28/22:59:02.347133,"(2, -1, 1, 2, -2, -3, -1, 2)"
2022/11/28/22:59:02.347156,"(5, -4, -3, 1, -3, -5, -6, -2)"
2022/11/28/22:59:02.368507,"(1, -2, -4, 1, 2, 6, 2, 0)"
2022/11/28/22:59:02.368542,"(1, 17, 1, -19, -1, 5, 1, 3)"
2022/11/28/22:59:02.369971,"(1, -11, 4, 2, -1, -10, -8, -3)"
2022/11/28/22:59:02.369984,"(0, -6, -6, 15, -2, 2, 1, 1)"
2022/11/28/22:59:02.381846,"(-6, -9, -5, -3, -6, -7, -6, -7)"
2022/11/28/22:59:02.381868,"(-11, -3, -13, -10, -3, -2, -1, -3)"
2022/11/28/22:59:02.390516,"(18, 16, 11, 0, 8, 6, -7, -1)"
2022/11/28/22:59:02.390531,"(6, -3, 3, 8, 8, 8, 4, 1)"
2022/11/28/22:59:02.405375,"(-8, -6, -10, -3, -9, -8, -1, 1)"
2022/11/28/22:59:02.405393,"(-3, -7, -13, -6, -4, -3, -2, -2)"
2022/11/28/22:59:02.407413,"(4, 3, 7, -6, -4, -1, -3, -4)"
2022/11/28/22:59:02.407430,"(-6, 6, 13, -1, -4, -4, -7, -5)"
2022/11/28/22:59:02.428282,"(0, -15, -5, 19, 8, 3, 1, 3)"
2022/11/28/22:59:02.428322,"(2, 11, 8, 5, -1, 0, 4, 2)"
2022/11/28/22:59:02.429950,"(8, 6, 2, -13, 6, 5, -3, -3)"
2022/11/28/22:59:02.429960,"(-8, -18, -23, -4, -7, -8, -4, -5)"
2022/11/28/22:59:02.441355,"(-16, -15, -20, -15, -15, -7, -3, -5)"
2022/11/28/22:59:02.441377,"(-6, -9, 4, -1, -14, -7, -2, -1)"
2022/11/28/22:59:02.450409,"(2, 14, 17, 5, 5, 4, 1, -2)"
2022/11/28/22:59:02.450427,"(11, 13, 8, -11, 4, 5, 1, 1)"
2022/11/28/22:59:02.465408,"(4, 5, 3, -2, 10, 5, 2, 0)"
2022/11/28/22:59:02.465492,"(-8, -24, -27, 5, -7, -12, 0, 1)"
2022/11/28/22:59:02.467392,"(-15, -8, -11, -2, -8, -13, -8, -9)"
2022/11/28/22:59:02.467415,"(7, 18, 25, 0, 13, 12, 4, 0)"
2022/11/28/22:59:02.489075,"(15, 7, 14, 10, 6, 10, 9, 7)"
2022/11/28/22:59:02.489105,"(-7, 3, 9, -4, 0, -8, -1, -4)"
2022/11/28/22:59:02.491328,"(-16, -13, -5, -3, -13, -14, -6, -8)"
2022/11/28/22:59:02.491336,"(8, -1, -21, -8, 3, 0, 6, 5)"
2022/11/28/22:59:02.502158,"(7, 12, 1, 3, 4, 4, 2, 2)"
2022/11/28/22:59:02.502179,"(-5, -15, -2, -4, 2, 3, 0, -1)"
2022/11/28/22:59:02.510267,"(-16, -14, -19, -5, -7, -4, -1, -1)"
2022/11/28/22:59:02.510285,"(-8, 3, 12, 4, 1, 2, -4, -7)"
2022/11/28/22:59:02.525544,"(12, 10, 17, -1, -1, 2, -2, 2)"
2022/11/28/22:59:02.525725,"(13, 15, 9, 9, 3, 4, -4, 3)"
2022/11/28/22:59:02.527236,"(12, 4, -4, 4, 0, 1, -1, 3)"
2022/11/28/22:59:02.527248,"(-11, -13, -27, -7, -8, -5, -5, -4)"
2022/11/28/22:59:02.547911,"(-16, -13, 6, -7, -6, -6, -6, -9)"
2022/11/28/22:59:02.547923,"(-2, 4, -15, -2, -5, -2, 3, 0)"
2022/11/28/22:59:02.550163,"(12, 2, 3, 5, 0, 1, 1, 4)"
2022/11/28/22:59:02.550191,"(8, 2, 9, -8, 1, 2, 3, 5)"
2022/11/28/22:59:02.561539,"(-5, 6, 16, 10, 2, 0, -3, -2)"
2022/11/28/22:59:02.561615,"(-9, -1, 10, -1, 3, -1, -2, -7)"
2022/11/28/22:59:02.570754,"(2, -17, -37, -5, -9, -8, 3, 3)"
2022/11/28/22:59:02.570775,"(-3, -7, -17, -8, -4, -3, 1, -3)"
2022/11/28/22:59:02.585297,"(11, -6, 3, 2, 5, 3, 1, 4)"
2022/11/28/22:59:02.585363,"(-7, 10, 13, 2, 2, 3, -1, -2)"
2022/11/28/22:59:02.587260,"(-1, 5, 12, 1, 1, -1, -3, -6)"
2022/11/28/22:59:02.587273,"(6, 2, 0, 2, -3, 1, -1, 4)"
2022/11/28/22:59:02.607850,"(-5, -4, -24, -13, -14, -8, -5, -5)"
2022/11/28/22:59:02.607872,"(5, -2, 16, 5, 9, 4, 0, -1)"
2022/11/28/22:59:02.609597,"(-10, -8, -16, -2, -11, -1, -1, -3)"
2022/11/28/22:59:02.609606,"(-4, 7, 8, 1, 11, 2, -1, -4)"
2022/11/28/22:59:02.621645,"(6, 11, 14, -8, -1, 0, -1, -1)"
2022/11/28/22:59:02.621673,"(7, -14, -25, 8, -4, -4, 3, 8)"
2022/11/28/22:59:02.631486,"(-8, -8, 0, -6, -7, -4, -4, -3)"
2022/11/28/22:59:02.631516,"(0, -8, 3, 3, -3, 0, 0, 1)"
2022/11/28/22:59:02.644918,"(-7, 4, -2, 7, 3, 3, -1, 1)"
2022/11/28/22:59:02.644934,"(1, 6, 12, -12, -3, -3, -2, -6)"
2022/11/28/22:59:02.652156,"(-1, 3, 7, 6, 1, -6, 0, -1)"
2022/11/28/22:59:02.652187,"(-4, 1, 8, 11, 1, 1, 0, -1)"
2022/11/28/22:59:02.667863,"(2, -2, -6, 4, 3, 0, -1, 0)"
2022/11/28/22:59:02.667882,"(-2, -11, -17, -6, 0, 1, -2, 1)"
2022/11/28/22:59:02.669948,"(3, 3, 9, -3, 7, 5, -1, 1)"
2022/11/28/22:59:02.669975,"(1, -1, -6, -2, -4, -5, 1, 2)"
2022/11/28/22:59:02.681474,"(1, 9, 25, -2, -1, 2, -3, -3)"
2022/11/28/22:59:02.681487,"(-9, -9, -23, -2, 0, -3, -4, -6)"
2022/11/28/22:59:02.690776,"(-13, -9, -15, -11, -6, -12, -5, -2)"
2022/11/28/22:59:02.690788,"(-1, -12, -4, -4, -9, -3, -2, -2)"
2022/11/28/22:59:02.704465,"(-9, -3, -9, -9, -2, -6, -4, -3)"
2022/11/28/22:59:02.705122,"(8, 10, 21, 12, 7, 6, 1, 3)"
2022/11/28/22:59:02.711393,"(6, 2, 17, 13, 15, 12, 3, 3)"
2022/11/28/22:59:02.711405,"(0, 2, -12, 4, -5, -5, -2, -1)"
2022/11/28/22:59:02.727798,"(-14, -7, -15, -22, -9, -10, -3, -5)"
2022/11/28/22:59:02.728083,"(3, 4, 11, 8, 1, 1, 1, -1)"
2022/11/28/22:59:02.730002,"(1, 0, 2, -16, 0, -1, -2, -4)"
2022/11/28/22:59:02.730026,"(5, 3, 4, 15, -2, 0, 1, 1)"
2022/11/28/22:59:02.751066,"(3, -4, -9, 6, 1, 1, 0, 0)"
2022/11/28/22:59:02.751104,"(-2, 4, 1, -10, -6, -3, -1, 1)"
2022/11/28/22:59:02.753637,"(5, 3, -6, 0, -1, -1, 1, 0)"
2022/11/28/22:59:02.753662,"(-4, -5, 3, -11, -1, -1, -2, -2)"
2022/11/28/22:59:02.764912,"(-1, -5, -6, 5, 4, 1, -1, 0)"
2022/11/28/22:59:02.764928,"(0, 4, 6, 1, -3, -4, -3, -3)"
2022/11/28/22:59:02.771375,"(-3, -4, 1, 5, 5, 4, 2, -1)"
2022/11/28/22:59:02.771397,"(0, 3, -8, -6, -4, -5, -1, -1)"
2022/11/28/22:59:02.788164,"(-3, -5, -3, 1, -1, -1, 1, -1)"
