time,.data
2022/11/28/23:08:45.696712,"(24, 17, -2, -4, -3, -2, 11, 4)"
2022/11/28/23:08:45.696725,"(17, -9, -8, -6, 0, -4, -8, 5)"
2022/11/28/23:08:45.718877,"(-25, -2, -1, -4, -2, -1, -4, -10)"
2022/11/28/23:08:45.719185,"(22, 6, 0, 8, 3, -2, -4, -78)"
2022/11/28/23:08:45.720049,"(14, 1, 7, 21, 2, 0, -9, -3)"
2022/11/28/23:08:45.720086,"(-23, -23, -15, -9, -17, -3, 0, -3)"
2022/11/28/23:08:45.733088,"(15, 18, 13, 8, 1, 0, 1, -8)"
2022/11/28/23:08:45.733195,"(-2, 6, 14, 15, 5, -3, -6, 21)"
2022/11/28/23:08:45.733896,"(10, -9, -9, -30, -10, 0, -19, -1)"
2022/11/28/23:08:45.733913,"(4, -7, -4, 28, 2, -2, 2, -21)"
2022/11/28/23:08:45.756360,"(-13, 7, 6, -3, 3, 10, 5, -9)"
2022/11/28/23:08:45.756396,"(9, -6, -9, -17, -13, -3, -5, 18)"
2022/11/28/23:08:45.757023,"(1, 4, -2, 8, -4, 1, -5, 3)"
2022/11/28/23:08:45.757035,"(-5, -8, -5, -21, 1, -4, -2, 19)"
2022/11/28/23:08:45.779029,"(-2, -1, 3, 2, 5, -1, 3, -1)"
2022/11/28/23:08:45.779048,"(6, 10, -5, 1, -3, -6, -17, 21)"
2022/11/28/23:08:45.780099,"(22, -14, -9, -4, 2, 5, 6, -6)"
2022/11/28/23:08:45.780119,"(-19, 4, 1, -8, 1, -3, 0, 0)"
2022/11/28/23:08:45.792605,"(8, 5, 2, 9, 0, 2, 3, -3)"
2022/11/28/23:08:45.792629,"(-2, -5, 4, -2, 1, -1, 2, -1)"
2022/11/28/23:08:45.800738,"(36, 9, -7, -12, 0, -1, 3, -5)"
2022/11/28/23:08:45.800765,"(15, -12, -3, 17, 4, -1, 2, 1)"
2022/11/28/23:08:45.815855,"(-35, 7, 6, -2, -4, 1, -7, -6)"
2022/11/28/23:08:45.815870,"(-17, 0, -3, -2, 4, -3, 0, 11)"
2022/11/28/23:08:45.816808,"(-2, 5, 8, 1, 3, -1, 3, 1)"
2022/11/28/23:08:45.816822,"(-1, -5, -17, -13, -7, -1, -10, 7)"
2022/11/28/23:08:45.838697,"(-1, -7, 7, 8, 3, -1, 2, -11)"
2022/11/28/23:08:45.838736,"(1, -7, -3, -2, -6, 0, 6, 15)"
2022/11/28/23:08:45.839533,"(-33, -4, -1, -6, 3, 2, 4, -11)"
2022/11/28/23:08:45.839542,"(19, 7, -8, 13, 0, 3, 4, -5)"
2022/11/28/23:08:45.852882,"(44, 30, 13, -5, -2, -10, -16, 0)"
2022/11/28/23:08:45.852910,"(-64, -42, -2, 1, 0, 0, 1, -1)"
2022/11/28/23:08:45.861263,"(6, 0, -4, -8, -2, 4, -2, -3)"
2022/11/28/23:08:45.861285,"(2, 0, 13, 5, 2, 0, 7, 0)"
2022/11/28/23:08:45.875657,"(-7, 2, -18, -3, -2, -1, -3, 6)"
2022/11/28/23:08:45.875667,"(30, 12, 6, 4, 0, -4, -1, 2)"
2022/11/28/23:08:45.876349,"(1, 4, -5, -5, -2, -2, -7, -7)"
2022/11/28/23:08:45.876365,"(-25, -12, -2, -6, 2, 0, 4, -2)"
2022/11/28/23:08:45.898756,"(1, -11, -1, 6, -1, -1, -4, -14)"
2022/11/28/23:08:45.899144,"(17, 24, 7, -2, 7, -1, -2, 3)"
2022/11/28/23:08:45.899663,"(-19, -14, -6, 3, -2, 0, 11, 7)"
2022/11/28/23:08:45.899899,"(15, 6, 2, -2, 3, -2, -13, -8)"
2022/11/28/23:08:45.912350,"(35, 3, 0, -3, -6, 2, 10, 10)"
2022/11/28/23:08:45.912375,"(-85, -26, -11, -6, -6, -2, -6, -11)"
2022/11/28/23:08:45.921137,"(6, 0, -6, -10, -5, -2, -11, 2)"
2022/11/28/23:08:45.921169,"(9, -4, -2, 16, 3, -2, -1, -36)"
2022/11/28/23:08:45.936207,"(-2, -11, 7, -12, 1, 1, -1, 8)"
2022/11/28/23:08:45.936487,"(17, 6, -10, 11, 1, 3, 2, 2)"
2022/11/28/23:08:45.937076,"(14, 9, 11, -2, 1, 0, 5, 5)"
2022/11/28/23:08:45.937096,"(-29, -5, 9, -9, -5, -1, -4, 3)"
2022/11/28/23:08:45.959289,"(-5, 2, -8, 2, 0, -3, -3, 2)"
2022/11/28/23:08:45.959310,"(28, -8, 4, 0, -5, -1, -3, -4)"
2022/11/28/23:08:45.959998,"(7, 5, 1, 6, 0, 3, 0, 8)"
2022/11/28/23:08:45.960012,"(-5, 2, -10, -7, -3, -2, 1, 5)"
2022/11/28/23:08:45.972238,"(2, -11, -1, -4, -2, -1, 4, 14)"
2022/11/28/23:08:45.972251,"(-12, 2, -2, -2, 12, 0, -4, -16)"
2022/11/28/23:08:45.980974,"(-18, -3, -1, 4, 0, -2, -1, -6)"
2022/11/28/23:08:45.981018,"(8, 6, -3, -13, -2, 0, -2, 4)"
2022/11/28/23:08:45.997366,"(-2, 9, -1, 19, -1, -1, -4, -13)"
2022/11/28/23:08:45.997385,"(13, -10, -10, -9, -8, -2, -2, 2)"
2022/11/28/23:08:45.998240,"(10, 8, 1, 5, 3, -1, 4, 5)"
2022/11/28/23:08:45.998266,"(-32, -9, -3, -15, 1, 0, 3, -7)"
2022/11/28/23:08:46.019587,"(38, -1, -1, 21, -1, -3, -17, 5)"
2022/11/28/23:08:46.019848,"(-11, 9, 7, 0, 0, 2, 7, -10)"
2022/11/28/23:08:46.020178,"(-10, -8, -6, -1, -2, -2, 7, -15)"
2022/11/28/23:08:46.020315,"(2, 10, -1, -7, -8, -2, 3, 6)"
2022/11/28/23:08:46.032264,"(-6, -6, -9, -27, -3, -2, 1, -7)"
2022/11/28/23:08:46.032279,"(52, 4, 22, 25, -3, -1, -6, 13)"
2022/11/28/23:08:46.041223,"(-73, 2, 4, -5, 4, 1, -5, -2)"
2022/11/28/23:08:46.041241,"(18, -17, -3, 7, 0, 2, 1, 21)"
2022/11/28/23:08:46.056609,"(-23, -40, -21, -15, -3, -1, 0, -40)"
2022/11/28/23:08:46.056749,"(22, 44, -1, -6, -3, -6, -9, 1)"
2022/11/28/23:08:46.057237,"(14, 13, 0, 1, -3, 1, 7, 5)"
2022/11/28/23:08:46.057374,"(12, -26, 9, 6, 0, -2, -3, 3)"
2022/11/28/23:08:46.079138,"(-25, -8, -7, -5, -3, -1, -2, 1)"
2022/11/28/23:08:46.079157,"(-15, -25, -8, -14, -1, -1, -3, 14)"
2022/11/28/23:08:46.080030,"(-17, -9, -17, 11, 0, -4, -21, -47)"
2022/11/28/23:08:46.080083,"(-18, 20, 19, 3, 17, 0, -3, -5)"
2022/11/28/23:08:46.092348,"(23, 29, -4, 4, -1, 0, 8, 12)"
2022/11/28/23:08:46.092362,"(-8, -30, -1, 3, 0, 1, 7, -1)"
2022/11/28/23:08:46.101087,"(33, -22, 9, 1, -3, 1, 1, 14)"
2022/11/28/23:08:46.101115,"(7, 40, -9, 1, -3, -1, -4, 10)"
2022/11/28/23:08:46.115530,"(-11, 21, 1, -5, -4, -2, -4, 11)"
2022/11/28/23:08:46.115548,"(8, -48, 6, -2, 0, -2, -1, -6)"
2022/11/28/23:08:46.116333,"(-2, 0, -7, 0, -3, -1, -4, 5)"
2022/11/28/23:08:46.116363,"(34, -3, 3, 5, 0, -1, 1, 23)"
2022/11/28/23:08:46.138964,"(-21, -8, -3, -2, 0, 1, 4, -16)"
2022/11/28/23:08:46.139003,"(-7, 9, -21, -7, -5, -2, -4, -10)"
2022/11/28/23:08:46.141252,"(1, -4, 3, -4, -2, -2, -1, 23)"
2022/11/28/23:08:46.141262,"(12, -1, -1, -2, -1, -6, -4, 11)"
2022/11/28/23:08:46.162329,"(-21, 5, -1, -2, 1, 2, -14, -3)"
2022/11/28/23:08:46.162561,"(12, 6, 2, 8, -1, 2, 10, -1)"
2022/11/28/23:08:46.164103,"(13, 10, -7, -30, -1, 1, 1, -10)"
2022/11/28/23:08:46.164225,"(-8, -4, -5, 30, -4, -6, -6, -2)"
2022/11/28/23:08:46.175687,"(-1, -10, 32, -3, 11, -1, -1, -26)"
2022/11/28/23:08:46.176528,"(-16, 8, -12, -3, 1, 0, -2, 0)"
2022/11/28/23:08:46.176575,"(-4, 17, 15, 4, -1, -2, -2, 9)"
2022/11/28/23:08:46.176583,"(-2, -5, -15, -11, -3, -1, -2, -35)"
2022/11/28/23:08:46.198755,"(5, -3, -7, -9, -2, -1, 5, 13)"
2022/11/28/23:08:46.198961,"(-9, 5, 9, 4, 4, 0, -3, 4)"
2022/11/28/23:08:46.201003,"(17, -14, -8, 8, 3, -2, -3, 0)"
2022/11/28/23:08:46.201019,"(-12, 11, 9, -8, -11, 0, -5, -4)"
2022/11/28/23:08:46.221294,"(-4, -2, 3, 15, 4, -1, 12, -1)"
2022/11/28/23:08:46.221454,"(1, 10, -3, -11, -3, -3, -12, 19)"
2022/11/28/23:08:46.222063,"(7, -12, -2, 2, -2, -4, -8, -17)"
2022/11/28/23:08:46.222083,"(6, -8, -2, -7, -2, -3, 0, -12)"
2022/11/28/23:08:46.236015,"(-8, -2, -1, -9, -5, 5, 10, 10)"
2022/11/28/23:08:46.236072,"(-5, 4, -5, 8, -3, -8, -26, -18)"
2022/11/28/23:08:46.236563,"(5, 1, 2, 0, 0, 0, 9, 11)"
2022/11/28/23:08:46.236572,"(-12, -14, -3, -9, 6, 2, -7, 46)"
2022/11/28/23:08:46.258823,"(5, 7, 6, 20, 2, -1, -1, -39)"
2022/11/28/23:08:46.258842,"(-19, -2, -5, -9, -3, -1, -3, -19)"
2022/11/28/23:08:46.259656,"(40, 2, -3, -7, -2, -1, 5, 14)"
2022/11/28/23:08:46.259669,"(-4, 12, 11, 18, -2, -2, 1, -8)"
2022/11/28/23:08:46.281872,"(2, -19, -9, -12, -7, -2, -6, 18)"
2022/11/28/23:08:46.281905,"(13, 6, -9, -10, -3, 1, 10, 4)"
2022/11/28/23:08:46.282393,"(-6, 0, 12, 8, -3, -1, 9, 12)"
2022/11/28/23:08:46.282410,"(-11, -1, -13, -9, -1, 1, 2, -14)"
2022/11/28/23:08:46.295446,"(4, 0, 7, 1, 1, 0, -1, 7)"
2022/11/28/23:08:46.295473,"(-26, -4, 6, 3, 4, 0, 7, -6)"
2022/11/28/23:08:46.296141,"(-1, 2, -6, -10, -21, -3, 6, 11)"
2022/11/28/23:08:46.296158,"(-15, -8, 1, 13, 8, 1, -7, -28)"
2022/11/28/23:08:46.319061,"(-6, -2, -15, -3, -5, -6, -12, 5)"
2022/11/28/23:08:46.319248,"(4, 3, 5, -4, 1, 1, 8, 9)"
2022/11/28/23:08:46.319865,"(-13, 1, 4, -9, 2, -1, 3, -1)"
2022/11/28/23:08:46.319882,"(2, -6, 5, 15, -3, 1, -9, -2)"
2022/11/28/23:08:46.341533,"(-15, -1, 0, -11, -4, -3, 2, -2)"
2022/11/28/23:08:46.341556,"(39, 8, -1, -2, -6, -5, -8, 14)"
2022/11/28/23:08:46.342169,"(-78, -16, -9, -4, 0, -1, 23, 2)"
2022/11/28/23:08:46.342371,"(14, -2, -7, -18, -5, -4, -21, 4)"
2022/11/28/23:08:46.355617,"(2, 1, -4, -4, -2, 3, 13, 29)"
2022/11/28/23:08:46.355641,"(6, -3, -15, 2, -1, 3, 6, 36)"
2022/11/28/23:08:46.356402,"(0, 1, 32, 13, 3, -2, -9, -18)"
2022/11/28/23:08:46.356413,"(4, 3, 1, -16, 3, 2, 17, -16)"
2022/11/28/23:08:46.378940,"(-21, -13, -2, 13, -16, -4, -11, -8)"
2022/11/28/23:08:46.378951,"(8, 19, 2, -5, 5, 1, 2, 0)"
2022/11/28/23:08:46.379694,"(27, -4, -17, -6, -1, 0, -6, 0)"
2022/11/28/23:08:46.380102,"(-8, -9, -8, -5, -2, -1, 7, 4)"
2022/11/28/23:08:46.401843,"(2, 10, 10, -3, 0, -1, -4, -4)"
2022/11/28/23:08:46.401875,"(-3, -4, -1, 2, -3, 0, -3, -15)"
2022/11/28/23:08:46.402551,"(1, -29, -20, 4, -5, -3, -11, -11)"
2022/11/28/23:08:46.402575,"(13, 35, 21, 1, 9, 1, 3, -9)"
2022/11/28/23:08:46.414696,"(1, -6, -22, -4, 3, -4, -8, 18)"
2022/11/28/23:08:46.414718,"(9, -15, 6, -5, -7, 0, 15, -15)"
2022/11/28/23:08:46.424572,"(-58, 9, 3, 3, 6, 0, -16, -22)"
2022/11/28/23:08:46.424586,"(-9, -20, -16, -32, -6, -2, 7, 23)"
2022/11/28/23:08:46.439291,"(7, 11, 0, 16, -1, 0, 2, 9)"
2022/11/28/23:08:46.439519,"(24, 22, 25, 16, 8, 0, -12, -28)"
2022/11/28/23:08:46.440086,"(0, -7, -13, -5, 0, -1, -6, -10)"
2022/11/28/23:08:46.440100,"(9, -9, 4, 0, -2, 0, -1, -7)"
2022/11/28/23:08:46.461748,"(-11, 7, 11, -8, -3, -1, -3, -5)"
2022/11/28/23:08:46.461789,"(-1, -14, -8, -5, -1, -1, -2, 1)"
2022/11/28/23:08:46.463477,"(28, 15, 9, 7, 1, 2, 4, 2)"
2022/11/28/23:08:46.463490,"(-10, -17, -20, 1, -1, -2, 3, 3)"
2022/11/28/23:08:46.474680,"(6, 9, -12, -9, -1, -1, -19, -20)"
2022/11/28/23:08:46.474717,"(-8, -6, 7, 4, 0, -1, 5, 1)"
2022/11/28/23:08:46.484370,"(12, 7, 7, 7, 3, 0, -8, -4)"
2022/11/28/23:08:46.484381,"(-12, 8, 11, 5, -2, -5, 1, -2)"
2022/11/28/23:08:46.499353,"(10, -63, -12, -18, -2, 1, -2, 7)"
2022/11/28/23:08:46.499381,"(-17, 40, 1, 17, -3, 1, -1, -2)"
2022/11/28/23:08:46.501169,"(21, 6, 1, -1, 2, 2, 16, 5)"
2022/11/28/23:08:46.501180,"(6, -6, 5, -1, -1, 1, -7, -1)"
2022/11/28/23:08:46.522193,"(8, 28, -11, -2, 2, -3, 1, 5)"
2022/11/28/23:08:46.522220,"(-17, -45, 12, -9, -1, -5, -14, -28)"
2022/11/28/23:08:46.524083,"(11, -10, -12, -4, -6, -3, -9, -1)"
2022/11/28/23:08:46.524094,"(12, 2, 2, 5, 0, 0, 13, -2)"
2022/11/28/23:08:46.535268,"(-15, -3, 7, 10, 1, -3, 1, 6)"
2022/11/28/23:08:46.535291,"(-12, 15, -9, -2, -1, -1, 1, 7)"
2022/11/28/23:08:46.544862,"(-7, -5, -2, 4, 0, -2, -5, -5)"
2022/11/28/23:08:46.544875,"(-5, -17, -15, -4, 9, 2, 3, 3)"
2022/11/28/23:08:46.559061,"(5, 13, 10, 0, 1, -1, 2, 0)"
2022/11/28/23:08:46.559073,"(12, 5, -8, 5, -2, -1, -3, 0)"
2022/11/28/23:08:46.560673,"(1, -2, 7, -2, 2, 1, 10, 0)"
2022/11/28/23:08:46.560694,"(0, 7, 1, 0, -8, -3, -18, 2)"
2022/11/28/23:08:46.581776,"(-6, -2, -6, 5, 6, -2, 12, -6)"
2022/11/28/23:08:46.581809,"(2, -4, -2, -11, -2, 2, 8, 11)"
2022/11/28/23:08:46.583538,"(11, -1, -2, 1, 7, -1, -4, 1)"
2022/11/28/23:08:46.583553,"(5, 5, 9, 8, -8, 6, 12, 4)"
2022/11/28/23:08:46.595068,"(-12, -13, -4, -1, 3, -5, -7, -5)"
2022/11/28/23:08:46.595089,"(6, 30, 3, -5, -1, 2, 0, 4)"
2022/11/28/23:08:46.604535,"(11, -26, -2, -3, -1, -1, -2, 1)"
2022/11/28/23:08:46.604543,"(-18, 13, -4, 9, -1, -1, 0, -4)"
2022/11/28/23:08:46.618815,"(4, -30, 6, 1, 0, 3, 4, 3)"
2022/11/28/23:08:46.618991,"(4, -10, -7, -26, -7, -3, 4, -6)"
2022/11/28/23:08:46.620902,"(5, 17, -5, 27, -2, -3, -8, 12)"
2022/11/28/23:08:46.620937,"(1, -1, 16, -6, -1, -4, 3, -14)"
2022/11/28/23:08:46.641338,"(-4, 14, -5, 1, 6, 2, 7, -8)"
2022/11/28/23:08:46.641343,"(11, -4, -6, -9, -2, -3, -25, 2)"
2022/11/28/23:08:46.643295,"(12, 9, 4, 4, -7, -2, -1, -5)"
2022/11/28/23:08:46.643308,"(-73, -18, -6, -2, 2, 0, 3, 11)"
2022/11/28/23:08:46.654822,"(16, 19, 12, 1, 0, -2, -8, -35)"
2022/11/28/23:08:46.654830,"(-7, -9, -3, 4, 1, 0, -7, -8)"
2022/11/28/23:08:46.664526,"(10, -2, -7, -14, -4, -6, -9, -10)"
2022/11/28/23:08:46.664533,"(26, 2, -9, -3, 1, -6, 1, 3)"
2022/11/28/23:08:46.677786,"(0, 2, 6, 4, 0, -4, -19, -4)"
2022/11/28/23:08:46.677804,"(-12, -4, -4, -1, 3, 0, 9, 26)"
2022/11/28/23:08:46.687765,"(-33, -8, -6, 6, -4, -1, -1, -29)"
2022/11/28/23:08:46.687773,"(7, -3, 8, 4, -3, -2, -4, 7)"
2022/11/28/23:08:46.701685,"(-8, -3, -17, -6, -3, -1, 7, 8)"
2022/11/28/23:08:46.701754,"(-1, -4, 1, 8, -6, -4, 5, -3)"
2022/11/28/23:08:46.703248,"(7, 20, 7, -14, 0, -2, -1, 17)"
2022/11/28/23:08:46.703272,"(-4, -9, 4, 1, 10, -1, -2, -12)"
2022/11/28/23:08:46.715207,"(-10, -1, -9, -5, 1, 0, 2, 11)"
2022/11/28/23:08:46.715240,"(-8, -15, -3, 0, -6, -1, 4, -3)"
2022/11/28/23:08:46.724367,"(1, 17, 5, -1, 8, 4, 3, 0)"
2022/11/28/23:08:46.724393,"(0, -1, -6, -3, -7, -7, -5, 8)"
2022/11/28/23:08:46.738738,"(31, 0, 3, -1, -7, 1, 1, 0)"
2022/11/28/23:08:46.738752,"(-41, -4, -3, -2, 5, -3, -8, -2)"
2022/11/28/23:08:46.740564,"(-4, 9, -1, -11, -8, 2, 16, -1)"
2022/11/28/23:08:46.740578,"(13, -34, -10, -6, -4, 2, 1, 6)"
2022/11/28/23:08:46.761948,"(-2, 11, 7, 20, 2, 1, 1, 13)"
2022/11/28/23:08:46.761973,"(6, -6, -2, -8, -8, -8, 10, -23)"
2022/11/28/23:08:46.763623,"(-5, 4, 1, 1, 4, -5, -5, 10)"
2022/11/28/23:08:46.763634,"(2, 15, -1, -12, -6, 0, -4, -9)"
2022/11/28/23:08:46.775373,"(-13, -5, -2, -4, 6, 1, 7, 1)"
2022/11/28/23:08:46.775394,"(5, 0, 0, 5, -2, -2, -11, 2)"
2022/11/28/23:08:46.785487,"(11, 1, 0, -6, -4, 1, -12, -20)"
2022/11/28/23:08:46.785514,"(7, 5, 1, 6, -2, 0, -11, -8)"
2022/11/28/23:08:46.798698,"(-12, -4, 9, -3, -5, -1, 3, 8)"
2022/11/28/23:08:46.798748,"(0, 0, -8, 0, 1, 1, 7, 7)"
2022/11/28/23:08:46.800591,"(-5, -6, -1, -2, 0, 1, 7, -4)"
2022/11/28/23:08:46.800606,"(20, -14, -7, 3, -1, 0, -3, -1)"
2022/11/28/23:08:46.821391,"(-15, 7, 4, -1, -4, -5, -17, -8)"
2022/11/28/23:08:46.821412,"(8, -8, 0, -1, 0, 1, 2, 2)"
2022/11/28/23:08:46.823218,"(-24, -4, -5, 0, -3, -1, 0, 6)"
2022/11/28/23:08:46.823233,"(2, 3, -5, 3, 0, 3, 12, -2)"
2022/11/28/23:08:46.835093,"(36, 6, 4, -4, -3, -3, -23, -6)"
2022/11/28/23:08:46.835105,"(-53, -6, -1, 2, 6, -5, -6, -9)"
2022/11/28/23:08:46.844423,"(-4, -12, 0, 2, 1, -2, -6, 8)"
2022/11/28/23:08:46.844448,"(-11, 3, -2, -3, 1, 1, 15, 3)"
2022/11/28/23:08:46.857359,"(17, 11, 2, -6, -1, 1, -8, -6)"
2022/11/28/23:08:46.857369,"(28, 1, 0, 6, 6, 2, 0, 9)"
2022/11/28/23:08:46.866772,"(-4, -6, -1, 0, 1, -1, 2, 0)"
2022/11/28/23:08:46.866785,"(-9, 7, 1, -5, -1, -3, -10, 0)"
2022/11/28/23:08:46.881515,"(1, -8, 0, -2, -2, 1, 7, -4)"
2022/11/28/23:08:46.881546,"(-4, 2, -2, -2, -4, -1, -6, -3)"
2022/11/28/23:08:46.883349,"(-18, -7, -1, 1, -3, -5, -5, 0)"
2022/11/28/23:08:46.883368,"(-12, 0, -4, 1, -1, 4, 7, -8)"
2022/11/28/23:08:46.895217,"(-9, -2, -2, -2, -3, -2, 1, 3)"
2022/11/28/23:08:46.895229,"(4, 0, 2, -1, -1, -3, -2, -3)"
2022/11/28/23:08:46.904517,"(6, -7, -6, -4, -4, -1, 2, 5)"
2022/11/28/23:08:46.904541,"(3, 2, -1, 0, 1, -2, -4, 0)"
2022/11/28/23:08:46.917459,"(-12, 2, -2, -1, -11, -1, 11, 3)"
2022/11/28/23:08:46.917482,"(7, -1, -3, 1, 0, 1, 2, 1)"
2022/11/28/23:08:46.927116,"(18, -3, 1, 4, -2, 0, 0, 4)"
2022/11/28/23:08:46.927145,"(-1, 5, -1, 1, -1, -3, -6, -2)"
2022/11/28/23:08:46.941658,"(9, -14, -1, 0, -2, 3, 10, -1)"
2022/11/28/23:08:46.941686,"(-2, 13, -1, -5, 1, -1, -18, 5)"
2022/11/28/23:08:46.943510,"(5, -2, 3, -3, -1, -7, -6, -1)"
2022/11/28/23:08:46.943528,"(11, 11, 0, 0, -2, 0, -12, -13)"
2022/11/28/23:08:46.954915,"(-5, -6, 0, 1, 4, -2, -3, -1)"
2022/11/28/23:08:46.954926,"(20, 1, 2, -1, -2, 4, 15, 3)"
2022/11/28/23:08:46.964426,"(-15, -1, -3, -1, 1, 0, -9, -5)"
2022/11/28/23:08:46.964447,"(-9, -5, -2, -4, -3, 0, 6, 8)"
2022/11/28/23:08:46.978267,"(-18, 3, -5, -3, -2, -2, 3, -5)"
2022/11/28/23:08:46.978281,"(3, -7, 6, 1, -2, 1, 3, -2)"
2022/11/28/23:08:46.984919,"(29, 10, -2, -3, -2, 0, 3, 2)"
2022/11/28/23:08:46.984934,"(4, -8, -1, -5, -1, -3, -2, -4)"
2022/11/28/23:08:47.001502,"(10, 5, -3, -2, 1, -2, -2, 1)"
2022/11/28/23:08:47.001529,"(-14, -17, -6, 3, 8, -1, 12, -2)"
2022/11/28/23:08:47.003181,"(-3, -8, -2, -2, 0, -1, -16, -2)"
2022/11/28/23:08:47.003204,"(-2, -21, -7, 2, 1, -2, -1, 2)"
2022/11/28/23:08:47.015063,"(-10, 15, 7, -2, -1, 0, 0, -2)"
2022/11/28/23:08:47.015083,"(2, 20, 4, -2, -6, -1, 4, 1)"
2022/11/28/23:08:47.024203,"(3, -41, -8, -2, 3, 1, 11, 4)"
2022/11/28/23:08:47.024215,"(14, 10, 2, 1, 2, 1, 0, 12)"
2022/11/28/23:08:47.039435,"(-31, -4, -1, 2, -1, -1, -2, 0)"
2022/11/28/23:08:47.039441,"(25, -3, -7, -3, -4, -4, -4, -1)"
2022/11/28/23:08:47.045075,"(-32, -4, -9, -6, -5, 0, 7, -8)"
2022/11/28/23:08:47.045088,"(14, 6, 9, 8, 3, -2, -16, -17)"
2022/11/28/23:08:47.061715,"(-13, 25, 6, -2, -3, -4, -10, 3)"
2022/11/28/23:08:47.061735,"(-4, -5, -2, 0, 3, -2, -7, 6)"
2022/11/28/23:08:47.063459,"(-1, 7, 0, -3, -1, 0, 2, -2)"
2022/11/28/23:08:47.063473,"(-4, -32, -14, -6, -3, -4, 1, -10)"
2022/11/28/23:08:47.083948,"(7, -10, 3, 2, -2, 1, 4, -1)"
2022/11/28/23:08:47.084236,"(-28, -12, -12, -5, -12, -1, -6, -16)"
2022/11/28/23:08:47.085762,"(10, 36, 30, 4, 1, 0, -6, -3)"
2022/11/28/23:08:47.085777,"(-1, 20, 10, 1, -1, -4, -1, 8)"
2022/11/28/23:08:47.098157,"(62, -6, -3, 3, 1, 1, 2, 8)"
2022/11/28/23:08:47.098179,"(-59, -38, -1, 2, 2, 2, 3, 4)"
2022/11/28/23:08:47.105390,"(-6, -9, -12, -3, -2, -3, 1, -4)"
2022/11/28/23:08:47.105414,"(-55, 18, 1, 5, -1, -3, -6, -15)"
2022/11/28/23:08:47.121420,"(8, -2, 2, -5, -6, -1, 7, 13)"
2022/11/28/23:08:47.121447,"(33, 9, -3, -2, 2, 2, 5, 12)"
2022/11/28/23:08:47.123361,"(0, 34, -1, 5, 0, -4, -6, -3)"
2022/11/28/23:08:47.123380,"(4, -26, 0, -3, 0, 0, -1, -20)"
2022/11/28/23:08:47.144414,"(-14, -11, -10, 1, 4, -3, -5, -7)"
2022/11/28/23:08:47.144444,"(-1, -4, 1, -3, -4, 0, -2, -8)"
2022/11/28/23:08:47.146447,"(1, 6, 2, -3, 0, 1, -5, -8)"
2022/11/28/23:08:47.146473,"(9, -2, -9, -3, -5, 0, 13, 23)"
2022/11/28/23:08:47.157404,"(-8, 8, 1, 6, 5, -4, -9, -19)"
2022/11/28/23:08:47.157413,"(5, -2, 3, -4, -3, -2, 7, 18)"
2022/11/28/23:08:47.167061,"(25, -2, -3, -4, -3, -1, 3, -2)"
2022/11/28/23:08:47.167082,"(-15, -1, -3, -1, -2, 0, -5, 0)"
2022/11/28/23:08:47.181371,"(-2, 6, 5, -1, -3, 1, 6, 29)"
2022/11/28/23:08:47.181383,"(40, -10, -3, 0, 2, 0, -3, 5)"
2022/11/28/23:08:47.183175,"(-43, -23, -9, -1, 0, 0, -9, -9)"
2022/11/28/23:08:47.183186,"(-7, 0, 1, -4, -8, -8, 6, 24)"
2022/11/28/23:08:47.204107,"(1, 1, -3, -1, -2, -3, -6, -21)"
2022/11/28/23:08:47.204123,"(13, 21, 5, 0, -5, -1, 1, -5)"
2022/11/28/23:08:47.205849,"(23, -10, -2, 0, -2, 6, 14, 9)"
2022/11/28/23:08:47.205870,"(-10, 3, -4, -2, 2, -1, -11, -7)"
2022/11/28/23:08:47.218048,"(6, -1, -1, -2, 2, 1, 2, -22)"
2022/11/28/23:08:47.218065,"(-17, -3, -3, -2, -2, -3, -7, -17)"
2022/11/28/23:08:47.225786,"(-11, -4, -3, -4, -1, -2, -8, -22)"
2022/11/28/23:08:47.225805,"(0, 8, 1, -1, 1, 1, 11, -7)"
2022/11/28/23:08:47.241465,"(-18, -6, -8, -1, 1, 3, 7, 16)"
2022/11/28/23:08:47.241639,"(17, 5, 1, -1, -1, -1, 5, 5)"
2022/11/28/23:08:47.243355,"(-4, 1, 1, 0, -1, 0, 20, 63)"
2022/11/28/23:08:47.243370,"(13, 2, 0, -1, 9, 1, -19, 4)"
2022/11/28/23:08:47.264243,"(-27, -11, -2, -4, -4, -7, 17, -23)"
2022/11/28/23:08:47.264275,"(1, 2, -3, -1, -2, 0, 1, 5)"
2022/11/28/23:08:47.266163,"(3, 3, -4, -2, 3, -5, -14, -16)"
2022/11/28/23:08:47.266194,"(10, 13, 14, 5, -3, 0, -1, 2)"
2022/11/28/23:08:47.277380,"(5, -1, -2, 0, 1, -1, -7, 7)"
2022/11/28/23:08:47.277392,"(-59, -3, -1, -3, -2, -1, 6, -15)"
2022/11/28/23:08:47.286588,"(7, 2, -5, 2, -2, -2, 1, 5)"
2022/11/28/23:08:47.286619,"(10, -13, 9, 0, -1, 0, 1, 0)"
2022/11/28/23:08:47.301620,"(-19, 4, 2, 0, -1, -2, -7, -9)"
2022/11/28/23:08:47.301633,"(21, 6, 1, 0, -2, -1, -2, -6)"
2022/11/28/23:08:47.303122,"(10, -6, -2, 2, 5, -7, -17, -8)"
2022/11/28/23:08:47.303148,"(-11, 1, -9, -5, -1, 3, -1, -2)"
