,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7
242,-0.09686359279162149,0.6630739730308237,0.10075827227467735,-0.6388043317737109,0.113728311585178,-0.006069477506899133,-0.06155006370108859,-0.564009522363724,0.17504398962410583,-0.1066689512944533,-0.10288266428865445,0.6653725548489999,0.09900084841485318,-0.6374354385868917,0.08951549154963824,-0.01318509371163135,-0.051056210032020696,-0.5484090046579764,0.13774804381561756,-0.11528161847200813,-0.5878028624681675,-0.7141297942771777,-0.8190526896056287,-0.697976496098707,-0.7310680485095995,-0.949775038782297,-0.40666367289046335,-0.5565649610135949,-0.6838193534486255,-0.7349427477962751,-0.8404981245128731,-0.7156947444090662,-0.7245063632124864,-0.9328221073108697,-0.3460069761930469,-0.5129914864191224,-0.6682416039386148,-0.4536563224070832,-0.24929583805284783,-0.8760476608954657,-0.06981296526626214,0.08845594628642753,0.09636708303435612,-0.2963168909600111,0.34671825022725944,0.006858435368990001,-0.6732862689954375,-0.455484465309304,-0.248350369450953,-0.8774809385659075,-0.08375369900697661,0.09282494868023816,0.11269333067959367,-0.3153816586113938,0.3002807398239058,-0.009244690865711003,-0.900441633935886,-0.7183815486549503,-0.8053424566558525,-0.8072871531172205,-0.861405480671628,-0.8446823888812864,-0.9326517245453007,-0.9309833221847625,-0.8856882434022837,-0.7542035681942922,-0.7826894715641107,-0.7707216488134648,-0.8573791999133694,-0.8400914588039933,-0.9231569344761437,-0.9244463248787957,-0.09123271365386447,-0.9628090617709697,-0.21694742139817658,-0.5085427732381778,-0.34827546582012486,-0.3748013665633818,-0.2569685311198011,-0.0021404672798958886,-0.7461332363088422,-0.08224979868136,0.17049036016651176,-0.12454225504744314,-0.6877543975436393,-0.12272505147536586,-0.27811149308012867,-0.8465964921714821,-0.6638897314082604,-0.8317341685243218,-0.7565414400011085,0.5453638080659285,-0.6848627495505317,-0.03321466670059497,-0.9948660322737205,-0.367576338511005,-0.905146643434747,-0.3832447124719476,0.4418449636042616,-0.5503151588912406
243,-0.0941357531750846,0.6618663142636345,0.10393943312883169,-0.6397650503101427,0.10400161197455367,-0.006596565386344171,-0.06259101721841755,-0.5526346879726585,0.13712576627595663,-0.08953928370733033,-0.09686359279162149,0.6630739730308237,0.10075827227467735,-0.6388043317737109,0.113728311585178,-0.006069477506899133,-0.06155006370108859,-0.564009522363724,0.17504398962410583,-0.1066689512944533,-0.537282231951831,-0.7295945447078236,-0.8043572831656336,-0.6876079248291815,-0.7017511776014895,-0.9485734836331874,-0.45437593535887744,-0.6020724780212614,-0.5878028624681675,-0.7141297942771777,-0.8190526896056287,-0.697976496098707,-0.7310680485095995,-0.949775038782297,-0.40666367289046335,-0.5565649610135949,-0.6691860389832012,-0.4525047369626486,-0.24389650718595224,-0.8784229021574232,-0.08900873583193955,0.09311262376318206,0.08910752926204533,-0.29696861614461767,0.2767979721704068,0.007281999430906794,-0.6682416039386148,-0.4536563224070832,-0.24929583805284783,-0.8760476608954657,-0.06981296526626214,0.08845594628642753,0.09636708303435612,-0.2963168909600111,0.34671825022725944,0.006858435368990001,-0.8746776304330213,-0.6775121300395616,-0.8137248870621868,-0.8364783433051454,-0.8729080318023542,-0.8352986708241729,-0.9634165949911587,-0.9225838464991428,-0.900441633935886,-0.7183815486549503,-0.8053424566558525,-0.8072871531172205,-0.861405480671628,-0.8446823888812864,-0.9326517245453007,-0.9309833221847625,-0.20127139533300284,-0.9974777687316938,-0.34296998591276856,-0.8046401702636103,-0.5528652449929772,-0.1545768408264503,-0.3479456088195792,-0.09123271365386447,-0.9628090617709697,-0.21694742139817658,-0.5085427732381778,-0.34827546582012486,-0.3748013665633818,-0.2569685311198011,-0.3369662797557575,-0.26712058093445346,-0.6211351351930717,-0.16680290927151065,-0.6918440762818903,0.305290765576009,-0.46376461779178596,-0.27811149308012867,-0.8465964921714821,-0.6638897314082604,-0.8317341685243218,-0.7565414400011085,0.5453638080659285,-0.6848627495505317
244,-0.10356707876823945,0.6622586832926312,0.10888539772361888,-0.643489349772588,0.12318551033366114,-0.005277182966098561,-0.06752584325762663,-0.5583554246781564,0.1158966284639158,-0.10117226888158543,-0.0941357531750846,0.6618663142636345,0.10393943312883169,-0.6397650503101427,0.10400161197455367,-0.006596565386344171,-0.06259101721841755,-0.5526346879726585,0.13712576627595663,-0.08953928370733033,-0.5412063179151303,-0.7508068678661771,-0.8283054660122765,-0.6933416207799521,-0.6847753277016626,-0.9279231554219805,-0.4880387330443656,-0.5949702517083705,-0.537282231951831,-0.7295945447078236,-0.8043572831656336,-0.6876079248291815,-0.7017511776014895,-0.9485734836331874,-0.45437593535887744,-0.6020724780212614,-0.6661545259859336,-0.44856123229372624,-0.24065024149913405,-0.8794350249626344,-0.06505262916837662,0.0972447052809545,0.09123146035049857,-0.3024222980776843,0.3123812295746564,-0.00033984843126744213,-0.6691860389832012,-0.4525047369626486,-0.24389650718595224,-0.8784229021574232,-0.08900873583193955,0.09311262376318206,0.08910752926204533,-0.29696861614461767,0.2767979721704068,0.007281999430906794,-0.8374007932609442,-0.6722942822078446,-0.7956057451152385,-0.8046311236894442,-0.8376851685695839,-0.8091852193772004,-0.9796875986631673,-0.9121102243011021,-0.8746776304330213,-0.6775121300395616,-0.8137248870621868,-0.8364783433051454,-0.8729080318023542,-0.8352986708241729,-0.9634165949911587,-0.9225838464991428,-0.277211055468686,-0.9379202246929625,-0.46780059266291196,-0.9549409598774314,-0.7461540822330437,0.05848844321512159,-0.419817064562842,-0.20127139533300284,-0.9974777687316938,-0.34296998591276856,-0.8046401702636103,-0.5528652449929772,-0.1545768408264503,-0.3479456088195792,-0.24115567477456526,0.03287780984242997,-0.615260630176899,0.08635894675588512,-0.653651281704678,0.286755570479145,-0.3661318789733911,-0.3369662797557575,-0.26712058093445346,-0.6211351351930717,-0.16680290927151065,-0.6918440762818903,0.305290765576009,-0.46376461779178596
245,-0.10054251691963367,0.665986202368082,0.1059492386525451,-0.6406426473007157,0.11208178031364034,-0.007775752505823379,-0.04678616412387596,-0.5571642803242509,0.1621267530270072,-0.09177552392270139,-0.10356707876823945,0.6622586832926312,0.10888539772361888,-0.643489349772588,0.12318551033366114,-0.005277182966098561,-0.06752584325762663,-0.5583554246781564,0.1158966284639158,-0.10117226888158543,-0.5484382930088938,-0.744169275454889,-0.8675877341686897,-0.6755739919144859,-0.7133903488318398,-0.9317564788697787,-0.49327594408179365,-0.5538183024224697,-0.5412063179151303,-0.7508068678661771,-0.8283054660122765,-0.6933416207799521,-0.6847753277016626,-0.9279231554219805,-0.4880387330443656,-0.5949702517083705,-0.6678411456144717,-0.44586794276649583,-0.2418703460397258,-0.8796937370150701,-0.08825681153233739,0.08241732181401247,0.08936526075629822,-0.2990808467588597,0.28980507237204556,0.018718966814933347,-0.6661545259859336,-0.44856123229372624,-0.24065024149913405,-0.8794350249626344,-0.06505262916837662,0.0972447052809545,0.09123146035049857,-0.3024222980776843,0.3123812295746564,-0.00033984843126744213,-0.8231494208602347,-0.6783736766707531,-0.7987989010827563,-0.7552237112142941,-0.8082575991805763,-0.7993009559660361,-0.9659019835585344,-0.9002279727027793,-0.8374007932609442,-0.6722942822078446,-0.7956057451152385,-0.8046311236894442,-0.8376851685695839,-0.8091852193772004,-0.9796875986631673,-0.9121102243011021,-0.24567938550071808,-0.7904672625765221,-0.6144725992714218,-0.9981703963137107,-0.9462903653587847,0.3122257325841269,-0.4773299487126155,-0.277211055468686,-0.9379202246929625,-0.46780059266291196,-0.9549409598774314,-0.7461540822330437,0.05848844321512159,-0.419817064562842,0.06081466599436412,0.3127200374624839,-0.7229048914545321,0.27227810481465353,-0.6767929893291916,0.3920549284004332,-0.2927573155394948,-0.24115567477456526,0.03287780984242997,-0.615260630176899,0.08635894675588512,-0.653651281704678,0.286755570479145,-0.3661318789733911
246,-0.12259845564719907,0.6585830015659491,0.10997960091231745,-0.6528835949982189,0.10869822868168812,-0.0474509182458096,-0.07212634173958946,-0.6971336251395536,0.08883818757503392,-0.19976410507685158,-0.10054251691963367,0.665986202368082,0.1059492386525451,-0.6406426473007157,0.11208178031364034,-0.007775752505823379,-0.04678616412387596,-0.5571642803242509,0.1621267530270072,-0.09177552392270139,-0.5001365152645223,-0.7309315492463968,-0.8970333894896693,-0.7117394726986226,-0.6935773887577769,-0.9026533940848125,-0.2349319538071889,-0.41914860200432913,-0.5484382930088938,-0.744169275454889,-0.8675877341686897,-0.6755739919144859,-0.7133903488318398,-0.9317564788697787,-0.49327594408179365,-0.5538183024224697,-0.663972580940873,-0.4437057637440537,-0.22026649867342507,-0.8874241562612482,-0.09500628269380396,0.13765132345792594,0.08169611800270524,-0.2800743047151073,0.3465123389401856,0.10742171375249776,-0.6678411456144717,-0.44586794276649583,-0.2418703460397258,-0.8796937370150701,-0.08825681153233739,0.08241732181401247,0.08936526075629822,-0.2990808467588597,0.28980507237204556,0.018718966814933347,-0.7418884375408872,-0.6608785493541935,-0.8486270292467613,-0.7628207535779481,-0.8289568439377102,-0.8249898557898389,-0.9349325132005557,-0.8635067236469616,-0.8231494208602347,-0.6783736766707531,-0.7987989010827563,-0.7552237112142941,-0.8082575991805763,-0.7993009559660361,-0.9659019835585344,-0.9002279727027793,-0.21077324179646928,-0.7405789376529393,-0.6581686292694185,-0.9933800375594464,-0.9986417260368959,0.3865662435890598,-0.48977444375206236,-0.24567938550071808,-0.7904672625765221,-0.6144725992714218,-0.9981703963137107,-0.9462903653587847,0.3122257325841269,-0.4773299487126155,0.07029618058135005,0.0020928625072082763,-0.21539287283565806,0.35565988366615076,-0.17733734941685939,-0.07240128473206811,-0.06245074541112498,0.06081466599436412,0.3127200374624839,-0.7229048914545321,0.27227810481465353,-0.6767929893291916,0.3920549284004332,-0.2927573155394948
247,-0.2164105251593229,0.6337402321519172,0.05516452698078467,-0.695015998187144,0.20091372064080554,-0.2094493425955304,0.0645731503002679,-0.7986438918069314,0.04174403637961821,-0.17998025399334341,-0.12259845564719907,0.6585830015659491,0.10997960091231745,-0.6528835949982189,0.10869822868168812,-0.0474509182458096,-0.07212634173958946,-0.6971336251395536,0.08883818757503392,-0.19976410507685158,-0.5006403654203878,-0.7931095767905448,-0.9266202728838231,-0.8252614832937123,-0.620168436647963,-0.8241203904617009,0.09939922529294831,-0.22095557888863337,-0.5001365152645223,-0.7309315492463968,-0.8970333894896693,-0.7117394726986226,-0.6935773887577769,-0.9026533940848125,-0.2349319538071889,-0.41914860200432913,-0.6529612165398304,-0.38821288952755073,-0.15866488636887177,-0.9140912028418668,-0.1490395691905995,0.2818066022527148,0.006673186133764469,-0.3066651649373553,0.5100515141373756,0.34902130444437796,-0.663972580940873,-0.4437057637440537,-0.22026649867342507,-0.8874241562612482,-0.09500628269380396,0.13765132345792594,0.08169611800270524,-0.2800743047151073,0.3465123389401856,0.10742171375249776,-0.657248182981852,-0.6530398762172469,-0.8803833916799887,-0.7103346215529915,-0.8448278545010866,-0.8571938276857006,-0.9129233753353998,-0.8341614658769716,-0.7418884375408872,-0.6608785493541935,-0.8486270292467613,-0.7628207535779481,-0.8289568439377102,-0.8249898557898389,-0.9349325132005557,-0.8635067236469616,-0.21077324179646928,-0.7405789376529393,-0.6581686292694185,-0.9933800375594464,-0.9986417260368959,0.3865662435890598,-0.48977444375206236,-0.21077324179646928,-0.7405789376529393,-0.6581686292694185,-0.9933800375594464,-0.9986417260368959,0.3865662435890598,-0.48977444375206236,-0.02778225670174017,-0.15674203792532249,-3.914549212735707e-05,0.34734188412695044,-0.00041008298998079784,-0.26486801985712516,0.001142585215769376,0.07029618058135005,0.0020928625072082763,-0.21539287283565806,0.35565988366615076,-0.17733734941685939,-0.07240128473206811,-0.06245074541112498
248,-0.181077070382055,0.443651377312964,-0.1447282246719766,-0.7199017716367755,0.1400781905074091,-0.371909758486137,0.3333897204104337,-0.22229302128022704,0.122298353750113,0.008448182456625819,-0.2164105251593229,0.6337402321519172,0.05516452698078467,-0.695015998187144,0.20091372064080554,-0.2094493425955304,0.0645731503002679,-0.7986438918069314,0.04174403637961821,-0.17998025399334341,-0.5585577681682903,-0.8406627370653718,-0.9250461389962985,-0.902512473625823,-0.5967354821584019,-0.8128797262185323,0.11074185104243539,-0.15055512184210573,-0.5006403654203878,-0.7931095767905448,-0.9266202728838231,-0.8252614832937123,-0.620168436647963,-0.8241203904617009,0.09939922529294831,-0.22095557888863337,-0.6256969323013184,-0.3181844683564182,-0.004600827046892686,-0.9648305768626029,-0.22642358868161655,0.362199664939266,0.03231867888541194,-0.44853398797442456,0.1361486262550733,0.256347358009987,-0.6529612165398304,-0.38821288952755073,-0.15866488636887177,-0.9140912028418668,-0.1490395691905995,0.2818066022527148,0.006673186133764469,-0.3066651649373553,0.5100515141373756,0.34902130444437796,-0.6748633864391487,-0.6491840901300416,-0.7987216598243351,-0.3813369226163924,-0.7983586022622853,-0.850046848610502,-0.8986815867064508,-0.7938680380272127,-0.657248182981852,-0.6530398762172469,-0.8803833916799887,-0.7103346215529915,-0.8448278545010866,-0.8571938276857006,-0.9129233753353998,-0.8341614658769716,-0.21077324179646928,-0.7405789376529393,-0.6581686292694185,-0.9933800375594464,-0.9986417260368959,0.3865662435890598,-0.48977444375206236,-0.21077324179646928,-0.7405789376529393,-0.6581686292694185,-0.9933800375594464,-0.9986417260368959,0.3865662435890598,-0.48977444375206236,-0.02778225670174017,-0.15674203792532249,-3.914549212735707e-05,0.34734188412695044,-0.00041008298998079784,-0.26486801985712516,0.001142585215769376,-0.02778225670174017,-0.15674203792532249,-3.914549212735707e-05,0.34734188412695044,-0.00041008298998079784,-0.26486801985712516,0.001142585215769376
249,-0.05898307677821801,0.15554160607452228,-0.34897407752526455,-0.7013955440099942,0.08521944798829706,-0.2544042516061134,0.24276950281169973,0.19773487612843094,0.1024588842741696,-0.05978844999207522,-0.181077070382055,0.443651377312964,-0.1447282246719766,-0.7199017716367755,0.1400781905074091,-0.371909758486137,0.3333897204104337,-0.22229302128022704,0.122298353750113,0.008448182456625819,-0.4944891220544738,-0.6901170783681214,-0.8508855388607226,-0.9002591515811209,-0.5808696244861153,-0.8604019775128331,-0.05154107057415236,-0.1404966710762261,-0.5585577681682903,-0.8406627370653718,-0.9250461389962985,-0.902512473625823,-0.5967354821584019,-0.8128797262185323,0.11074185104243539,-0.15055512184210573,-0.5556780402920249,-0.2649826783943839,0.0930752931279073,-0.9765619667626624,-0.07327842628335629,0.2770330509680653,0.1497264808610428,-0.6494186248146029,0.019108342336536577,-0.004629728502794306,-0.6256969323013184,-0.3181844683564182,-0.004600827046892686,-0.9648305768626029,-0.22642358868161655,0.362199664939266,0.03231867888541194,-0.44853398797442456,0.1361486262550733,0.256347358009987,-0.6576049357141488,-0.6256475070122047,-0.6542139814164398,-0.035790254228249996,-0.734737832730223,-0.815443954346647,-0.8647599228755968,-0.7088080757677522,-0.6748633864391487,-0.6491840901300416,-0.7987216598243351,-0.3813369226163924,-0.7983586022622853,-0.850046848610502,-0.8986815867064508,-0.7938680380272127,-0.21379783320692133,-0.7445456462240878,-0.6548144148529464,-0.9938815219205477,-0.99462340671915,0.38086809689939916,-0.48891072292535714,-0.21077324179646928,-0.7405789376529393,-0.6581686292694185,-0.9933800375594464,-0.9986417260368959,0.3865662435890598,-0.48977444375206236,-0.03628068040246215,-0.1693712805769517,0.01649193472110445,0.34647110452597635,0.01317027563508886,-0.27962045664828383,0.005556334743403372,-0.02778225670174017,-0.15674203792532249,-3.914549212735707e-05,0.34734188412695044,-0.00041008298998079784,-0.26486801985712516,0.001142585215769376
250,-0.04226116454821849,0.03853036617914585,-0.43471680662749146,-0.6683155336967197,0.15767717641896925,-0.05531686431875114,0.019142223362151073,0.04108158787087707,0.22509902906199586,-0.1009973284784717,-0.05898307677821801,0.15554160607452228,-0.34897407752526455,-0.7013955440099942,0.08521944798829706,-0.2544042516061134,0.24276950281169973,0.19773487612843094,0.1024588842741696,-0.05978844999207522,-0.42539339145156074,-0.5418038576514137,-0.7808136185432524,-0.8765097512446587,-0.5076199664738442,-0.8594600769017112,-0.13929535316281638,-0.034896698693219985,-0.4944891220544738,-0.6901170783681214,-0.8508855388607226,-0.9002591515811209,-0.5808696244861153,-0.8604019775128331,-0.05154107057415236,-0.1404966710762261,-0.5007423079105708,-0.22846629039409733,0.0691479779885098,-0.9530372318676841,-0.025943089433342476,0.12614178568761814,0.1480718238760425,-0.6697218152530171,0.29808297196546074,0.1865524678117485,-0.5556780402920249,-0.2649826783943839,0.0930752931279073,-0.9765619667626624,-0.07327842628335629,0.2770330509680653,0.1497264808610428,-0.6494186248146029,0.019108342336536577,-0.004629728502794306,-0.5723609003447874,-0.6109947728853071,-0.6282786484006493,-0.025202351169727466,-0.7387792142828398,-0.7875288981543016,-0.8211134956708008,-0.6618216894942786,-0.6576049357141488,-0.6256475070122047,-0.6542139814164398,-0.035790254228249996,-0.734737832730223,-0.815443954346647,-0.8647599228755968,-0.7088080757677522,-0.2166868625763553,-0.75534071721274,-0.6443091417070608,-0.9816391910460522,-0.9780020255863976,0.3571478557380381,-0.49008577720782037,-0.21379783320692133,-0.7445456462240878,-0.6548144148529464,-0.9938815219205477,-0.99462340671915,0.38086809689939916,-0.48891072292535714,-0.03589978146241849,-0.19111148264552674,0.05173557474749419,0.3685995200988145,0.055763729685851846,-0.32627945369033046,-0.004862127330008101,-0.03628068040246215,-0.1693712805769517,0.01649193472110445,0.34647110452597635,0.01317027563508886,-0.27962045664828383,0.005556334743403372
251,-0.03914165929115265,0.03589971549789095,-0.45347964047424794,-0.6512409409594715,0.1212765801713029,-0.005268986756302401,-0.037502038402650734,0.020359287423120903,0.322141519960794,-0.047671960702734995,-0.04226116454821849,0.03853036617914585,-0.43471680662749146,-0.6683155336967197,0.15767717641896925,-0.05531686431875114,0.019142223362151073,0.04108158787087707,0.22509902906199586,-0.1009973284784717,-0.5151607080711339,-0.6124232443911852,-0.8041632224305114,-0.8781745949489966,-0.5381876240577871,-0.8548140221858788,-0.2240521644414989,0.061996210983782385,-0.42539339145156074,-0.5418038576514137,-0.7808136185432524,-0.8765097512446587,-0.5076199664738442,-0.8594600769017112,-0.13929535316281638,-0.034896698693219985,-0.4838207848958007,-0.2283972195265997,0.052003434360926803,-0.9421582377594537,-0.07165027205271138,0.0754492686696259,0.11994259842087066,-0.5964256603239613,0.28266772566872955,0.34583207880092237,-0.5007423079105708,-0.22846629039409733,0.0691479779885098,-0.9530372318676841,-0.025943089433342476,0.12614178568761814,0.1480718238760425,-0.6697218152530171,0.29808297196546074,0.1865524678117485,-0.5972839830816328,-0.6340574573983493,-0.7051616423668519,-0.20905020831131038,-0.7960864797101519,-0.7622246613848624,-0.8161425855614034,-0.7013565124183259,-0.5723609003447874,-0.6109947728853071,-0.6282786484006493,-0.025202351169727466,-0.7387792142828398,-0.7875288981543016,-0.8211134956708008,-0.6618216894942786,-0.1926260080251311,-0.8137681226007101,-0.5589433667363171,-0.8272528385088727,-0.8375664287028648,0.16163356945064278,-0.4908852061864027,-0.2166868625763553,-0.75534071721274,-0.6443091417070608,-0.9816391910460522,-0.9780020255863976,0.3571478557380381,-0.49008577720782037,0.03982334975178954,-0.3427637400278598,0.4206818634499096,0.6154190105258439,0.4742076909090519,-0.7710522771800735,-0.0029426228369928064,-0.03589978146241849,-0.19111148264552674,0.05173557474749419,0.3685995200988145,0.055763729685851846,-0.32627945369033046,-0.004862127330008101
